x1,x2,x3,label
0.0713,0.8386,0.5326,0
0.2704,0.3495,0.4362,0
0.4862,0.1553,0.7949,0
0.1026,0.5226,0.692,0
0.3975,0.8804,0.4795,1
0.6669,0.3175,0.4948,1
0.4532,0.3542,0.1537,0
0.5024,0.2819,0.4295,0
0.5613,0.5534,0.3439,1
0.4301,0.741,0.481,1
0.9135,0.3633,0.8562,1
0.2446,0.9739,0.2097,1
0.8878,0.835,0.289,1
0.8155,0.0192,0.851,0
0.409,0.1257,0.0552,0
0.4184,0.3481,0.1873,0
0.6983,0.9645,0.2226,1
0.31,0.9757,0.5155,1
0.6773,0.4886,0.6822,1
0.8537,0.0448,0.6663,0
0.3673,0.7297,0.121,1
0.0448,0.1765,0.7783,0
0.9346,0.1903,0.5544,1
0.365,0.0539,0.8163,0
0.6047,0.4814,0.758,1
0.463,0.1011,0.6096,0
0.0627,0.9377,0.3169,1
0.5321,0.8765,0.9404,1
0.6798,0.9848,0.4598,1
0.1042,0.3291,0.9639,0
0.9312,0.7493,0.4252,1
0.9327,0.7164,0.7988,1
0.0282,0.8087,0.2507,0
0.0598,0.862,0.6417,0
0.0889,0.9719,0.7684,1
0.8961,0.5974,0.5456,1
0.9536,0.8728,0.9647,1
0.9099,0.1938,0.4371,1
0.5,0.54,0.7348,1
0.4554,0.1813,0.4857,0
0.7432,0.547,0.1321,1
0.4061,0.9089,0.3707,1
0.3578,0.5072,0.1778,0
0.0956,0.8484,0.0164,0
0.9009,0.4002,0.2887,1
0.6068,0.7195,0.6096,1
0.6269,0.0376,0.4139,0
0.4787,0.1125,0.9616,0
0.2583,0.0209,0.9525,0
0.6874,0.4819,0.502,1
0.482,0.6927,0.8506,1
0.3551,0.5137,0.5294,0
0.1703,0.9643,0.5602,1
0.8553,0.3174,0.5432,1
0.2888,0.0519,0.4787,0
0.2769,0.9627,0.8364,1
0.1937,0.9607,0.1124,1
0.1562,0.552,0.4199,0
0.1724,0.576,0.6011,0
0.7014,0.4268,0.1494,1
0.216,0.6091,0.0511,0
0.7389,0.0816,0.3674,0
0.889,0.1993,0.0041,1
0.4869,0.8817,0.299,1
0.5269,0.6073,0.8144,1
0.4554,0.596,0.7285,1
0.3454,0.847,0.8433,1
0.3475,0.73,0.7199,1
0.5363,0.0004,0.7078,0
0.5588,0.7215,0.6702,1
0.5821,0.2071,0.9815,0
0.3413,0.6108,0.7138,1
0.6239,0.5409,0.7142,1
0.8582,0.9499,0.9935,1
0.8283,0.7413,0.6199,1
0.175,0.9473,0.7868,1
0.3624,0.6746,0.8044,1
0.4373,0.2967,0.5805,0
0.0387,0.2242,0.0502,0
0.5064,0.601,0.6666,1
