x1,x2,x3,label
0.3793,0.6599,0.5325,1
0.6604,0.0313,0.763,0
0.9372,0.9101,0.7545,1
0.3362,0.8282,0.2625,1
0.7533,0.2165,0.0273,1
0.7258,0.6215,0.8657,1
0.7826,0.9286,0.7524,1
0.8074,0.5533,0.9525,1
0.9325,0.2874,0.9909,1
0.5348,0.4238,0.7192,1
0.769,0.2601,0.9603,1
0.4673,0.9926,0.2382,1
0.9077,0.2807,0.6826,1
0.2744,0.9988,0.7713,1
0.2958,0.5711,0.0386,0
0.2743,0.2687,0.2505,0
0.653,0.7716,0.0123,1
0.3069,0.6608,0.836,1
0.8476,0.4438,0.0173,1
0.0089,0.037,0.3587,0
0.6377,0.5566,0.4086,1
0.5796,0.0795,0.897,0
0.5514,0.9533,0.4404,1
0.258,0.7867,0.2595,1
0.4949,0.2274,0.1745,0
0.8712,0.656,0.2327,1
0.6546,0.1843,0.5067,0
0.4403,0.3173,0.5534,0
0.228,0.9517,0.992,1
0.9753,0.0161,0.8449,1
0.8494,0.5404,0.0447,1
0.2347,0.1092,0.5069,0
0.1132,0.0775,0.204,0
0.5704,0.8291,0.681,1
0.0714,0.4265,0.2831,0
0.0247,0.607,0.3603,0
0.9751,0.8974,0.3747,1
0.9425,0.2941,0.0312,1
0.3683,0.2909,0.1501,0
0.5912,0.1062,0.2115,0
0.3131,0.7158,0.742,1
0.7835,0.7128,0.9399,1
0.3788,0.5827,0.6571,1
0.1501,0.7626,0.6492,0
0.9552,0.9586,0.9923,1
0.5654,0.9978,0.6303,1
0.734,0.539,0.1212,1
0.8785,0.7982,0.6071,1
0.6592,0.5203,0.3169,1
0.195,0.5752,0.9111,0
0.3287,0.799,0.9775,1
0.2309,0.3148,0.9724,0
0.6931,0.445,0.9576,1
0.4099,0.0797,0.5605,0
0.0764,0.3623,0.4842,0
0.2303,0.7863,0.2298,1
0.8278,0.9867,0.9257,1
0.2449,0.9093,0.6741,1
0.6659,0.6055,0.7959,1
0.3416,0.118,0.4085,0
0.505,0.1484,0.4942,0
0.8814,0.1981,0.1799,1
0.4541,0.1668,0.4186,0
0.7655,0.7114,0.4699,1
0.101,0.8695,0.8339,1
0.0239,0.1669,0.073,0
0.5149,0.5293,0.3881,1
0.4224,0.1275,0.6969,0
0.2414,0.2934,0.3368,0
0.8247,0.3366,0.6088,1
0.1078,0.7222,0.0738,0
0.9207,0.9499,0.9107,1
0.6308,0.7407,0.4357,1
0.7577,0.7001,0.7334,1
0.7237,0.5896,0.8201,1
0.5094,0.1523,0.0078,0
0.593,0.6739,0.4535,1
0.3204,0.1767,0.7225,0
0.2793,0.773,0.2323,1
0.4933,0.0483,0.5177,0
