x1,x2,x3
60.99,41.21,77.95
50.41,35.41,69.6
28.32,30.0,46.03
50.79,27.29,63.07
38.95,32.66,74.12
59.31,39.17,76.65
46.89,28.42,59.16
57.22,30.61,61.21
44.16,15.7,71.41
49.12,33.38,81.59
56.79,21.01,58.99
52.16,28.81,67.0
54.85,26.37,64.37
58.39,33.29,69.02
52.95,38.45,82.19
54.25,28.2,67.5
42.81,35.13,82.96
48.5,18.65,76.48
55.33,30.39,71.76
47.08,28.02,72.35
38.36,24.8,69.06
50.34,28.05,90.87
35.56,34.21,85.47
62.1,33.07,83.71
50.66,19.22,76.9
63.99,37.49,62.68
57.65,29.41,69.11
52.31,29.47,63.86
48.97,33.51,77.59
58.52,28.71,78.76
54.27,24.42,80.24
48.67,27.7,67.01
50.02,27.87,69.36
45.02,26.68,62.74
50.26,27.46,81.83
55.67,28.63,77.51
47.43,37.6,70.43
51.5,36.03,67.84
51.51,30.59,57.0
43.76,30.35,71.2
41.93,28.53,72.63
43.59,26.07,77.35
43.4,27.56,64.43
43.01,19.38,74.2
39.66,28.17,82.48
47.86,24.86,73.46
50.66,28.17,61.7
42.13,19.94,59.69
60.32,33.27,64.45
37.33,33.82,61.98
55.21,34.59,77.54
59.45,25.0,69.02
60.61,24.67,74.47
48.42,37.74,70.35
43.69,34.36,72.19
40.75,33.25,58.39
58.1,23.92,74.97
55.56,28.92,79.89
54.84,32.0,80.24
46.58,18.3,64.77
60.13,29.16,70.27
51.34,32.15,67.66
32.37,42.92,65.01
57.58,36.56,86.2
55.11,28.33,75.3
34.66,24.57,73.91
61.06,28.88,56.15
51.69,23.32,60.98
53.84,33.13,74.86
57.28,27.81,73.35
70.06,25.12,71.36
54.3,33.5,66.2
52.56,29.93,48.73
51.97,31.28,67.39
52.3,22.81,82.6
57.51,26.29,78.14
51.57,19.53,51.35
58.52,30.94,63.09
52.06,28.62,65.52
51.96,27.83,71.86
43.73,24.92,64.55
64.39,30.27,74.33
53.76,33.83,72.83
59.04,32.14,78.78
53.61,37.53,73.47
61.97,29.65,78.41
52.27,25.56,58.58
46.31,30.34,79.95
62.47,26.08,70.17
48.78,20.33,71.39
59.89,26.58,83.37
58.55,27.19,67.49
49.53,24.58,74.89
40.36,29.46,72.85
44.89,29.74,64.81
44.1,32.54,68.39
71.2,33.76,67.26
32.7,26.75,64.73
42.61,23.92,67.02
51.29,29.26,59.54
53.14,28.81,74.12
55.92,30.93,75.91
39.69,34.27,73.0
53.67,23.47,63.94
59.92,33.6,76.29
40.43,30.75,61.28
55.28,29.04,66.19
37.42,30.1,69.52
62.49,31.58,59.99
48.09,31.62,68.63
37.94,23.48,62.51
60.63,29.97,60.39
37.94,37.4,64.76
40.62,34.52,56.81
61.74,22.88,86.99
45.23,17.85,55.94
40.64,31.04,82.77
47.3,26.73,84.53
42.49,31.73,76.84
54.52,28.9,62.75
