x1,x2,x3
58.58,36.9,69.07
44.76,26.31,68.28
54.6,27.66,70.67
57.23,28.66,84.76
47.53,35.15,75.55
40.99,22.57,66.46
54.5,30.54,67.79
37.01,27.88,91.15
50.45,24.64,84.75
53.8,31.48,56.39
41.35,33.13,64.6
58.54,33.56,62.75
37.82,35.01,75.27
54.41,23.38,73.14
50.57,33.61,68.17
62.78,24.74,79.19
57.86,32.28,60.73
47.71,34.23,78.36
40.42,29.89,56.31
49.77,16.09,75.44
51.99,30.05,69.35
57.09,37.8,74.76
38.73,31.57,72.63
53.02,30.16,57.64
57.22,33.36,58.51
53.71,28.33,65.91
50.41,31.6,59.9
51.57,33.64,68.38
49.24,27.06,62.06
48.06,30.23,71.34
48.15,26.01,74.35
49.72,33.22,74.66
45.19,31.83,65.66
43.97,37.05,58.68
51.81,24.59,58.79
43.44,27.33,76.96
65.03,27.06,58.38
42.23,25.72,81.24
55.38,28.84,73.68
54.9,35.19,88.75
71.74,32.96,69.79
54.47,31.28,64.47
48.56,28.3,70.27
44.93,30.19,57.66
55.06,35.63,99.18
44.03,30.79,72.52
50.46,33.02,59.58
46.39,33.76,72.05
52.27,33.87,66.51
56.59,29.03,59.07
41.02,31.99,78.18
52.64,20.91,73.02
53.66,32.64,59.88
61.74,28.35,83.39
33.88,28.01,100.82
48.66,29.94,54.51
50.14,26.01,66.83
55.21,37.6,65.19
55.12,31.5,63.18
51.15,33.29,65.0
44.01,31.02,66.06
42.99,32.11,77.99
49.06,27.89,66.19
59.2,29.67,77.32
44.23,23.15,57.54
56.86,24.98,73.15
54.98,20.46,55.01
54.15,32.09,76.4
38.98,32.65,70.72
55.51,23.01,74.13
43.85,26.59,80.13
41.12,29.92,75.81
47.92,35.99,62.67
48.08,29.32,74.25
56.23,27.52,57.53
75.53,26.43,60.88
58.3,29.22,58.32
67.7,25.32,76.35
53.9,30.6,82.19
45.73,25.12,58.54
46.34,33.45,90.85
41.82,28.37,75.66
38.74,22.9,75.31
36.84,24.03,65.63
41.96,24.17,74.65
46.78,18.61,71.52
42.8,31.52,78.51
47.31,23.68,78.36
41.45,29.51,73.05
54.69,28.62,72.39
47.9,31.96,71.84
58.48,32.36,69.99
50.9,39.01,62.06
59.95,33.25,54.7
51.26,29.5,53.38
51.06,36.33,79.58
41.98,33.93,67.08
46.83,26.33,84.17
53.28,20.93,70.25
50.02,24.26,73.82
51.04,27.76,54.19
44.78,30.2,74.95
59.8,29.54,55.42
47.74,26.41,65.13
49.33,36.0,73.33
51.13,31.07,57.43
40.67,32.61,65.96
40.86,35.64,64.04
65.89,35.31,72.56
50.99,20.7,65.75
44.12,33.88,62.97
51.85,27.05,65.67
36.14,30.58,61.17
47.63,34.8,81.4
52.9,35.24,61.46
47.69,26.06,68.38
49.34,33.3,73.94
43.83,22.12,84.49
43.74,27.81,74.04
51.84,31.81,78.4
