x1,x2,x3
49.22,29.97,76.96
42.77,27.76,55.82
49.55,22.54,71.74
48.4,27.02,82.76
49.93,29.73,74.42
51.97,33.07,73.28
39.39,29.49,69.91
52.13,36.27,86.96
47.11,30.94,48.04
46.0,30.53,72.45
55.87,37.09,62.39
44.48,34.59,62.01
55.5,25.09,83.02
47.56,41.9,84.48
33.84,30.53,65.9
51.82,30.1,68.57
40.75,39.61,53.06
58.32,36.8,59.97
49.2,26.22,66.27
57.79,25.57,66.88
45.81,19.47,68.19
55.78,21.23,48.17
41.37,35.17,92.39
42.94,20.81,68.41
55.15,36.56,73.08
64.41,21.31,74.07
47.62,39.4,76.13
48.53,29.79,72.08
60.29,35.72,74.53
43.1,34.14,44.37
54.07,36.77,64.74
42.07,26.37,71.13
48.52,35.66,64.56
51.65,24.98,77.45
59.65,33.52,32.78
44.35,32.93,58.61
49.98,24.92,62.57
44.09,29.43,74.44
35.29,29.8,81.37
46.3,22.73,80.4
73.0,26.24,84.55
37.03,30.21,92.15
53.79,27.06,72.42
52.12,36.13,79.03
54.49,28.55,63.85
59.74,29.51,62.8
49.76,20.3,82.04
42.02,34.61,82.1
45.77,29.22,59.73
49.24,30.06,72.15
52.53,21.05,92.08
45.84,33.67,79.94
37.89,38.57,65.57
41.27,32.23,64.19
61.02,30.98,78.01
59.09,33.56,62.4
47.8,35.79,54.61
53.1,25.46,69.78
38.72,39.85,66.04
40.7,25.51,64.54
43.1,30.18,57.36
65.37,27.66,68.95
48.23,29.31,51.8
58.15,35.48,83.96
53.48,27.38,72.21
43.06,28.59,72.37
43.81,27.08,67.82
38.58,27.35,64.21
48.99,33.09,56.3
47.65,25.08,69.87
42.34,32.51,78.04
49.62,31.89,82.03
63.99,27.98,73.85
58.32,29.9,77.49
44.51,28.75,76.21
45.78,26.8,76.56
42.19,24.86,70.92
44.59,34.36,69.49
45.85,33.62,71.05
42.82,27.88,64.46
45.15,39.66,64.55
63.91,31.31,79.06
49.45,33.47,67.56
47.8,24.94,68.75
49.82,20.06,56.76
44.69,28.6,72.93
53.96,22.47,69.61
56.14,31.72,75.65
61.85,17.99,72.46
45.18,30.93,59.54
44.47,26.15,62.06
44.15,28.49,82.67
40.96,27.97,78.77
60.17,35.36,84.93
42.22,26.91,65.46
68.44,29.51,66.99
66.1,26.54,74.99
43.11,37.83,64.97
51.16,23.29,74.63
49.57,26.52,77.28
63.48,33.38,56.09
41.33,42.49,68.38
48.12,26.4,89.2
36.41,25.54,72.34
37.12,38.15,85.57
53.34,23.11,56.81
53.47,31.83,65.56
39.97,34.29,67.59
56.94,31.28,55.96
50.13,20.63,70.09
60.41,24.13,75.37
57.25,28.03,74.54
38.66,20.99,78.16
45.73,28.31,87.54
50.98,31.67,49.0
50.35,33.95,65.96
57.72,12.2,66.45
57.35,24.55,63.09
58.92,32.39,67.87
56.94,33.11,74.13
