x1,x2,x3
49.68,26.22,59.27
42.35,31.9,79.24
64.03,14.6,62.81
38.54,36.06,71.06
60.83,24.99,81.49
52.32,31.36,66.1
38.25,27.72,55.14
33.26,31.39,77.33
54.69,36.58,65.21
43.67,28.55,50.02
54.1,34.04,96.19
50.68,36.25,56.12
52.37,48.91,68.32
50.22,29.32,74.48
48.5,31.74,78.34
52.81,31.93,78.19
55.75,30.71,61.26
45.13,23.91,69.64
58.82,26.3,57.48
39.27,25.54,61.71
58.23,33.03,66.67
36.33,25.85,95.97
35.54,41.64,66.34
41.34,33.09,68.7
57.11,27.77,71.61
44.77,27.71,79.51
53.13,24.25,75.17
40.41,21.33,64.12
45.4,29.18,62.99
46.53,29.18,84.04
50.44,40.15,63.29
47.12,33.32,73.52
61.03,29.67,63.02
52.55,29.28,83.13
46.46,24.95,73.04
55.47,39.36,71.41
43.66,11.65,70.58
53.88,32.53,59.81
39.97,31.37,64.72
56.59,28.05,81.65
44.04,34.65,62.3
46.65,35.01,68.39
50.31,24.93,73.42
50.09,34.03,59.97
54.34,29.86,69.52
43.41,25.17,48.22
48.34,25.38,66.97
42.6,28.4,88.57
29.62,27.85,77.78
50.25,35.5,75.04
63.59,23.39,77.58
40.35,32.34,65.93
49.43,29.07,56.45
48.01,28.46,77.01
54.44,27.18,66.97
56.01,28.59,61.8
51.15,24.98,67.92
56.41,32.54,63.88
55.81,30.62,68.4
39.03,34.42,70.56
46.38,30.59,65.21
41.57,25.11,84.34
48.41,29.67,68.63
52.66,27.73,67.74
66.36,30.49,71.68
56.07,30.42,87.15
41.03,30.82,60.24
49.54,28.03,69.93
55.05,33.31,68.81
54.6,33.91,57.45
56.35,28.91,78.84
50.14,25.21,67.87
45.86,20.83,69.67
53.84,28.18,64.76
48.79,28.25,85.57
48.28,25.5,67.18
45.49,34.98,84.69
62.68,21.9,74.57
49.89,27.69,64.45
57.51,30.53,33.96
50.74,32.01,52.29
44.82,41.24,89.33
51.65,36.57,74.77
58.75,29.21,72.83
44.08,28.17,69.18
45.48,31.78,70.04
51.8,27.22,62.86
43.02,22.33,69.46
39.81,33.28,75.4
53.93,34.21,64.15
40.26,30.06,65.48
53.44,33.1,57.49
51.23,31.5,81.47
51.0,37.87,69.29
52.0,28.29,79.07
49.78,34.69,69.64
66.32,32.82,55.1
27.68,35.62,79.14
42.87,29.64,83.09
53.09,34.81,72.56
56.07,31.32,80.04
50.25,20.23,61.74
60.18,28.53,61.92
57.87,28.0,80.47
54.94,27.44,91.5
52.17,29.5,79.43
50.3,35.82,69.07
40.98,35.73,73.35
50.14,28.87,73.18
44.54,33.35,77.88
55.15,24.41,76.21
54.73,32.8,54.12
40.5,33.65,80.6
51.04,35.17,73.03
45.5,28.32,60.06
39.48,26.55,71.71
49.86,27.04,51.9
46.67,24.82,62.7
42.66,31.63,65.51
51.71,26.9,83.38
