x1,x2,x3
57.65,36.86,70.98
53.79,29.05,60.16
64.45,30.46,59.52
55.78,27.05,75.79
62.56,32.62,63.05
33.15,31.14,67.81
45.73,29.55,64.41
57.31,32.57,72.97
47.03,30.64,65.1
50.94,36.38,79.84
56.8,35.15,64.35
35.83,27.02,55.83
65.13,21.58,69.82
49.39,26.31,74.56
54.64,32.96,69.14
61.51,27.63,56.98
58.9,26.13,66.44
51.57,35.35,73.86
41.74,24.26,49.68
52.18,31.36,56.27
37.13,37.11,71.95
45.41,32.09,84.96
45.07,25.92,55.59
54.27,33.78,94.84
47.6,26.44,73.72
52.65,23.26,60.34
57.35,19.63,90.29
38.83,29.08,60.04
44.73,24.1,74.08
33.0,32.2,79.04
46.9,29.21,58.92
44.71,28.5,45.98
58.29,30.36,66.22
48.79,28.61,83.4
40.56,26.85,64.01
57.6,38.19,78.85
67.55,23.36,69.82
43.43,29.27,81.48
62.78,36.46,50.4
48.37,33.42,69.24
44.35,38.05,64.59
42.91,26.98,71.7
54.14,33.96,81.62
59.12,21.61,82.28
38.81,28.38,74.86
49.77,31.3,60.18
38.48,24.16,89.3
56.86,31.28,69.7
43.96,29.17,73.96
52.38,32.6,44.78
39.69,23.13,81.04
39.06,34.62,73.91
43.47,32.88,58.2
44.74,32.18,62.26
61.69,30.61,69.21
49.27,32.06,70.64
39.49,23.97,75.23
44.29,28.05,63.29
56.57,29.78,60.25
60.19,28.0,56.24
45.42,30.92,78.56
53.49,22.8,71.3
39.65,32.7,65.14
60.63,34.35,75.14
49.0,30.65,55.11
55.53,35.22,70.55
41.77,30.9,80.42
56.43,30.37,63.04
60.42,39.83,81.03
55.32,21.59,57.8
50.53,23.61,76.17
56.58,27.83,68.11
64.15,29.84,66.53
37.53,21.07,67.74
48.03,25.03,68.29
61.31,29.44,57.93
42.85,27.47,59.96
39.58,32.31,83.43
55.86,31.93,82.92
46.12,31.33,78.92
50.49,30.78,66.35
46.88,30.37,64.34
36.24,17.73,65.03
50.73,18.41,87.49
35.88,29.03,75.98
51.84,32.67,72.46
36.68,42.74,68.74
42.1,34.36,56.09
56.17,41.06,69.09
36.48,30.14,56.25
60.47,30.9,70.23
60.61,26.84,76.31
51.3,21.45,75.31
49.23,31.47,53.76
52.09,24.04,72.34
46.74,26.36,74.55
50.06,37.12,54.8
33.44,27.58,72.84
43.51,37.4,57.26
63.21,25.5,77.06
49.99,28.05,94.81
52.52,16.35,71.75
55.14,25.23,68.28
39.69,31.0,57.4
43.32,32.73,68.2
54.12,32.19,74.11
53.78,29.14,78.55
70.79,33.86,51.61
52.94,29.49,79.88
36.69,28.8,57.48
41.09,35.08,62.98
52.78,36.34,74.41
46.28,29.38,83.4
48.35,25.62,83.64
59.15,35.05,74.37
40.99,32.58,64.27
55.94,32.12,77.98
34.97,23.86,75.66
53.6,31.08,77.67
59.59,29.32,73.79
