x1,x2,x3
40.45,28.28,62.39
54.99,33.72,82.61
35.81,33.26,85.34
53.07,29.82,69.22
54.45,30.78,59.56
34.52,42.54,64.44
44.9,25.79,57.29
44.07,24.2,59.75
42.03,28.43,59.28
46.69,25.04,78.53
52.1,20.46,82.57
40.19,31.95,79.8
45.36,24.89,89.32
60.56,29.42,61.91
42.29,34.25,78.53
51.01,17.35,76.3
43.08,31.82,73.46
37.59,34.71,66.06
61.85,27.75,71.37
40.64,24.47,60.58
40.13,32.53,63.91
42.7,21.28,65.2
43.88,26.47,81.92
48.63,33.27,80.42
57.78,30.16,66.94
43.81,31.52,73.72
58.12,23.79,77.32
43.89,27.52,61.35
42.46,26.87,45.66
55.72,24.19,71.18
39.17,26.74,70.03
48.62,32.45,59.99
50.88,24.1,67.26
60.4,26.91,60.31
37.13,27.4,76.11
46.73,32.45,99.65
50.09,37.13,77.27
44.0,25.24,77.87
55.38,29.12,60.53
51.12,31.18,67.67
52.29,36.91,74.82
51.87,28.5,73.89
71.07,33.02,67.79
51.73,29.3,75.09
47.71,32.59,75.25
49.7,24.59,64.82
38.71,29.71,82.18
48.31,27.06,63.72
65.19,17.55,73.79
56.54,26.75,59.99
40.21,28.08,84.06
51.73,29.01,76.67
60.57,25.71,80.01
40.11,30.68,63.62
69.24,32.21,77.64
52.77,22.05,72.99
51.63,34.97,61.81
44.84,25.24,77.83
55.08,26.82,52.39
42.93,22.38,84.85
59.1,29.1,75.51
52.18,26.16,66.26
40.83,32.68,70.64
59.0,31.7,77.52
36.05,28.83,57.76
36.08,38.44,63.5
57.32,28.69,77.27
37.82,21.61,64.35
54.54,29.95,57.8
62.38,25.73,69.81
46.01,29.22,64.32
43.15,32.65,88.88
46.92,34.9,67.41
45.78,34.02,82.13
43.61,32.28,69.31
47.19,22.0,76.18
40.32,28.72,69.72
53.66,29.8,79.76
48.26,35.54,82.35
40.21,33.59,76.66
50.59,25.66,71.54
45.78,30.22,67.05
67.79,26.47,69.82
44.23,33.98,73.87
49.4,31.38,57.24
52.4,25.58,83.99
57.36,31.57,56.25
42.7,25.54,95.18
44.33,29.78,68.47
63.07,33.76,73.46
58.69,36.57,68.94
54.33,32.27,68.69
57.58,20.48,62.67
55.65,40.88,85.22
35.87,28.34,49.2
55.56,34.85,65.9
53.22,31.2,77.01
41.17,37.19,81.76
52.69,32.2,72.79
34.93,28.44,72.03
49.07,35.2,84.56
52.58,23.85,63.78
48.4,24.51,76.72
37.7,20.69,74.07
39.35,25.42,70.58
62.27,28.09,56.39
61.48,26.48,65.82
45.6,22.44,69.96
37.2,28.24,61.86
53.89,29.22,80.17
64.06,23.37,77.12
46.93,34.86,68.36
65.47,26.16,73.53
61.84,20.16,70.33
51.15,24.65,63.23
43.44,32.79,59.97
43.11,35.86,78.03
43.19,24.91,67.59
42.36,29.57,76.7
54.26,35.7,58.99
