x1,x2,x3,label
0.3287,0.4852,0.5956,0
0.2324,0.4922,0.1407,0
0.3787,0.4113,0.4535,0
0.8627,0.8542,0.3271,1
0.2882,0.7054,0.5855,1
0.2731,0.5603,0.5383,0
0.8246,0.2255,0.1797,1
0.9731,0.673,0.1996,1
0.1936,0.8615,0.8496,1
0.4067,0.9849,0.2532,1
0.5763,0.8902,0.7671,1
0.9447,0.3713,0.2914,1
0.6139,0.9583,0.5488,1
0.6165,0.2641,0.6685,0
0.9304,0.8904,0.1312,1
0.4444,0.5373,0.4168,1
0.0364,0.9487,0.0969,1
0.3377,0.0863,0.0486,0
0.6599,0.5474,0.1388,1
0.3201,0.1877,0.5275,0
0.5696,0.9577,0.8874,1
0.4683,0.8952,0.7102,1
0.3361,0.8975,0.7876,1
0.1883,0.1433,0.5071,0
0.9323,0.9049,0.317,1
0.9049,0.0663,0.5555,1
0.311,0.3784,0.5633,0
0.2784,0.1384,0.9371,0
0.187,0.9254,0.8677,1
0.4794,0.9536,0.5505,1
0.7744,0.7159,0.8799,1
0.0237,0.4313,0.2604,0
0.7658,0.9408,0.7906,1
0.5445,0.4892,0.4709,1
0.8887,0.1908,0.7741,1
0.5901,0.588,0.6581,1
0.4102,0.6259,0.3407,1
0.9409,0.4052,0.8831,1
0.5604,0.977,0.4605,1
0.3406,0.3714,0.8335,0
0.1157,0.7394,0.4659,0
0.416,0.9813,0.4947,1
0.6494,0.2326,0.4659,0
0.28,0.1824,0.8599,0
0.6206,0.7053,0.9474,1
0.3296,0.0126,0.4633,0
0.9478,0.3129,0.5828,1
0.07,0.428,0.8729,0
0.3407,0.0185,0.4499,0
0.3946,0.2648,0.463,0
0.811,0.7787,0.4467,1
0.9554,0.0758,0.1292,1
0.4104,0.0173,0.6167,0
0.757,0.0533,0.5123,0
0.7896,0.9027,0.6103,1
0.5348,0.6729,0.0471,1
0.7957,0.6779,0.5247,1
0.4201,0.98,0.4771,1
0.4472,0.3893,0.9249,0
0.8965,0.3577,0.9927,1
0.471,0.2333,0.0835,0
0.4369,0.2097,0.6903,0
0.4207,0.501,0.3692,0
0.9849,0.7483,0.2276,1
0.4196,0.187,0.5885,0
0.2593,0.549,0.4496,0
0.8425,0.4439,0.3468,1
0.6131,0.9539,0.0032,1
0.9264,0.3469,0.54,1
0.786,0.2297,0.6931,1
0.2669,0.5339,0.2546,0
0.4513,0.1489,0.0314,0
0.9205,0.8072,0.5447,1
0.7842,0.0467,0.8433,0
0.517,0.3796,0.4328,0
0.357,0.0658,0.3136,0
0.0026,0.763,0.4606,0
0.6446,0.6713,0.301,1
0.766,0.4657,0.2416,1
0.2721,0.3666,0.55,0
