x1,x2,x3,label
0.7807,0.6575,0.932,1
0.7777,0.8568,0.0838,1
0.106,0.7326,0.6481,0
0.9035,0.9901,0.2869,1
0.1342,0.4114,0.8275,0
0.1201,0.4675,0.5537,0
0.44,0.3438,0.5353,0
0.657,0.65,0.3926,1
0.0282,0.6893,0.781,0
0.1049,0.6342,0.6793,0
0.4454,0.8557,0.6749,1
0.3527,0.0402,0.9756,0
0.4926,0.5068,0.4133,1
0.9844,0.0978,0.6217,1
0.6215,0.677,0.0108,1
0.873,0.1016,0.2181,1
0.0851,0.5506,0.3997,0
0.1451,0.4147,0.4614,0
0.8711,0.9695,0.4953,1
0.9681,0.6299,0.3118,1
0.4133,0.6527,0.0828,1
0.6302,0.5484,0.5837,1
0.1142,0.1773,0.7391,0
0.2797,0.263,0.2138,0
0.3717,0.0789,0.6183,0
0.2774,0.8125,0.966,1
0.6959,0.9934,0.1207,1
0.4048,0.1014,0.7765,0
0.1091,0.9171,0.8678,1
0.5085,0.7115,0.2919,1
0.4165,0.965,0.7406,1
0.9397,0.2023,0.4283,1
0.3027,0.0383,0.3956,0
0.6764,0.8878,0.9486,1
0.0931,0.1791,0.4152,0
0.9067,0.7924,0.4447,1
0.8815,0.9515,0.0024,1
0.556,0.6759,0.3777,1
0.0901,0.5408,0.1264,0
0.5065,0.8336,0.3846,1
0.7535,0.5528,0.0349,1
0.4763,0.5515,0.4453,1
0.1865,0.6881,0.0532,0
0.785,0.8103,0.8296,1
0.4537,0.4362,0.1271,0
0.9194,0.8089,0.9694,1
0.5087,0.1038,0.516,0
0.3308,0.2922,0.9627,0
0.2925,0.9332,0.5751,1
0.1824,0.5255,0.8367,0
0.8253,0.0874,0.4528,0
0.0866,0.1376,0.879,0
0.3768,0.7805,0.4207,1
0.1844,0.6687,0.2218,0
0.4185,0.744,0.2277,1
0.7593,0.7476,0.6295,1
0.6671,0.3028,0.653,1
0.411,0.6283,0.2528,1
0.8196,0.7228,0.5403,1
0.2804,0.0811,0.4148,0
0.9078,0.7257,0.9431,1
0.6749,0.4445,0.8731,1
0.7493,0.4875,0.7143,1
0.5706,0.2501,0.7105,0
0.8106,0.2762,0.9742,1
0.09,0.1027,0.937,0
0.493,0.016,0.0041,0
0.2894,0.7379,0.0696,1
0.9694,0.2811,0.3268,1
0.5937,0.3334,0.3413,0
0.1614,0.5942,0.4588,0
0.3301,0.6996,0.0232,1
0.7072,0.961,0.9973,1
0.5441,0.5654,0.9168,1
0.72,0.5338,0.4205,1
0.1553,0.3399,0.5718,0
0.039,0.7388,0.4137,0
0.6631,0.894,0.7577,1
0.4774,0.9093,0.6494,1
0.2979,0.2535,0.2764,0
