x1,x2,x3,label
0.5096,0.0514,0.4044,0
0.0093,0.3455,0.4981,0
0.5933,0.7088,0.4177,1
0.4472,0.8892,0.4152,1
0.4489,0.2789,0.2329,0
0.6285,0.8207,0.2113,1
0.1342,0.292,0.6986,0
0.8202,0.4978,0.4027,1
0.3257,0.0811,0.8039,0
0.5795,0.2867,0.5784,0
0.3169,0.3439,0.2868,0
0.5195,0.4549,0.6124,1
0.1516,0.3302,0.8546,0
0.09,0.0758,0.8387,0
0.9692,0.7917,0.448,1
0.5582,0.8052,0.5764,1
0.5254,0.958,0.1382,1
0.2032,0.5278,0.0974,0
0.0658,0.7546,0.0917,0
0.1202,0.8519,0.053,1
0.9307,0.2076,0.7807,1
0.032,0.5048,0.557,0
0.7284,0.7331,0.4379,1
0.7198,0.4343,0.8549,1
0.3486,0.6287,0.3216,1
0.8586,0.0208,0.65,0
0.9366,0.964,0.234,1
0.604,0.0094,0.1883,0
0.4556,0.0245,0.5402,0
0.7517,0.4332,0.5494,1
0.1769,0.8104,0.0255,1
0.1918,0.6839,0.805,0
0.5514,0.9929,0.6658,1
0.6399,0.2993,0.6659,0
0.619,0.4082,0.4466,1
0.6763,0.5528,0.6833,1
0.9162,0.6465,0.7777,1
0.767,0.8223,0.4056,1
0.8738,0.0639,0.2636,0
0.1311,0.9926,0.1307,1
0.4171,0.8005,0.6117,1
0.2767,0.0785,0.1429,0
0.4334,0.2524,0.9512,0
0.21,0.2864,0.7869,0
0.4842,0.8635,0.705,1
0.155,0.2628,0.6862,0
0.2455,0.928,0.4011,1
0.9618,0.2361,0.216,1
0.2425,0.0148,0.7327,0
0.8102,0.1577,0.7751,1
0.908,0.6756,0.3019,1
0.1842,0.1202,0.6007,0
0.3866,0.1602,0.8047,0
0.7608,0.5676,0.5234,1
0.3186,0.3947,0.5687,0
0.0154,0.7884,0.2208,0
0.2063,0.2874,0.1538,0
0.2575,0.8027,0.9312,1
0.2743,0.0154,0.0256,0
0.9914,0.8418,0.7004,1
0.4901,0.7196,0.4802,1
0.3246,0.4618,0.9882,0
0.6225,0.0637,0.3206,0
0.6869,0.0474,0.835,0
0.5093,0.6297,0.2403,1
0.5302,0.4544,0.4835,1
0.3667,0.2684,0.4152,0
0.4722,0.8279,0.8786,1
0.3603,0.4057,0.0354,0
0.7519,0.5193,0.9655,1
0.6702,0.4923,0.1763,1
0.6334,0.407,0.0724,1
0.0033,0.6516,0.9255,0
0.5942,0.2471,0.0588,0
0.7838,0.9144,0.6143,1
0.8193,0.7561,0.1049,1
0.9159,0.2804,0.8916,1
0.4625,0.6395,0.5163,1
0.2915,0.8302,0.8105,1
0.6406,0.4939,0.9741,1
