x1,x2,x3
61.45,27.84,79.76
52.82,25.85,76.28
59.6,36.68,59.81
58.76,25.76,60.65
47.99,33.83,58.68
42.94,24.36,73.8
40.73,28.92,82.83
39.68,27.01,72.14
47.24,25.23,78.51
61.65,25.76,67.58
42.58,24.86,60.31
49.44,26.97,46.82
52.88,23.56,63.63
64.22,32.94,67.34
49.45,32.1,43.88
48.82,41.2,76.61
45.71,29.55,81.56
56.81,25.74,79.71
58.05,36.26,60.76
46.59,45.24,74.91
43.9,28.69,73.26
60.51,32.94,59.54
33.21,29.85,85.84
58.56,38.12,79.56
63.0,33.66,68.5
55.96,32.69,66.05
41.39,37.28,76.61
56.47,30.64,76.71
52.92,29.68,77.28
41.69,29.59,73.56
55.3,31.45,85.73
46.74,33.17,63.46
34.44,31.42,77.06
41.54,19.94,75.91
40.57,31.11,86.87
41.97,35.98,74.85
44.92,36.59,68.75
41.23,32.53,79.68
36.55,31.01,59.09
52.79,26.59,82.67
49.28,27.54,73.57
50.51,37.23,55.91
51.83,43.18,77.29
53.33,24.9,55.09
63.66,30.16,59.76
52.75,33.35,61.07
54.69,29.51,85.12
46.26,28.31,59.51
55.87,30.12,70.97
45.68,33.87,64.1
56.11,27.97,77.96
55.84,31.33,68.26
50.08,28.37,75.86
63.56,19.68,71.7
27.91,35.76,80.91
41.02,28.77,76.95
64.45,35.34,69.22
40.2,26.13,51.33
52.08,29.24,75.22
59.94,26.83,56.77
43.2,34.07,64.2
57.38,20.69,75.47
54.9,31.71,66.9
60.87,35.74,60.15
47.73,28.15,85.66
61.67,28.05,56.03
41.23,20.09,78.93
55.74,33.8,80.29
56.68,28.65,81.16
44.35,30.67,95.61
51.31,31.26,59.09
46.87,40.69,57.94
45.15,38.28,82.04
43.89,25.33,81.67
62.64,29.9,63.79
67.26,28.82,73.26
43.99,30.35,83.67
48.61,30.55,57.5
53.34,30.83,69.28
42.93,27.71,83.62
47.74,36.51,63.98
70.05,28.04,63.92
49.69,39.4,75.09
51.61,27.26,62.71
47.33,32.56,56.45
46.28,34.25,73.32
43.73,30.73,65.72
59.31,29.24,72.95
43.4,29.29,63.47
47.61,36.46,80.28
61.03,29.36,79.43
49.46,23.4,76.86
45.0,25.44,64.4
58.7,22.22,86.32
59.79,33.84,61.7
53.62,25.29,57.88
47.13,24.14,55.49
61.09,36.62,69.14
49.64,27.51,73.17
49.21,28.3,64.48
58.46,35.25,70.27
36.62,32.69,51.2
42.94,30.7,75.99
63.98,34.62,62.2
48.09,23.74,81.48
45.43,23.97,88.05
57.93,25.86,75.81
41.19,29.69,79.52
45.26,27.49,62.58
58.36,31.37,80.14
61.03,26.95,62.86
52.45,30.34,76.84
51.62,28.2,60.24
46.51,32.43,57.22
66.24,28.58,56.39
39.87,33.93,74.54
40.27,23.66,57.34
52.35,33.41,79.0
57.95,29.68,59.65
53.98,26.87,83.84
