x1,x2,x3,label
0.1823,0.7835,0.3603,1
0.5481,0.7154,0.8568,1
0.0407,0.6195,0.5323,0
0.4827,0.6839,0.2762,1
0.1644,0.9369,0.8838,1
0.296,0.1791,0.7672,0
0.8998,0.7168,0.7527,1
0.3826,0.489,0.1879,0
0.5465,0.4579,0.6657,1
0.4803,0.4233,0.3095,0
0.1619,0.0077,0.6772,0
0.6893,0.4269,0.7593,1
0.2143,0.7707,0.1539,1
0.3835,0.0169,0.427,0
0.3781,0.2065,0.6694,0
0.1087,0.415,0.7293,0
0.4366,0.2181,0.8999,0
0.3712,0.7226,0.3052,1
0.4518,0.8672,0.0795,1
0.9818,0.8826,0.5859,1
0.7391,0.3294,0.8755,1
0.8909,0.5816,0.0787,1
0.7825,0.0686,0.205,0
0.508,0.897,0.2373,1
0.7028,0.2626,0.7721,1
0.0597,0.7155,0.0212,0
0.3544,0.7461,0.9513,1
0.5782,0.4573,0.2593,1
0.8053,0.1135,0.0496,0
0.6381,0.2449,0.3472,0
0.4553,0.7823,0.7536,1
0.8155,0.4868,0.1394,1
0.4354,0.5065,0.7862,0
0.1684,0.3185,0.8326,0
0.6446,0.9832,0.9465,1
0.023,0.7087,0.5471,0
0.3961,0.5237,0.0973,0
0.7974,0.492,0.5489,1
0.3205,0.446,0.4038,0
0.4258,0.6731,0.9447,1
0.6041,0.8879,0.7962,1
0.6226,0.4707,0.9925,1
0.756,0.9567,0.154,1
0.4242,0.1812,0.1873,0
0.4785,0.1183,0.9881,0
0.5982,0.7397,0.8333,1
0.2025,0.6419,0.4922,0
0.313,0.0349,0.8025,0
0.708,0.7475,0.4227,1
0.8131,0.8705,0.1881,1
0.7383,0.8296,0.9932,1
0.8215,0.538,0.4155,1
0.5709,0.7876,0.6177,1
0.7988,0.5399,0.2349,1
0.7784,0.2535,0.575,1
0.5247,0.7728,0.0018,1
0.733,0.3243,0.6329,1
0.7836,0.2867,0.6619,1
0.1503,0.9757,0.9301,1
0.2897,0.5635,0.771,0
0.6254,0.6521,0.755,1
0.4565,0.5401,0.5587,1
0.5394,0.5671,0.4226,1
0.0378,0.5447,0.9656,0
0.2833,0.6139,0.2837,0
0.3377,0.0689,0.3363,0
0.4915,0.233,0.1098,0
0.3181,0.1769,0.9693,0
0.3081,0.2668,0.3027,0
0.414,0.4056,0.7874,0
0.6804,0.2982,0.7543,1
0.0382,0.0038,0.404,0
0.7755,0.6207,0.8508,1
0.892,0.8392,0.0308,1
0.7929,0.6178,0.0644,1
0.0197,0.3127,0.2707,0
0.1976,0.8989,0.6223,1
0.9556,0.1626,0.5235,1
0.3479,0.4936,0.1875,0
0.6138,0.4607,0.868,1
