x1,x2,x3
54.41,33.85,72.52
41.19,35.7,65.67
57.85,31.38,62.56
49.64,36.16,55.83
45.14,34.21,66.01
42.06,36.25,56.98
36.58,29.26,66.0
53.84,31.12,67.96
44.05,31.16,64.75
54.46,33.81,64.49
51.07,28.45,72.53
41.26,16.99,61.17
54.7,28.39,72.09
51.76,22.07,72.37
43.96,41.05,46.5
43.06,22.78,82.86
34.01,19.35,77.23
44.39,33.81,72.54
66.12,36.59,59.86
47.4,24.02,74.82
59.96,30.37,81.51
37.66,36.66,59.85
54.29,40.91,70.88
51.91,22.36,73.04
55.8,25.41,73.52
48.55,36.63,81.92
53.25,34.0,78.35
55.23,21.86,82.5
46.75,31.79,70.79
52.83,30.0,56.6
51.8,30.71,65.4
51.73,28.34,73.96
49.2,22.13,64.63
50.65,26.75,74.46
52.31,31.84,81.9
57.53,32.2,72.6
40.61,38.38,78.57
48.82,30.79,62.38
44.14,28.12,64.13
50.21,29.2,58.42
60.8,29.78,65.32
52.48,23.96,70.67
53.55,31.1,71.01
46.83,34.44,70.42
50.11,30.61,45.63
53.98,32.47,70.93
54.34,24.2,79.16
48.44,31.49,49.19
65.21,30.86,56.99
59.86,38.86,64.78
55.02,29.23,82.45
37.78,29.22,74.56
51.72,25.94,58.91
61.63,27.74,93.87
52.52,29.49,64.4
35.85,33.49,77.34
45.94,33.38,65.56
51.36,28.54,71.06
41.22,22.78,74.09
57.84,29.21,82.73
54.91,34.84,69.06
46.06,24.49,65.54
44.86,34.26,65.2
60.33,25.25,42.99
56.5,26.72,56.66
43.42,32.99,71.12
37.97,28.52,74.26
58.45,27.27,55.47
60.24,25.23,68.91
47.69,31.91,79.86
47.86,21.49,74.5
48.52,33.96,89.36
40.95,33.26,68.66
51.71,24.81,68.98
57.41,40.3,69.21
47.47,33.09,80.62
40.82,30.26,55.59
52.43,23.75,78.17
39.02,35.59,71.62
41.69,30.51,71.59
53.7,21.93,76.47
43.05,35.0,78.61
44.68,28.91,64.2
47.46,24.86,57.43
54.47,42.25,65.41
34.75,30.36,67.58
51.07,24.53,71.05
40.46,21.6,68.22
55.43,35.42,65.03
48.08,36.3,80.35
55.93,27.84,71.48
48.34,22.46,71.95
54.95,31.2,69.11
53.63,26.87,82.18
48.24,32.15,72.74
47.99,28.4,67.86
60.66,32.13,44.22
47.44,34.65,77.88
49.68,32.54,56.73
51.34,34.88,58.32
56.17,27.03,69.65
56.32,29.25,84.29
44.94,33.3,58.24
51.75,33.22,74.31
54.37,20.16,79.05
66.95,34.44,71.89
46.88,43.55,74.98
58.48,19.42,62.53
31.74,32.79,87.4
51.35,24.41,81.96
49.04,35.7,65.37
46.11,34.87,78.36
54.72,34.31,68.19
55.75,31.58,74.22
33.35,33.56,69.09
42.27,34.17,68.69
38.48,38.78,79.4
58.09,32.6,43.73
55.56,26.68,81.49
42.75,31.86,77.73
