x1,x2,x3
53.79,20.41,63.88
49.36,31.16,72.79
51.83,28.72,56.89
51.38,29.86,66.81
48.78,26.73,53.38
49.49,32.77,71.1
56.47,33.75,54.78
38.28,32.3,58.05
63.43,30.78,70.08
53.98,30.03,63.03
65.4,30.38,85.83
38.53,32.24,65.66
50.09,22.25,59.29
46.35,30.33,60.65
54.17,30.35,68.64
54.08,31.37,79.15
44.64,38.14,61.62
56.36,34.06,69.24
48.01,20.46,91.9
42.68,22.81,66.51
47.96,32.62,78.39
47.88,35.22,83.28
61.15,33.34,72.97
41.87,32.72,77.07
54.37,32.91,79.27
47.68,27.27,77.13
38.67,26.33,84.04
50.67,28.7,76.8
43.95,38.26,72.66
49.09,32.28,62.84
50.55,30.27,62.15
58.3,22.28,47.82
45.93,27.4,72.35
53.05,30.26,78.06
50.91,31.29,58.37
43.05,28.39,61.12
47.87,32.96,69.95
52.92,31.11,71.24
52.77,26.14,68.62
51.54,36.35,81.82
49.76,29.45,71.78
52.05,26.98,60.55
46.94,21.4,73.74
42.57,29.44,79.3
45.98,30.31,67.22
33.88,35.77,58.66
49.66,32.99,54.38
53.41,30.31,75.43
67.07,32.9,62.59
47.28,25.14,78.65
62.1,32.55,87.23
33.82,30.47,79.76
54.67,30.35,72.94
56.9,24.83,70.22
48.07,22.94,88.11
49.14,29.62,60.05
46.26,28.01,76.28
55.78,32.89,79.75
43.93,36.84,93.82
55.22,30.43,58.38
40.25,39.57,66.77
60.97,28.3,63.49
46.67,23.88,62.1
59.22,28.07,72.38
49.65,37.66,50.76
69.45,32.68,81.01
47.42,22.83,78.23
38.43,37.14,55.6
58.58,32.36,61.13
61.66,34.77,58.8
46.75,36.93,60.25
47.1,26.93,76.71
58.23,25.75,57.28
45.55,29.0,70.12
54.3,28.67,72.2
48.99,30.91,63.45
51.44,28.54,73.53
57.39,32.37,69.05
56.38,24.88,68.96
57.82,26.63,75.18
46.05,28.08,52.79
61.16,32.04,70.53
56.9,22.02,56.19
67.83,29.65,58.91
53.43,24.91,75.67
44.91,29.32,71.1
43.92,29.12,83.86
49.31,25.64,66.74
56.12,33.45,76.08
51.52,28.39,71.84
59.22,30.56,72.81
53.83,29.46,74.35
45.98,24.3,74.96
51.48,24.21,77.35
51.83,29.63,54.42
52.33,20.28,51.73
53.09,28.92,65.83
61.05,31.59,73.31
42.83,31.49,67.62
46.62,26.09,85.24
53.42,35.56,74.38
44.62,37.01,58.2
48.79,33.97,85.53
54.59,34.31,75.29
54.77,23.98,77.24
51.69,27.04,77.57
53.0,37.02,75.48
43.37,36.3,60.09
53.82,22.22,78.61
40.73,25.15,82.72
54.17,24.87,77.74
49.98,17.26,65.32
49.1,36.37,69.87
46.74,37.24,69.42
42.46,31.97,72.49
50.67,23.0,72.15
55.15,31.22,83.65
45.31,26.1,71.14
58.31,30.34,61.9
42.53,23.21,62.12
