x1,x2,x3
56.33,25.4,50.07
48.08,30.99,69.42
69.41,27.62,60.31
68.83,40.95,69.34
30.32,28.42,84.2
59.78,37.76,66.69
43.76,35.8,52.08
48.49,30.01,63.84
46.51,28.01,78.97
50.85,25.63,64.33
43.16,30.57,86.93
46.57,33.4,62.35
64.76,34.01,58.47
54.44,21.36,79.14
56.16,28.9,72.69
52.95,28.47,71.96
63.22,36.78,81.5
44.17,26.94,60.31
43.41,22.37,68.03
52.78,39.47,60.18
57.08,31.57,54.58
54.18,19.42,72.03
60.58,30.04,73.73
45.47,30.99,71.55
56.46,31.1,73.12
38.04,32.53,63.37
54.53,22.29,64.0
50.33,27.47,63.45
33.65,28.5,63.1
68.24,37.59,58.04
49.4,27.68,70.19
42.59,35.27,68.79
55.68,29.56,70.99
48.13,37.16,71.26
43.99,31.25,78.47
43.54,25.66,64.93
54.46,36.02,69.31
44.31,25.33,86.02
32.81,32.1,76.15
52.57,30.35,83.23
49.89,42.24,76.03
44.77,25.94,70.52
60.85,30.17,56.49
53.34,29.68,68.25
48.68,22.09,82.95
49.86,24.06,70.9
60.15,23.81,79.69
51.12,27.71,85.44
53.87,37.81,73.82
45.53,35.24,68.58
52.75,24.92,58.47
39.3,33.1,72.09
43.12,33.09,78.5
49.16,37.98,64.7
59.6,29.72,86.09
48.88,29.87,88.95
47.24,39.97,88.65
45.25,23.12,63.18
62.66,25.38,69.46
50.25,36.0,67.01
50.5,44.03,83.47
52.66,20.83,59.87
49.48,28.13,68.54
53.17,30.7,66.3
52.26,27.59,74.1
60.51,29.11,52.97
52.7,18.77,83.3
47.08,27.06,74.33
59.04,29.29,54.21
66.8,34.09,76.29
56.98,32.6,60.96
42.27,20.82,57.31
31.45,29.65,74.81
57.51,33.23,80.65
45.66,30.99,66.17
54.41,32.1,93.38
57.06,36.94,81.53
52.88,30.21,76.66
58.9,28.34,66.1
42.77,36.09,66.12
48.57,29.4,76.1
58.37,32.36,81.5
44.31,29.05,72.08
55.7,36.65,71.36
53.33,26.31,71.79
45.53,32.81,64.34
47.9,34.81,70.57
54.27,35.52,83.63
47.31,31.13,74.48
49.45,30.82,68.83
48.4,21.25,76.01
47.7,33.64,70.09
50.14,41.9,52.0
48.5,29.92,68.48
53.35,30.33,68.67
40.76,37.99,58.59
50.86,32.94,67.72
46.71,28.9,64.24
48.29,24.63,79.28
54.21,28.01,74.76
39.12,24.14,52.64
51.83,33.82,74.94
49.21,34.45,72.87
60.52,31.57,48.11
43.92,37.09,74.17
43.06,35.71,76.3
38.33,31.99,80.94
35.18,22.15,70.24
41.61,29.8,72.98
43.17,23.04,76.7
55.46,27.17,78.81
40.81,31.24,69.82
46.92,28.79,61.1
51.93,31.6,72.4
56.1,35.79,82.06
61.0,27.94,73.5
34.33,20.69,79.67
49.45,25.7,78.53
52.25,29.57,43.5
59.35,32.58,55.48
