x1,x2,x3
48.13,32.15,64.54
36.45,40.55,80.5
57.63,35.92,68.38
53.47,28.66,49.16
56.89,19.47,65.57
60.96,25.37,75.84
45.68,30.33,82.17
54.53,28.26,65.34
57.21,30.89,65.12
40.98,31.38,75.94
41.55,28.59,72.47
55.26,30.9,63.86
43.33,30.88,69.35
54.08,26.89,64.27
59.1,28.73,53.96
51.62,27.68,70.18
58.29,29.63,69.76
55.22,32.87,65.16
45.24,29.55,82.46
43.42,34.95,73.57
56.25,33.54,65.12
45.16,32.51,75.55
48.42,32.78,70.92
55.66,35.85,77.34
53.18,31.97,61.76
51.66,30.35,67.0
40.82,33.41,67.81
48.84,34.41,69.44
53.68,30.21,57.07
40.01,25.2,89.92
50.75,26.89,85.34
48.91,36.53,62.91
41.7,29.34,49.31
59.94,30.67,63.2
61.19,28.21,86.89
55.77,30.49,77.76
46.2,30.95,41.6
34.52,36.29,71.12
37.4,26.67,59.39
49.19,33.39,73.84
58.05,32.78,68.78
45.53,27.64,99.81
68.0,24.02,58.6
61.96,30.84,60.19
46.44,31.9,56.04
59.83,39.26,58.62
60.09,30.24,65.32
56.28,31.28,68.09
46.03,28.9,53.45
44.13,37.51,74.79
60.22,26.18,73.35
54.34,27.18,69.71
67.67,28.24,60.01
38.42,31.64,46.63
49.28,38.13,71.35
48.61,31.28,53.01
48.79,30.23,71.21
48.83,26.28,61.41
33.34,29.58,50.82
56.74,26.39,77.12
42.44,32.27,60.39
34.76,24.58,49.65
64.46,23.8,63.59
50.8,29.46,70.14
58.36,26.04,72.09
54.21,34.52,69.18
59.1,24.21,61.65
54.78,25.95,76.39
54.41,20.48,70.11
42.75,35.3,77.68
51.01,33.46,71.84
53.24,31.91,84.73
45.45,24.72,71.18
47.73,24.78,73.32
41.87,37.96,87.81
42.94,31.69,65.41
55.12,36.69,72.56
54.02,26.04,66.66
75.09,29.14,61.64
60.84,31.86,75.83
52.11,41.49,74.16
22.93,21.6,78.92
48.29,32.87,61.99
39.86,36.68,79.93
51.36,25.05,49.84
48.17,27.73,92.98
54.75,30.73,75.63
53.37,32.68,95.75
47.24,30.9,73.17
45.6,30.88,79.6
40.28,32.77,68.2
52.06,40.39,79.73
44.14,30.35,58.23
50.0,29.3,65.53
58.4,35.29,71.78
62.42,33.08,77.07
49.97,23.89,69.58
32.83,28.56,81.53
36.66,28.64,70.15
46.89,31.01,85.71
54.5,30.52,69.48
49.21,25.65,57.7
56.72,29.89,84.93
44.12,35.94,73.05
47.44,29.22,77.51
52.3,27.56,65.44
38.16,20.63,85.39
59.08,24.28,68.45
49.61,37.94,66.37
54.49,29.36,53.19
37.25,27.2,67.5
51.35,28.74,83.84
54.33,30.6,69.74
36.88,31.39,70.98
40.72,26.35,71.75
50.34,30.78,76.79
52.99,28.16,65.83
54.83,35.76,62.0
51.34,31.18,68.38
40.57,34.45,88.42
