x1,x2,x3
46.22,36.6,56.85
30.05,29.69,69.62
55.51,32.39,94.65
50.91,26.02,55.14
51.32,27.82,57.89
49.61,20.89,47.98
40.82,23.79,76.16
43.65,34.32,69.8
49.75,29.44,58.94
52.07,29.18,62.41
50.4,26.91,62.93
58.59,36.78,62.66
46.72,36.44,65.79
53.91,32.61,75.4
50.69,32.5,75.75
40.19,39.94,82.31
56.41,35.87,61.49
54.37,23.47,77.96
38.7,28.21,74.1
57.46,37.1,82.87
41.8,31.69,57.77
63.48,30.68,74.25
62.59,31.48,78.08
44.78,27.56,67.55
41.82,24.42,76.08
36.98,34.04,72.9
39.06,35.72,59.55
40.25,29.72,53.47
39.45,36.47,84.22
58.27,28.6,62.56
53.95,25.2,65.96
56.31,41.02,66.03
57.48,32.65,71.08
46.51,35.36,70.49
49.3,30.42,82.63
52.21,31.39,75.91
60.91,26.4,76.61
49.75,33.0,72.73
54.24,33.25,91.15
60.76,32.48,70.98
56.3,38.8,66.5
51.6,24.75,81.24
43.91,22.96,81.71
53.85,27.58,65.51
36.96,36.9,71.18
39.68,25.66,66.06
35.48,29.95,60.39
50.05,30.35,60.74
45.02,31.06,56.3
58.2,33.13,66.68
49.63,24.71,64.81
54.26,32.6,66.24
62.36,27.03,60.02
46.39,28.78,71.0
44.2,34.1,68.32
52.92,34.66,55.68
52.57,27.76,79.44
42.15,35.56,66.44
45.26,32.82,77.36
34.06,26.93,53.29
39.08,30.2,77.99
60.43,35.71,79.07
57.9,25.72,71.6
36.82,33.46,91.09
53.79,24.95,53.17
66.47,32.87,67.39
47.05,27.17,63.91
41.63,22.04,70.25
59.61,27.22,72.68
52.08,29.78,83.44
40.69,30.29,89.27
56.47,32.05,67.06
48.26,35.03,83.13
49.04,24.68,73.05
45.1,24.91,53.62
49.19,27.54,73.27
52.48,25.61,55.71
46.74,26.97,47.73
40.45,35.15,77.01
37.29,36.37,62.57
52.41,36.13,67.21
50.12,33.6,58.31
51.13,25.38,83.68
52.32,36.45,54.17
45.01,25.57,69.6
48.13,33.92,71.17
40.13,31.18,68.54
50.99,27.3,62.13
53.61,31.42,80.4
48.93,40.84,81.07
36.78,29.84,65.78
33.42,24.51,71.08
55.98,35.46,62.26
51.01,24.62,75.45
51.35,31.46,66.11
43.83,36.94,71.4
53.73,22.03,51.41
44.45,29.79,65.52
51.81,30.36,65.16
54.62,30.76,67.63
46.41,28.35,85.43
42.72,34.4,65.55
63.33,31.26,93.1
58.96,31.7,62.22
69.5,29.37,66.92
65.92,31.5,56.65
48.27,33.94,69.21
51.75,35.55,63.88
50.78,30.67,76.63
42.34,30.69,60.14
51.79,29.17,67.02
68.4,33.75,83.32
58.98,24.56,64.78
56.26,39.04,70.18
44.51,39.36,59.88
43.94,31.14,68.0
37.54,28.62,63.86
46.25,35.71,55.8
63.41,32.86,70.75
56.93,34.33,89.94
