x1,x2,x3
54.32,23.08,64.94
38.9,33.45,53.34
43.92,25.51,63.87
58.35,38.1,75.48
49.08,35.53,77.03
55.65,33.53,94.64
47.49,19.93,64.09
51.27,24.56,63.37
47.43,21.55,68.89
44.25,30.48,54.8
68.42,27.0,64.0
53.63,32.57,55.03
64.77,26.95,70.29
65.05,36.3,73.1
53.76,29.08,79.28
61.26,35.15,65.1
44.37,36.61,72.05
57.72,41.83,50.94
49.9,17.42,69.54
33.47,21.07,62.19
68.18,30.02,81.0
56.19,30.44,63.03
48.34,33.77,66.77
51.75,26.71,61.01
56.81,33.42,71.15
57.37,33.13,51.87
51.81,31.15,59.87
50.12,27.05,66.91
46.3,32.79,67.72
61.69,26.59,77.44
35.65,32.54,67.9
43.41,20.43,66.86
46.47,28.75,85.68
39.51,37.4,80.52
55.0,32.37,77.61
71.31,27.31,77.47
46.6,29.46,74.01
54.11,23.65,60.03
61.6,36.11,72.02
49.76,20.86,64.81
49.12,26.41,79.37
50.75,28.03,67.93
41.34,39.82,67.33
48.53,30.32,63.9
55.06,26.9,70.4
55.19,29.87,80.73
44.88,32.79,70.96
58.89,32.39,81.7
40.94,37.44,62.82
50.37,39.25,72.66
51.1,31.46,68.08
28.51,34.58,72.28
43.63,38.99,63.28
39.73,34.95,73.42
40.68,33.21,69.77
49.52,28.56,61.93
35.7,27.71,57.11
59.85,30.83,69.3
59.55,27.94,85.03
62.61,26.72,74.15
65.37,33.21,68.17
60.24,25.26,55.63
49.39,26.65,54.04
52.04,25.83,82.09
43.98,39.83,67.76
53.96,32.16,96.43
59.69,26.64,61.67
47.19,28.48,70.61
55.07,29.89,73.2
52.04,26.39,89.01
57.11,27.02,59.74
49.27,21.06,62.88
40.56,35.88,54.13
44.6,28.82,77.95
35.54,24.9,80.64
49.21,28.85,72.65
56.45,24.37,71.46
48.65,27.03,95.08
59.94,27.97,54.15
64.51,33.91,55.15
54.01,27.57,57.98
50.34,36.74,90.8
60.76,27.94,56.29
59.08,31.78,64.61
46.17,31.05,74.82
58.76,25.02,72.51
43.72,38.25,64.33
49.68,23.82,80.51
53.85,22.93,70.37
62.59,24.98,75.04
43.36,27.64,80.76
58.98,24.97,69.85
48.51,28.12,67.33
50.35,36.25,84.48
62.39,38.98,82.43
48.63,31.75,86.42
45.12,26.0,68.04
42.28,39.1,77.77
34.31,29.72,52.78
41.64,35.67,65.86
53.28,29.12,74.64
40.7,27.28,43.23
56.87,28.96,59.79
47.13,26.06,74.52
50.79,34.61,62.88
39.73,33.93,68.61
41.82,26.5,86.09
48.39,37.45,86.25
49.28,27.57,54.68
45.69,26.47,95.96
42.73,34.93,67.3
50.56,17.22,75.83
47.6,23.94,67.32
58.02,27.53,84.52
41.17,27.94,70.42
51.33,29.34,73.26
53.33,31.95,42.83
48.39,31.33,53.14
46.56,30.35,64.84
49.62,35.52,86.43
