x1,x2,x3
48.25,28.68,72.74
52.94,28.46,70.74
53.22,34.49,73.24
67.04,24.53,85.19
55.73,36.06,65.03
40.45,33.23,75.39
61.4,26.27,57.7
49.67,29.92,75.32
50.45,24.23,87.13
48.22,34.64,75.93
49.05,37.4,48.49
54.24,30.6,66.97
46.21,29.99,79.79
64.36,33.08,73.74
42.6,33.24,87.49
49.73,30.23,63.36
55.57,18.74,77.17
50.97,25.44,64.87
56.62,32.64,41.18
44.14,29.66,64.24
47.22,28.81,71.62
51.44,30.54,62.5
54.52,24.39,54.22
52.38,36.54,72.29
52.74,25.57,78.01
51.35,35.67,71.38
66.26,25.91,72.35
63.73,40.06,76.1
43.05,29.71,62.78
38.4,26.96,46.2
40.64,39.94,68.64
34.83,32.07,77.13
38.58,25.26,97.48
61.28,30.11,89.84
73.14,28.92,71.24
46.33,25.79,62.15
42.92,26.78,56.23
50.57,31.08,71.26
57.99,33.52,85.29
42.39,32.31,65.1
51.74,24.25,75.99
59.64,27.9,77.69
51.1,21.68,78.2
56.59,27.38,52.7
42.18,31.63,54.8
40.23,34.19,71.81
63.91,29.52,68.12
56.67,29.16,69.54
27.12,27.79,71.09
52.43,24.53,67.58
40.7,24.6,70.56
42.06,42.25,59.14
48.82,29.14,91.14
47.79,33.6,78.33
44.33,30.42,73.26
51.61,29.05,63.5
34.98,30.41,73.62
57.43,28.58,75.58
54.2,27.19,75.79
52.94,28.24,62.08
46.96,25.03,75.11
43.73,27.35,73.54
52.71,24.05,78.09
60.62,24.22,73.85
53.13,24.59,73.28
54.72,33.01,50.55
49.76,34.73,78.84
57.43,34.2,67.64
46.37,22.75,73.45
51.66,30.36,80.15
34.95,27.69,69.47
55.79,24.48,75.04
50.41,31.96,73.48
43.04,23.33,60.36
43.95,30.99,72.28
49.56,30.29,61.78
40.17,20.09,95.86
58.64,28.94,57.73
54.23,24.65,62.27
53.44,20.17,63.77
48.96,25.69,53.82
47.08,29.28,70.78
47.92,29.87,66.81
42.3,28.07,69.16
35.05,25.58,71.93
38.04,25.39,66.85
54.94,33.57,81.78
59.81,32.41,89.29
65.98,21.24,63.15
46.18,32.15,65.38
24.46,26.6,71.92
55.3,22.22,74.99
54.07,23.23,62.02
42.06,31.69,57.16
45.22,31.31,75.36
43.95,23.03,70.72
45.95,30.09,78.16
51.52,25.82,68.74
54.09,35.41,68.91
43.81,22.94,70.08
45.67,35.47,66.01
61.97,35.32,63.24
49.7,30.34,52.58
55.43,24.18,71.16
59.06,26.7,56.56
42.48,41.15,88.73
45.85,22.56,76.72
32.82,23.81,72.08
48.87,21.54,85.27
78.45,33.65,59.45
65.04,25.18,84.88
54.12,30.93,66.61
40.62,30.73,79.29
49.44,23.42,74.58
42.87,33.38,67.77
39.86,30.97,62.27
52.14,22.87,78.66
64.0,35.38,75.55
61.58,39.77,60.1
55.2,36.33,83.27
