x1,x2,x3
41.91,36.52,65.24
54.84,35.46,68.85
47.99,16.57,70.32
57.71,28.11,61.31
45.93,29.51,53.27
50.24,33.88,81.43
46.74,16.34,67.24
48.51,38.35,75.17
51.56,37.53,73.18
50.46,33.14,66.41
43.32,31.18,63.58
49.05,22.1,44.26
46.13,29.11,68.6
42.48,34.96,96.54
34.18,33.86,70.06
49.18,28.95,73.65
44.16,29.5,78.17
43.09,30.93,80.99
58.05,30.02,61.31
36.68,29.5,68.29
57.68,38.44,67.31
54.48,29.76,85.23
56.83,31.91,70.95
54.19,28.33,74.88
54.78,32.95,84.8
44.12,26.23,70.37
50.16,30.59,51.66
52.25,36.39,80.05
33.77,37.9,91.46
42.79,28.14,43.51
48.76,33.78,64.3
54.15,28.64,73.09
66.76,25.68,87.69
45.82,27.35,63.54
46.46,28.36,71.35
60.25,29.85,57.6
56.73,37.66,54.1
58.69,26.62,58.76
50.13,30.07,60.29
55.72,26.77,71.79
48.68,31.87,64.97
42.65,31.33,60.23
54.66,36.31,68.43
55.06,24.57,72.99
47.21,33.6,55.44
61.82,37.33,64.72
60.5,35.21,47.75
50.31,33.36,76.85
43.72,32.63,58.52
44.83,27.55,47.7
76.97,29.34,76.37
50.22,31.54,63.29
37.38,25.71,82.37
51.82,39.29,72.33
56.91,25.28,60.95
45.32,27.17,80.25
47.64,24.64,57.2
52.12,27.49,70.86
66.91,28.7,63.98
46.31,29.7,81.03
49.23,30.08,66.1
53.77,36.62,52.02
53.42,37.37,78.8
60.31,20.59,48.71
46.87,26.39,69.19
45.8,30.14,74.61
51.87,29.45,65.91
53.54,33.87,50.19
46.92,29.05,89.34
39.18,26.55,66.83
48.77,32.18,69.84
42.39,28.38,73.88
59.51,33.57,56.7
41.9,34.11,73.27
47.14,37.49,53.87
51.4,21.72,49.48
43.98,30.93,59.32
64.8,31.66,67.55
59.62,32.83,83.25
52.11,28.37,70.42
53.94,28.66,63.05
44.85,29.19,62.04
66.88,33.78,63.1
50.91,32.12,97.13
43.68,31.33,72.31
47.58,28.5,80.49
58.82,28.52,58.07
56.24,23.95,73.11
46.4,31.66,65.38
46.53,32.15,58.23
50.1,28.61,62.7
49.99,34.49,68.69
52.97,35.18,58.35
51.53,24.93,61.3
48.8,32.86,95.29
53.3,28.72,81.64
54.54,39.66,77.07
58.36,29.22,58.2
41.33,24.03,59.57
56.76,28.04,66.92
53.39,33.28,86.06
52.79,25.87,61.47
51.3,31.49,68.48
59.77,22.48,59.22
42.56,27.79,73.96
46.4,29.64,77.65
50.55,35.63,69.75
46.42,32.36,66.41
41.63,36.44,61.4
51.4,34.85,66.53
53.47,33.83,63.14
75.31,22.48,66.6
52.47,33.7,76.45
53.47,29.84,58.65
46.32,26.39,86.96
46.22,30.58,69.32
41.92,38.03,66.31
51.2,29.67,68.97
43.32,33.79,67.49
47.4,32.24,58.55
