x1,x2,x3,label
0.2893,0.0674,0.4218,0
0.0188,0.0378,0.0327,0
0.7196,0.9638,0.083,1
0.8974,0.0,0.9682,1
0.364,0.966,0.8945,1
0.4769,0.3042,0.8968,1
0.3783,0.8369,0.6568,1
0.5636,0.9652,0.5434,1
0.4147,0.3078,0.6399,0
0.5059,0.0073,0.6102,0
0.1233,0.9099,0.061,0
0.0117,0.8368,0.7642,0
0.4352,0.5081,0.8459,0
0.8682,0.0978,0.6888,1
0.6625,0.6282,0.9698,1
0.8416,0.77,0.0007,1
0.782,0.6919,0.5543,1
0.6149,0.5773,0.3402,0
0.6148,0.206,0.1275,0
0.1967,0.3339,0.6056,0
0.5831,0.3222,0.9389,1
0.6869,0.3556,0.2575,0
0.0486,0.1435,0.0973,0
0.2357,0.3927,0.7262,0
0.7309,0.4632,0.197,1
0.4304,0.1393,0.7222,0
0.4237,0.9552,0.6255,1
0.6894,0.0326,0.3969,0
0.2926,0.1818,0.2542,0
0.3801,0.9143,0.7543,1
0.6213,0.9689,0.4695,1
0.3837,0.8665,0.5169,1
0.2567,0.5173,0.6586,0
0.3769,0.7634,0.4645,0
0.3811,0.2768,0.2665,0
0.9657,0.4489,0.5682,1
0.4247,0.7178,0.6967,1
0.5494,0.6968,0.8807,1
0.8934,0.2922,0.4197,1
0.2729,0.9875,0.7943,1
0.3017,0.0948,0.7105,0
0.5647,0.2208,0.631,0
0.3067,0.4485,0.6852,0
0.501,0.922,0.5999,1
0.7585,0.2098,0.6774,1
0.6791,0.4306,0.8676,1
0.5926,0.8155,0.14,1
0.4979,0.599,0.6434,0
0.3089,0.3176,0.2204,0
0.609,0.9463,0.3464,1
0.6044,0.9377,0.5576,1
0.6442,0.7444,0.2331,1
0.824,0.6025,0.5479,1
0.5905,0.1345,0.444,0
0.9966,0.5879,0.2994,1
0.7847,0.8615,0.9978,1
0.7761,0.4661,0.3804,1
0.4564,0.0227,0.73,0
0.9486,0.4585,0.0175,1
0.578,0.1773,0.7247,0
0.6919,0.3101,0.4698,0
0.5134,0.9615,0.7058,1
0.6569,0.128,0.5806,0
0.192,0.3114,0.3335,0
0.7159,0.6248,0.8542,1
0.8087,0.4717,0.061,1
0.5262,0.0864,0.5952,0
0.4724,0.9051,0.0405,1
0.3436,0.877,0.6965,1
0.53,0.0682,0.6709,0
0.1827,0.9868,0.3674,0
0.6896,0.629,0.3508,1
0.774,0.459,0.5274,1
0.5631,0.7548,0.2314,1
0.8779,0.8011,0.6701,1
0.3682,0.5478,0.5204,0
0.458,0.0679,0.1517,0
0.238,0.5312,0.4097,0
0.8072,0.5504,0.3829,1
0.4767,0.9614,0.9623,1
0.7637,0.5616,0.0783,1
0.7557,0.6911,0.4598,1
0.4528,0.3026,0.0781,0
0.6257,0.9189,0.036,1
0.7082,0.4416,0.1365,1
0.175,0.5159,0.6713,0
0.1375,0.5742,0.0848,0
0.0336,0.8587,0.5878,0
0.4555,0.3828,0.749,0
0.1731,0.8874,0.2233,0
0.6609,0.7303,0.2787,1
0.3661,0.6621,0.6918,0
0.1582,0.2069,0.9376,0
0.2982,0.8434,0.3772,0
0.263,0.5695,0.1679,0
0.8015,0.6385,0.2543,1
0.9284,0.8127,0.3505,1
0.1048,0.366,0.1021,0
0.4605,0.8718,0.9534,1
0.1947,0.2464,0.6026,0
0.5123,0.4535,0.4397,0
0.464,0.7964,0.9627,1
0.1718,0.1411,0.0164,0
0.0784,0.5085,0.1022,0
0.7798,0.2502,0.401,1
0.9965,0.4868,0.5625,1
0.5735,0.6253,0.1933,0
0.1728,0.9086,0.5176,0
0.4156,0.6501,0.6093,0
0.558,0.8498,0.9355,1
0.8112,0.8949,0.8316,1
0.3464,0.4852,0.9629,0
0.8852,0.9547,0.9702,1
0.595,0.2687,0.0179,0
