x1,x2,x3
59.4,23.77,56.92
51.12,21.32,75.61
54.49,30.9,48.77
49.93,33.39,93.07
62.53,19.38,69.87
36.99,30.35,81.96
44.44,18.14,66.04
40.36,32.64,52.53
67.04,30.04,52.88
60.41,24.12,77.2
43.33,25.23,61.96
43.76,33.13,68.11
51.01,29.44,58.09
40.54,34.66,58.54
50.01,27.55,75.35
56.42,26.94,77.94
37.65,35.29,85.11
48.4,32.04,58.54
57.71,23.04,78.98
35.83,38.34,70.47
45.11,36.43,58.43
55.19,29.25,67.61
65.95,32.0,53.86
57.78,38.73,81.47
63.4,17.9,67.43
47.26,19.64,71.1
47.82,29.02,67.14
43.33,24.02,73.49
45.3,29.05,73.76
49.08,34.25,66.3
49.24,31.99,70.29
50.87,33.27,69.93
61.64,30.1,89.89
39.01,28.43,65.02
58.26,31.03,59.93
50.3,28.24,79.33
41.57,25.04,75.21
41.82,29.95,92.97
64.2,23.95,66.37
48.06,25.76,49.36
42.0,30.65,87.38
49.64,27.77,63.98
44.85,31.63,71.34
38.03,28.96,59.17
43.87,27.88,69.52
45.6,33.88,65.57
51.58,34.23,63.72
55.36,21.51,58.63
33.43,34.64,82.65
50.32,39.36,76.92
63.35,32.26,93.39
47.03,16.13,58.13
53.2,37.57,69.32
41.5,23.86,80.98
56.31,32.27,62.92
42.27,20.45,57.67
41.65,31.42,72.14
47.12,30.94,62.98
44.68,42.52,65.92
52.06,29.58,67.19
44.1,33.49,66.58
44.75,30.83,69.77
47.21,33.14,53.06
44.34,29.76,90.48
45.58,27.64,85.21
53.1,34.21,71.58
47.72,33.38,61.81
58.82,23.55,55.37
37.61,36.89,81.97
60.96,22.11,76.23
48.27,27.62,58.06
47.3,23.74,75.0
49.06,23.25,66.02
52.82,29.05,63.11
42.12,29.45,78.63
46.6,34.63,70.13
59.77,25.66,75.34
50.44,19.65,71.36
52.86,28.73,68.36
38.8,34.36,53.3
48.91,33.22,61.29
54.94,27.16,63.72
40.45,35.74,89.2
52.65,33.65,43.9
56.14,29.38,71.77
52.77,28.52,69.14
55.3,28.13,58.46
53.14,22.88,44.07
62.57,34.25,55.82
64.97,27.79,65.32
50.15,23.24,60.78
53.88,24.26,80.04
61.05,29.97,74.51
56.21,34.11,86.2
53.29,26.38,66.9
46.89,24.88,68.83
47.69,27.0,56.57
45.47,32.08,76.85
44.75,23.15,70.78
56.29,24.9,80.36
58.51,32.2,76.8
56.88,32.24,73.58
57.4,41.25,70.52
58.11,32.89,65.72
47.84,27.93,66.61
48.2,31.3,86.15
44.76,26.02,50.21
47.53,34.01,77.76
48.92,28.42,63.26
57.2,29.63,82.24
49.91,31.84,65.67
45.06,39.53,92.0
63.15,19.22,64.29
42.64,33.15,77.82
24.63,33.83,59.92
49.46,28.94,77.11
51.2,30.01,78.36
51.14,32.95,64.21
42.8,37.66,71.14
47.08,30.8,76.51
