x1,x2,x3
53.12,28.67,74.01
61.1,31.18,74.5
43.43,29.45,69.83
51.65,35.56,65.7
46.96,21.26,65.03
51.82,23.36,72.27
39.49,30.32,75.94
57.46,26.38,73.14
44.11,26.18,64.72
56.74,39.79,71.56
70.01,27.4,73.61
55.56,24.11,68.87
43.95,36.91,53.9
55.77,27.27,59.16
56.09,29.98,67.12
49.55,29.85,68.78
46.5,25.96,80.13
61.9,29.6,66.22
47.11,30.58,63.38
59.36,28.96,55.47
53.6,32.35,74.85
35.75,26.61,54.62
54.54,30.98,90.69
54.77,33.01,78.76
51.15,30.46,71.53
41.96,33.4,55.79
51.77,34.64,64.78
55.76,26.54,67.33
70.28,27.53,82.52
53.49,29.24,54.27
47.19,37.24,71.04
41.69,32.35,76.29
43.55,37.65,79.58
55.88,29.98,73.22
61.96,29.92,51.68
59.28,25.8,78.73
40.78,19.45,55.45
52.98,32.66,85.3
51.07,34.6,80.76
58.31,32.33,63.85
54.28,30.05,55.83
50.29,24.68,56.61
50.63,32.87,82.51
48.64,35.15,69.63
59.13,19.34,65.69
52.6,27.7,77.42
55.61,28.14,82.08
38.3,32.81,76.89
65.07,20.97,63.45
49.15,26.0,79.79
52.4,37.97,74.82
46.73,36.23,61.47
49.72,29.3,59.33
54.09,37.47,101.57
50.17,25.15,76.95
47.17,33.64,72.5
48.52,28.87,72.79
56.78,24.1,54.34
47.61,26.53,46.95
56.97,25.06,58.92
36.29,34.81,64.8
52.49,30.7,73.21
45.88,30.81,71.85
54.39,31.24,68.64
65.81,32.32,65.79
50.42,25.67,71.9
42.98,30.17,57.59
27.36,28.73,74.33
48.78,29.17,73.72
60.06,17.31,62.12
45.9,32.36,74.38
66.58,29.06,63.01
43.51,28.78,57.59
54.84,26.56,79.78
56.03,29.38,85.17
50.12,34.24,60.33
52.61,21.29,66.17
55.92,37.32,66.55
40.57,26.76,63.17
44.29,27.17,73.58
39.52,25.69,74.26
55.29,25.84,62.27
47.99,34.35,73.35
59.04,27.05,60.58
47.45,31.09,87.98
45.66,30.8,71.97
57.25,32.64,73.84
54.77,34.48,72.56
46.46,30.64,82.04
53.39,28.29,75.8
61.06,42.32,86.08
42.44,33.7,71.43
51.7,36.7,56.85
51.09,28.58,74.62
46.62,25.96,61.23
49.1,36.73,76.44
51.61,26.52,93.58
51.37,35.48,61.63
56.32,18.94,70.24
38.78,34.33,53.39
45.73,22.57,92.64
61.28,24.7,71.53
53.32,33.4,46.16
48.16,41.37,79.86
34.81,31.4,69.85
44.76,31.61,71.25
57.55,35.67,65.4
58.09,36.43,84.34
46.15,30.58,72.15
55.93,30.27,71.6
42.18,31.8,60.18
51.68,28.71,58.89
62.27,32.53,67.36
35.96,33.32,55.19
53.94,30.61,61.19
50.65,29.02,59.51
45.22,28.03,83.12
62.45,19.0,75.39
40.22,32.06,81.2
47.12,36.62,63.75
