x1,x2,x3
47.58,22.14,80.01
49.74,26.1,53.25
47.11,36.47,77.25
50.8,29.65,59.01
40.22,23.8,64.78
58.69,29.75,44.91
40.07,28.41,62.19
51.32,33.13,66.59
52.16,25.83,58.99
49.07,37.66,81.16
45.38,26.97,40.44
48.72,38.81,59.63
37.18,27.73,77.83
38.6,26.1,76.57
55.01,34.22,60.29
38.71,32.93,71.88
33.15,25.34,68.35
55.23,31.41,91.17
51.63,31.63,71.12
33.94,29.12,79.61
51.08,26.92,71.87
55.33,33.24,67.23
39.57,34.74,72.46
64.75,30.56,66.37
56.06,27.1,72.85
52.01,29.26,60.59
51.25,26.79,73.35
57.48,31.34,64.87
33.78,31.3,78.63
43.68,31.53,83.74
55.79,22.54,77.74
39.95,33.6,91.08
44.1,31.18,87.41
51.64,27.97,73.99
47.17,33.23,83.42
53.05,38.4,70.24
68.14,28.34,61.28
50.62,31.54,79.33
44.87,28.38,50.1
52.52,26.78,66.84
54.6,24.43,60.67
35.41,22.89,68.26
50.87,38.29,53.96
61.45,22.77,79.02
53.85,23.07,67.48
51.98,31.11,47.59
42.59,27.88,69.75
46.2,24.18,68.43
58.71,30.64,51.67
40.81,33.17,63.11
46.91,33.64,72.4
55.73,23.16,69.31
47.57,20.41,51.31
51.05,36.15,75.15
47.56,31.2,71.19
61.76,32.47,55.17
44.52,25.92,77.95
49.54,30.18,82.2
45.75,33.01,67.87
48.37,32.42,51.27
61.04,26.7,68.27
63.44,34.58,69.74
65.82,36.91,71.4
43.2,40.72,77.34
48.65,32.85,76.38
48.09,30.01,73.21
55.73,24.36,90.99
53.15,43.0,60.4
57.69,29.38,82.11
43.32,23.4,81.9
60.27,26.76,47.34
47.55,27.66,73.64
51.32,25.04,78.0
45.66,23.36,71.14
52.62,32.81,71.34
49.29,33.97,74.99
58.7,35.25,55.53
53.51,38.76,71.27
45.24,29.06,49.23
47.64,34.15,68.62
53.97,24.38,72.75
50.45,33.29,93.29
43.33,36.07,78.71
48.64,30.12,68.28
52.05,33.0,67.15
46.66,25.82,69.81
61.42,23.19,71.67
43.2,27.15,71.47
50.01,24.27,68.91
51.56,32.08,68.49
62.13,33.38,70.99
61.99,31.03,65.48
45.82,29.73,57.43
44.8,33.56,61.02
50.98,29.08,60.22
51.97,21.24,87.11
48.73,18.21,79.35
48.69,28.69,77.27
52.32,28.8,74.8
34.68,22.35,61.31
46.12,25.86,70.2
46.71,28.41,72.62
45.62,28.25,65.24
35.48,31.67,54.46
61.55,32.9,83.2
52.77,42.7,63.92
57.81,34.03,85.76
49.28,32.78,57.82
46.81,34.39,75.74
50.51,27.32,67.48
55.22,25.18,68.86
50.35,32.02,74.03
37.62,38.06,60.45
48.91,26.42,65.04
46.66,43.34,77.01
45.16,35.56,71.17
49.93,30.38,75.46
56.08,26.22,85.99
51.76,33.31,64.74
52.49,35.23,65.07
