x1,x2,x3,label
0.0434,0.8491,0.5039,0
0.6303,0.8388,0.6873,1
0.9597,0.4032,0.1524,1
0.4039,0.4896,0.8549,0
0.997,0.5129,0.4563,1
0.9698,0.4158,0.1111,1
0.6048,0.7147,0.9612,1
0.4082,0.8157,0.7566,1
0.2434,0.8297,0.185,1
0.3072,0.3533,0.4279,0
0.037,0.0255,0.4397,0
0.4392,0.1285,0.9781,0
0.6067,0.9069,0.9767,1
0.4562,0.512,0.3739,1
0.7611,0.9296,0.984,1
0.5902,0.8829,0.7996,1
0.5246,0.1847,0.038,0
0.2363,0.9194,0.8516,1
0.7519,0.7995,0.611,1
0.0602,0.3701,0.7104,0
0.0385,0.7559,0.8755,0
0.4912,0.6539,0.4384,1
0.8376,0.715,0.632,1
0.2493,0.7045,0.7729,1
0.6753,0.2753,0.9445,1
0.6639,0.7514,0.0938,1
0.3379,0.5418,0.474,0
0.1775,0.4543,0.3919,0
0.5927,0.8165,0.8687,1
0.5943,0.6287,0.6228,1
0.1696,0.9325,0.6548,1
0.9392,0.9663,0.3593,1
0.8551,0.3726,0.0736,1
0.3915,0.0071,0.804,0
0.801,0.5858,0.0983,1
0.289,0.0063,0.66,0
0.5076,0.6306,0.1912,1
0.6748,0.6971,0.5384,1
0.648,0.8903,0.9764,1
0.39,0.8946,0.3848,1
0.496,0.1351,0.0869,0
0.0462,0.3901,0.0834,0
0.6815,0.3348,0.2162,1
0.4244,0.6993,0.4134,1
0.157,0.862,0.3091,1
0.5203,0.9564,0.5028,1
0.6205,0.2414,0.7294,0
0.3239,0.368,0.2685,0
0.8261,0.7198,0.8949,1
0.4757,0.1554,0.0373,0
0.8664,0.1115,0.058,1
0.1615,0.5882,0.5285,0
0.907,0.0871,0.779,1
0.5299,0.4877,0.3713,1
0.0017,0.5034,0.7822,0
0.3438,0.8436,0.6071,1
0.3067,0.3237,0.3647,0
0.6398,0.9277,0.2253,1
0.5063,0.714,0.7808,1
0.0793,0.7469,0.6338,0
0.0868,0.0537,0.7261,0
0.1343,0.0683,0.186,0
0.2924,0.6948,0.7255,1
0.4782,0.3725,0.6071,0
0.6084,0.5751,0.8022,1
0.559,0.5125,0.649,1
0.572,0.1368,0.1905,0
0.1555,0.5731,0.3954,0
0.079,0.0947,0.3299,0
0.9912,0.9013,0.5126,1
0.0481,0.0337,0.6414,0
0.0681,0.2171,0.1666,0
0.4737,0.2475,0.8049,0
0.7412,0.5317,0.0823,1
0.7491,0.4437,0.8541,1
0.0543,0.8121,0.2785,0
0.3538,0.9772,0.0897,1
0.7279,0.6348,0.6754,1
0.787,0.0486,0.2328,0
0.0693,0.9036,0.0963,1
