x1,x2,x3,label
0.6334,0.2632,0.2419,0
0.0613,0.4203,0.4245,0
0.623,0.8814,0.6049,1
0.8553,0.318,0.7063,1
0.2472,0.0899,0.1847,0
0.0528,0.49,0.1213,0
0.6512,0.2151,0.2725,0
0.4605,0.4739,0.5758,0
0.3599,0.0755,0.8914,0
0.4042,0.1432,0.9226,0
0.6348,0.7231,0.6552,1
0.6038,0.3789,0.0177,1
0.474,0.6318,0.4098,1
0.2527,0.4201,0.1907,0
0.533,0.8009,0.2471,1
0.4734,0.9045,0.3582,1
0.4603,0.0639,0.2012,0
0.7464,0.0629,0.5533,0
0.6789,0.4144,0.9563,1
0.4657,0.0706,0.3207,0
0.3597,0.1286,0.2915,0
0.4006,0.0875,0.7015,0
0.3995,0.4839,0.6346,0
0.2047,0.9767,0.0327,1
0.8355,0.1644,0.1071,1
0.8422,0.1056,0.4121,0
0.0038,0.6878,0.8166,0
0.7844,0.2223,0.2919,1
0.9313,0.8022,0.3319,1
0.223,0.0449,0.3823,0
0.9426,0.7146,0.5931,1
0.1846,0.2415,0.9813,0
0.4132,0.4422,0.477,0
0.5247,0.1974,0.1554,0
0.3681,0.8877,0.1156,1
0.9087,0.5964,0.9969,1
0.2126,0.9687,0.9872,1
0.6445,0.5452,0.6619,1
0.8369,0.6604,0.8471,1
0.0664,0.4878,0.2111,0
0.7461,0.314,0.5259,1
0.7827,0.469,0.5453,1
0.5084,0.1271,0.0403,0
0.6316,0.7941,0.395,1
0.2246,0.8041,0.1423,1
0.6291,0.1175,0.319,0
0.0913,0.8722,0.5712,1
0.2442,0.0838,0.8229,0
0.5393,0.902,0.2023,1
0.59,0.4306,0.4707,1
0.3068,0.0904,0.7992,0
0.7778,0.562,0.2385,1
0.3522,0.3924,0.0265,0
0.9175,0.1212,0.1253,1
0.019,0.1629,0.0361,0
0.2106,0.8158,0.225,1
0.8029,0.7895,0.9597,1
0.8506,0.7748,0.5398,1
0.1238,0.9018,0.8321,1
0.4224,0.5281,0.0668,1
0.9901,0.2459,0.2145,1
0.6609,0.8691,0.0646,1
0.939,0.3391,0.8271,1
0.091,0.0562,0.3744,0
0.3154,0.4156,0.6106,0
0.9581,0.049,0.4686,1
0.2423,0.9856,0.9688,1
0.158,0.9984,0.8358,1
0.6839,0.114,0.3334,0
0.7483,0.1496,0.7411,0
0.6626,0.6158,0.3848,1
0.6241,0.0875,0.9155,0
0.7057,0.4501,0.0606,1
0.9431,0.9776,0.1901,1
0.3637,0.8883,0.1385,1
0.1398,0.4737,0.7583,0
0.366,0.587,0.4742,1
0.4205,0.8849,0.0342,1
0.4566,0.0093,0.094,0
0.4059,0.6354,0.9582,1
