x1,x2,x3
50.86,26.82,64.3
48.96,31.48,82.62
52.84,34.08,84.59
33.39,25.28,72.77
45.63,33.56,58.44
55.32,29.64,79.69
60.59,22.51,85.59
54.93,32.11,81.34
56.26,29.17,86.56
44.64,32.44,90.94
45.41,33.81,49.43
47.27,28.82,60.43
56.33,31.02,88.81
46.97,28.72,55.51
46.3,35.15,62.7
41.95,25.55,49.84
59.03,33.28,63.8
56.75,23.19,70.3
56.91,28.31,55.12
47.21,33.63,52.02
55.84,26.78,62.03
48.08,30.21,67.78
40.85,23.25,57.29
51.51,34.91,73.43
65.89,30.6,81.33
38.15,31.28,82.21
38.12,36.76,70.92
38.97,29.45,65.29
64.73,32.09,78.13
48.39,34.52,68.44
51.14,34.14,65.16
54.94,26.31,71.56
37.29,22.15,71.65
59.26,26.42,71.72
43.37,23.43,76.75
53.67,32.92,64.66
44.09,25.55,63.63
44.19,39.16,57.93
43.89,26.64,55.43
64.65,24.21,45.34
51.49,29.15,62.54
57.53,26.78,59.69
49.45,32.69,70.37
51.28,24.93,85.21
44.4,34.9,70.61
39.52,38.13,52.96
52.9,38.93,70.91
61.5,22.12,69.57
51.75,21.68,71.54
53.92,33.62,66.64
50.48,25.53,68.09
52.79,32.19,64.44
47.49,30.68,65.01
24.46,29.79,50.54
51.76,40.65,70.31
50.77,29.71,61.05
53.16,29.9,58.88
53.97,35.56,77.16
56.35,31.04,81.75
47.93,34.19,66.89
62.62,29.44,81.97
45.07,27.23,67.59
39.25,30.79,67.04
62.31,33.67,67.98
66.31,25.85,69.08
62.57,26.52,65.55
53.29,44.11,70.74
47.34,22.79,61.38
58.81,30.02,62.05
55.35,31.58,62.55
55.69,32.17,73.37
50.72,31.38,80.18
49.51,26.41,56.07
47.29,30.17,79.61
68.32,32.49,67.57
42.08,29.66,64.63
59.12,38.24,72.08
46.17,34.89,77.96
39.49,28.69,66.13
52.38,20.25,76.53
47.68,32.87,61.43
54.48,23.46,63.92
54.72,36.72,64.3
35.87,26.91,57.43
34.52,31.06,59.29
60.46,31.11,61.41
51.91,24.95,83.73
51.25,27.05,74.08
53.41,27.69,75.81
46.55,34.16,53.97
55.62,29.57,65.38
51.11,30.24,66.71
35.9,35.79,45.06
59.74,28.95,64.51
47.67,38.46,66.88
49.73,33.07,51.89
56.57,46.39,63.95
61.11,29.05,69.02
48.79,31.35,62.19
54.04,28.32,68.94
51.36,28.95,56.51
40.96,27.83,72.63
38.26,30.83,62.66
51.77,31.08,63.01
49.93,28.82,66.53
52.42,27.87,74.24
52.72,28.2,60.23
40.07,27.49,68.38
40.39,25.88,79.85
54.5,28.13,87.34
39.26,31.12,78.0
42.87,30.15,71.18
52.65,34.08,71.07
46.96,27.0,67.86
38.94,33.38,76.72
42.14,28.65,54.43
46.8,32.93,64.81
50.02,35.73,68.34
55.56,31.27,76.99
55.96,30.86,66.52
