x1,x2,x3,label
0.4337,0.6075,0.1715,1
0.9718,0.4779,0.4501,1
0.5828,0.4477,0.3984,1
0.1695,0.7189,0.5249,0
0.0653,0.8922,0.532,1
0.7258,0.9348,0.0582,1
0.2296,0.4986,0.9396,0
0.9308,0.4336,0.1691,1
0.6449,0.1082,0.2891,0
0.1836,0.6042,0.2584,0
0.4336,0.8544,0.2737,1
0.3352,0.9402,0.9155,1
0.933,0.4082,0.4256,1
0.3326,0.5041,0.1052,0
0.8817,0.7135,0.6729,1
0.823,0.7205,0.0837,1
0.4343,0.6284,0.0973,1
0.5907,0.1038,0.4353,0
0.2983,0.7638,0.4158,1
0.1655,0.7745,0.548,0
0.4355,0.5155,0.6492,1
0.5841,0.5233,0.5331,1
0.5513,0.4306,0.7728,1
0.9073,0.1758,0.0111,1
0.0581,0.2315,0.28,0
0.9919,0.4637,0.0418,1
0.1976,0.6718,0.7739,0
0.9925,0.842,0.7326,1
0.9085,0.9743,0.1734,1
0.0714,0.9132,0.8194,1
0.017,0.4115,0.5379,0
0.4882,0.1789,0.1949,0
0.5933,0.54,0.2556,1
0.7211,0.6808,0.3309,1
0.5856,0.112,0.1002,0
0.9873,0.0223,0.2998,1
0.8865,0.2336,0.6507,1
0.8592,0.9674,0.6838,1
0.2998,0.9455,0.2022,1
0.098,0.0701,0.6383,0
0.3351,0.6476,0.9722,1
0.5629,0.9922,0.2804,1
0.5908,0.8732,0.6491,1
0.5504,0.3432,0.492,0
0.1812,0.4821,0.7278,0
0.5221,0.1456,0.0076,0
0.7941,0.8152,0.1874,1
0.3567,0.2142,0.7645,0
0.7006,0.8646,0.4066,1
0.8466,0.1485,0.8788,1
0.6133,0.8071,0.3345,1
0.5851,0.954,0.0182,1
0.878,0.215,0.3589,1
0.524,0.109,0.9408,0
0.9956,0.6994,0.6032,1
0.1298,0.3567,0.4153,0
0.2613,0.5565,0.7633,0
0.2304,0.4795,0.4032,0
0.5039,0.7437,0.6256,1
0.1474,0.5636,0.7973,0
0.0889,0.8437,0.885,0
0.1998,0.1683,0.6187,0
0.87,0.2594,0.2201,1
0.2282,0.323,0.2525,0
0.4498,0.5556,0.4673,1
0.0291,0.5024,0.3766,0
0.5295,0.9257,0.8208,1
0.3287,0.0798,0.8781,0
0.9671,0.8267,0.4934,1
0.685,0.617,0.4603,1
0.8916,0.8416,0.057,1
0.9401,0.7853,0.1906,1
0.4917,0.2031,0.9903,0
0.2522,0.9563,0.7881,1
0.4572,0.8508,0.946,1
0.9982,0.8031,0.2513,1
0.8837,0.5663,0.3063,1
0.8619,0.7789,0.337,1
0.8557,0.5586,0.8951,1
0.9962,0.1246,0.7594,1
