x1,x2,x3,label
0.1409,0.9302,0.8087,1
0.179,0.1933,0.0171,0
0.6902,0.0455,0.1631,0
0.2529,0.217,0.9726,0
0.2814,0.4856,0.5111,0
0.88,0.7725,0.7,1
0.1119,0.4711,0.615,0
0.1534,0.7604,0.5881,0
0.5941,0.613,0.5754,1
0.5268,0.6517,0.5137,1
0.1992,0.7354,0.0199,0
0.2193,0.432,0.4098,0
0.7375,0.7451,0.7062,1
0.0624,0.3478,0.1967,0
0.1613,0.3367,0.544,0
0.1886,0.0964,0.3218,0
0.0464,0.8096,0.2702,0
0.8863,0.8991,0.5498,1
0.0019,0.3553,0.6891,0
0.9249,0.8425,0.6159,1
0.66,0.5646,0.6115,1
0.0596,0.3981,0.6975,0
0.164,0.4574,0.4361,0
0.2441,0.2271,0.8438,0
0.9929,0.2068,0.8721,1
0.6094,0.3854,0.7896,1
0.9597,0.2145,0.4837,1
0.9001,0.0833,0.3362,1
0.114,0.6311,0.5423,0
0.8113,0.8272,0.4025,1
0.3976,0.1048,0.4341,0
0.3047,0.777,0.0008,1
0.0744,0.1551,0.5058,0
0.1569,0.9001,0.7169,1
0.1524,0.673,0.8491,0
0.7311,0.2238,0.8977,1
0.4611,0.6001,0.8561,1
0.5284,0.3254,0.9379,0
0.7363,0.7003,0.4061,1
0.8957,0.493,0.095,1
0.0434,0.7555,0.7234,0
0.8255,0.167,0.6348,1
0.9343,0.5226,0.8563,1
0.8132,0.2474,0.0751,1
0.1274,0.6067,0.9565,0
0.1168,0.9182,0.6948,1
0.3523,0.5934,0.5796,0
0.5332,0.2469,0.6928,0
0.3499,0.4975,0.7344,0
0.0166,0.7162,0.7319,0
0.7015,0.3769,0.6959,1
0.822,0.5339,0.7637,1
0.6116,0.3539,0.8294,1
0.1384,0.4482,0.308,0
0.5072,0.5655,0.9524,1
0.3434,0.2235,0.2728,0
0.4352,0.6365,0.764,1
0.7382,0.8866,0.5793,1
0.6078,0.4451,0.6274,1
0.1427,0.6173,0.4231,0
0.9885,0.3045,0.7645,1
0.5741,0.3964,0.0216,1
0.0038,0.7818,0.4573,0
0.686,0.498,0.5591,1
0.6856,0.8506,0.2842,1
0.2758,0.9536,0.1935,1
0.6083,0.5041,0.3023,1
0.411,0.2425,0.8389,0
0.519,0.6299,0.2063,1
0.7331,0.5364,0.5332,1
0.9972,0.293,0.5843,1
0.028,0.29,0.0099,0
0.6049,0.6629,0.5148,1
0.3945,0.0099,0.9649,0
0.1183,0.8876,0.0314,1
0.3985,0.9612,0.0391,1
0.4002,0.5529,0.9017,1
0.0181,0.5444,0.2706,0
0.8336,0.3586,0.1044,1
0.2214,0.5563,0.5396,0
