x1,x2,x3
43.45,31.42,47.04
63.51,35.76,83.47
52.31,26.49,66.86
54.65,33.61,67.94
47.97,28.71,57.37
43.93,27.09,49.5
45.33,29.56,66.37
58.94,29.2,82.13
43.51,26.67,72.81
46.34,28.48,67.05
39.39,31.91,56.35
37.32,24.49,81.99
42.82,28.3,73.06
58.78,28.44,65.52
71.85,33.15,80.19
42.46,28.72,72.68
40.12,31.84,61.58
44.89,26.02,58.7
43.73,28.43,67.86
43.48,27.98,67.3
35.34,32.23,84.87
54.73,28.14,71.3
56.55,25.86,87.72
48.53,40.46,61.6
44.74,26.7,74.56
39.3,38.34,75.17
50.02,30.64,43.6
53.44,33.94,77.21
51.13,28.68,68.18
41.86,21.87,76.19
68.53,33.64,69.63
42.68,30.68,58.81
40.85,31.81,76.6
49.86,22.18,74.4
46.09,37.51,71.1
30.06,25.55,65.04
49.95,23.17,61.2
41.73,28.51,59.56
42.07,34.5,60.31
54.87,32.48,65.23
52.78,29.08,81.12
43.95,26.49,56.09
59.04,25.74,57.91
46.45,36.11,62.39
59.44,35.39,57.58
58.79,28.43,59.14
59.24,27.04,80.21
57.87,35.91,66.63
34.82,28.95,81.47
60.1,20.68,65.69
46.48,37.63,66.69
51.24,27.42,66.85
45.42,21.56,80.2
53.61,35.13,71.71
52.14,33.46,84.88
41.26,26.97,62.62
59.29,36.66,63.09
43.15,26.4,88.67
57.91,38.05,84.37
51.89,26.71,63.91
50.05,26.62,79.22
48.45,33.57,69.53
56.42,43.39,75.3
53.76,34.34,74.68
50.95,25.57,80.66
56.27,15.96,77.5
58.18,19.44,70.76
44.38,34.34,86.47
57.96,26.07,70.57
61.42,28.25,57.11
51.8,34.51,74.18
52.21,30.48,70.86
47.01,35.34,73.66
49.07,20.06,63.92
59.62,30.41,72.51
41.01,31.87,81.11
39.82,32.29,71.89
53.6,18.12,84.42
36.72,34.6,46.58
47.74,19.71,89.21
60.84,35.4,67.84
47.2,31.48,61.19
48.72,32.39,73.46
52.76,38.45,68.64
53.21,22.25,80.81
46.58,35.48,61.67
43.46,30.27,53.2
45.79,25.84,78.43
57.57,24.76,64.77
57.43,28.53,64.93
43.33,26.4,40.5
53.3,25.88,64.81
59.8,22.96,68.34
47.51,31.75,52.38
55.52,29.73,62.34
56.7,26.15,75.41
48.49,33.29,70.6
48.03,29.97,71.28
60.4,37.03,64.58
36.07,29.69,75.31
54.73,31.78,64.74
26.96,37.15,80.6
60.69,38.28,75.27
56.17,33.02,92.28
37.64,29.84,73.69
37.82,36.28,68.94
40.21,28.41,78.01
59.34,29.64,69.5
60.83,32.72,58.54
43.96,34.25,71.58
39.27,33.22,66.83
58.11,29.95,71.5
50.91,35.14,88.12
48.79,29.67,71.84
62.82,25.61,71.43
47.88,33.41,58.69
57.82,32.73,61.3
37.85,32.36,53.62
62.47,32.59,73.72
55.22,26.56,61.11
