x1,x2,x3
58.91,29.91,64.67
38.96,30.38,94.55
46.84,26.77,66.87
54.17,31.13,63.28
46.36,26.55,67.6
64.51,22.5,60.05
48.78,21.21,60.29
60.05,29.42,71.16
55.73,32.65,50.6
50.2,28.13,78.42
53.36,30.0,71.46
40.97,35.49,77.24
47.93,34.6,66.04
65.29,29.31,75.43
48.22,22.22,73.81
52.76,34.85,74.74
54.97,32.04,75.12
57.64,30.79,61.41
56.77,26.14,70.37
43.86,30.71,82.52
43.65,28.64,68.99
61.31,40.41,90.12
49.82,38.93,70.42
52.76,28.65,83.41
55.68,28.36,76.47
47.41,28.2,56.8
49.43,32.08,67.85
35.68,26.83,57.09
49.9,26.34,80.72
48.38,44.11,54.88
46.05,26.67,76.74
52.23,31.34,60.72
45.94,31.97,67.61
53.25,25.9,67.13
65.38,35.78,66.99
40.28,29.03,69.85
55.41,27.92,64.56
39.39,33.2,58.46
49.76,34.96,73.07
49.45,23.93,77.95
45.68,24.6,94.23
53.19,35.58,77.94
44.99,41.27,60.13
46.79,28.68,73.03
49.62,29.49,41.88
52.44,28.91,80.55
62.18,33.71,58.55
48.09,32.64,65.41
44.43,36.47,57.31
53.53,29.13,54.35
43.43,14.69,59.28
62.57,31.13,75.49
38.3,29.36,71.12
47.08,25.01,62.5
57.13,34.96,81.37
39.44,39.4,86.57
50.63,26.08,72.6
47.11,33.58,65.24
39.97,35.66,58.92
36.23,31.9,76.66
54.62,30.14,50.98
46.59,21.55,74.03
37.64,23.91,55.6
47.59,33.43,68.14
55.13,23.65,63.5
60.28,28.93,72.09
35.93,26.32,54.11
44.54,26.0,55.39
55.53,30.51,73.57
56.21,34.48,91.28
57.24,29.68,77.06
47.67,17.97,76.43
59.44,31.61,88.04
58.22,23.41,70.18
52.35,24.43,58.04
40.63,25.25,78.28
37.5,30.57,66.84
62.5,37.49,73.14
47.2,30.07,71.26
48.4,31.66,56.17
46.09,27.77,53.22
51.91,34.63,65.2
26.17,38.33,61.19
53.73,28.82,62.88
55.52,37.29,72.17
40.39,28.43,77.86
44.36,28.64,68.14
53.59,25.93,64.87
54.63,28.3,77.06
57.25,31.64,74.27
34.88,26.87,57.99
24.15,28.25,66.95
58.01,30.75,77.67
63.9,33.14,91.12
49.44,32.49,86.41
58.48,27.35,80.77
54.8,28.38,64.69
47.06,22.69,77.85
45.32,42.94,72.42
59.28,35.14,78.32
63.5,32.64,91.38
39.64,36.53,59.47
48.42,25.64,75.6
48.48,32.76,73.14
57.46,21.3,75.53
33.19,32.73,82.62
52.4,19.72,55.97
42.39,21.42,54.49
31.63,31.29,69.55
42.27,29.3,38.24
61.14,24.65,71.54
40.72,36.95,69.64
59.28,32.44,74.71
29.39,35.96,68.65
54.97,18.82,47.53
46.92,28.84,72.32
41.13,36.12,57.27
61.57,33.07,72.15
59.87,36.91,68.64
61.23,30.15,66.7
