x1,x2,x3,label
0.6229,0.6385,0.9035,1
0.1146,0.0885,0.4735,0
0.6864,0.0314,0.0677,0
0.9632,0.7675,0.7126,1
0.1903,0.0476,0.1686,0
0.1646,0.1088,0.8496,0
0.4072,0.9588,0.3224,1
0.9881,0.2598,0.8752,1
0.2525,0.6416,0.6599,0
0.4719,0.8136,0.1038,1
0.8196,0.9442,0.9496,1
0.4199,0.8154,0.638,1
0.1969,0.4037,0.2732,0
0.6448,0.6125,0.0459,1
0.1372,0.6449,0.437,0
0.3675,0.6874,0.4793,1
0.0494,0.6339,0.7687,0
0.9431,0.3411,0.2144,1
0.3574,0.4554,0.9134,0
0.6403,0.1214,0.1502,0
0.5433,0.5875,0.6067,1
0.5106,0.4592,0.3948,1
0.1756,0.186,0.2076,0
0.4932,0.2359,0.8352,0
0.5454,0.9196,0.4832,1
0.4304,0.5278,0.2797,1
0.1727,0.4419,0.5538,0
0.737,0.3038,0.4294,1
0.3203,0.6182,0.2457,0
0.7363,0.2465,0.4246,1
0.066,0.5293,0.8279,0
0.7409,0.3079,0.9438,1
0.8678,0.1721,0.0366,1
0.3113,0.4739,0.8622,0
0.8217,0.304,0.4663,1
0.7793,0.712,0.6186,1
0.168,0.257,0.4078,0
0.1962,0.4414,0.5345,0
0.6336,0.469,0.7337,1
0.296,0.0165,0.5963,0
0.2313,0.5015,0.209,0
0.1411,0.8711,0.4443,1
0.4298,0.6841,0.1714,1
0.1752,0.7541,0.2279,0
0.7203,0.1088,0.084,0
0.1711,0.9503,0.7566,1
0.3294,0.8663,0.9994,1
0.3805,0.0798,0.0063,0
0.223,0.7925,0.2487,1
0.5399,0.1159,0.2577,0
0.4769,0.2898,0.7534,0
0.0475,0.6375,0.254,0
0.3427,0.0999,0.5716,0
0.4964,0.5271,0.9382,1
0.0251,0.1681,0.025,0
0.4304,0.9084,0.3738,1
0.4442,0.1137,0.5063,0
0.6474,0.1315,0.6215,0
0.6194,0.9622,0.5872,1
0.856,0.459,0.3153,1
0.7952,0.684,0.5907,1
0.6787,0.1949,0.17,0
0.2338,0.4699,0.5191,0
0.6704,0.51,0.4576,1
0.9438,0.2467,0.0601,1
0.7568,0.1137,0.7567,0
0.8716,0.1035,0.9433,1
0.1815,0.8539,0.5744,1
0.5926,0.4302,0.083,1
0.7873,0.0428,0.9572,0
0.6972,0.5923,0.6597,1
0.6887,0.1064,0.5013,0
0.972,0.2448,0.5931,1
0.9773,0.2999,0.1551,1
0.8878,0.6414,0.1801,1
0.4578,0.9225,0.7782,1
0.7886,0.1554,0.8966,0
0.9977,0.0337,0.4795,1
0.935,0.9818,0.4963,1
0.5277,0.3632,0.4316,0
