x1,x2,x3
45.41,34.53,65.65
54.69,25.53,77.88
47.31,37.65,77.02
45.6,32.34,69.35
43.11,17.0,58.03
46.81,25.63,95.75
48.6,33.11,78.18
39.66,21.88,76.22
60.33,28.28,72.78
42.84,22.69,75.95
48.67,34.83,66.2
60.0,31.23,83.82
36.44,24.98,75.51
38.76,31.5,67.27
52.63,31.32,66.67
71.49,26.29,84.53
46.08,22.52,72.17
41.62,26.68,69.13
62.32,36.29,74.94
49.92,18.56,82.06
61.34,27.3,86.27
61.53,38.71,78.4
41.9,30.91,58.65
49.72,33.82,74.56
51.5,27.03,70.58
60.37,30.02,50.57
46.38,22.27,46.02
43.67,32.11,58.18
50.41,26.13,79.42
57.64,23.94,76.95
55.72,31.1,79.41
48.95,33.91,72.37
58.77,31.5,65.99
43.62,30.41,60.62
65.56,32.38,64.4
38.41,33.56,63.35
52.73,28.12,59.38
44.42,42.76,52.97
62.99,30.82,67.39
56.99,30.78,71.45
39.96,21.58,68.92
59.4,27.44,68.79
46.8,37.67,83.28
52.0,25.13,65.92
64.26,28.47,82.15
51.44,24.81,84.6
54.81,22.56,66.54
42.84,24.7,65.74
60.87,34.39,69.03
44.85,23.39,74.39
43.59,22.59,75.76
48.89,29.36,81.75
56.74,32.4,60.78
47.2,29.83,69.39
50.8,30.42,69.97
42.13,33.19,65.14
54.65,33.67,74.87
46.92,31.65,67.94
55.67,23.97,67.72
58.93,31.39,75.26
69.14,27.19,47.13
41.22,27.76,72.06
52.94,35.4,81.64
50.33,30.79,78.87
61.11,29.45,72.5
42.08,21.44,68.36
58.32,21.87,81.14
42.43,19.79,62.93
57.44,31.51,68.08
49.0,26.51,73.96
53.29,23.59,92.54
48.93,31.36,73.96
42.19,23.68,59.11
51.01,22.25,60.34
47.86,31.32,71.31
65.79,32.52,65.48
57.46,32.97,84.75
71.88,32.08,67.5
53.11,23.39,64.85
61.52,33.71,66.19
58.5,31.42,80.11
40.5,37.59,71.11
48.5,30.63,76.04
33.79,26.25,60.95
50.12,30.99,87.05
44.03,20.54,87.22
55.05,26.42,50.01
56.19,32.49,70.95
53.44,32.23,65.93
43.09,37.36,83.41
59.45,34.3,69.09
43.81,35.86,68.89
56.62,30.49,76.14
60.82,34.11,73.85
40.23,33.09,64.96
69.74,35.54,64.94
48.07,21.41,51.81
39.82,21.6,88.0
53.78,29.67,85.02
49.04,29.84,51.2
43.15,27.45,55.3
59.57,34.44,78.23
53.91,24.84,69.6
44.42,24.43,71.38
25.79,35.29,69.32
47.64,30.43,76.58
54.72,34.18,87.06
57.91,34.04,65.47
61.47,34.57,63.5
48.35,27.07,73.83
45.43,31.88,72.86
48.8,26.63,83.65
52.68,31.0,55.3
42.82,27.7,63.77
48.12,26.91,72.68
48.12,23.85,54.55
54.01,34.93,75.9
50.98,29.77,69.4
47.48,31.37,73.82
50.23,22.88,63.94
