x1,x2,x3
54.1,29.71,62.23
42.4,39.17,75.39
59.57,31.47,63.64
52.21,27.15,77.31
41.16,33.95,52.8
43.52,31.3,75.21
53.93,25.18,85.96
56.45,38.18,76.4
62.09,20.76,59.09
57.25,33.74,73.92
54.43,27.54,74.69
53.86,31.49,74.23
40.13,28.97,73.52
49.62,34.36,79.01
37.01,34.56,58.39
35.51,29.95,65.4
48.07,26.25,63.2
50.66,32.98,69.46
50.67,35.16,47.62
54.87,40.9,72.05
49.07,30.09,60.16
45.53,32.86,59.33
32.31,35.91,65.74
44.92,21.91,90.36
44.54,22.22,69.85
56.55,33.65,53.08
37.05,27.06,48.41
48.46,26.73,91.51
42.53,34.57,69.18
41.49,29.6,53.96
43.3,28.18,81.87
54.11,31.67,71.98
47.18,33.5,48.97
55.12,36.34,65.68
34.11,41.65,60.06
44.95,30.27,55.62
47.57,32.39,53.27
45.49,27.14,65.64
41.9,29.15,90.82
60.61,31.11,63.82
53.97,41.17,69.24
49.59,27.15,69.01
42.02,33.59,66.59
39.54,35.11,86.29
51.07,34.81,82.33
53.42,30.52,79.5
44.44,29.2,68.68
53.42,31.2,78.85
27.77,36.03,68.65
38.51,35.12,80.06
57.56,27.39,70.16
50.83,37.21,56.21
48.79,31.75,51.72
45.58,34.55,73.38
43.54,26.76,86.7
54.63,30.08,75.15
43.2,32.08,88.4
55.0,26.11,72.8
51.79,34.01,63.54
45.72,25.35,91.45
50.52,33.47,52.03
48.84,29.86,86.88
34.39,40.19,80.33
44.38,37.11,72.08
46.38,29.09,67.74
51.95,29.11,64.97
52.61,25.98,70.17
53.22,29.6,82.23
43.3,36.35,72.81
57.8,28.11,74.21
43.12,19.05,72.83
54.56,31.15,76.85
44.65,34.32,62.52
49.24,30.19,61.47
38.71,26.41,67.53
52.31,24.64,67.88
67.06,33.92,74.85
68.84,30.44,56.56
56.83,39.5,73.59
47.39,37.25,77.84
47.78,27.66,65.68
60.53,32.3,72.18
60.42,27.86,84.26
51.23,27.16,65.63
55.9,30.03,67.43
53.41,30.42,59.86
43.5,29.72,81.52
43.24,34.03,79.45
45.85,33.11,59.93
40.53,38.08,71.66
53.77,41.17,73.62
63.54,26.5,69.55
45.84,38.0,79.24
38.4,29.58,61.62
45.85,23.8,50.73
59.51,31.61,83.89
42.26,33.82,79.44
54.53,30.02,49.95
53.81,20.74,73.97
50.58,37.11,63.78
58.57,25.65,95.5
39.18,29.06,86.18
49.12,31.2,69.14
50.25,29.23,72.43
45.19,33.09,71.07
49.18,28.89,76.62
58.36,25.07,64.71
45.56,32.94,70.6
45.7,29.88,65.32
52.99,28.53,72.79
48.35,28.4,66.8
44.29,29.21,72.08
53.04,37.49,59.15
51.62,34.56,73.92
54.1,26.67,88.72
45.73,25.34,52.79
68.33,38.42,68.93
41.96,27.44,69.5
41.73,32.75,80.82
55.5,27.02,67.2
