x1,x2,x3,label
0.3726,0.0675,0.3866,0
0.2942,0.0578,0.4434,0
0.0419,0.1122,0.4786,0
0.046,0.7815,0.6969,0
0.4861,0.8647,0.8318,1
0.814,0.029,0.7049,0
0.5776,0.1147,0.4142,0
0.7575,0.0277,0.3736,0
0.098,0.7229,0.473,0
0.7491,0.3825,0.2087,1
0.6896,0.0607,0.8958,0
0.1616,0.0858,0.7238,0
0.4277,0.6189,0.5437,1
0.6252,0.6999,0.1741,1
0.5981,0.5052,0.9164,1
0.954,0.4543,0.3742,1
0.5885,0.5615,0.9617,1
0.7901,0.647,0.1291,1
0.9523,0.9613,0.0569,1
0.2678,0.3146,0.819,0
0.6951,0.2035,0.856,0
0.1495,0.7508,0.7927,0
0.3713,0.5439,0.1475,0
0.1594,0.3197,0.698,0
0.7866,0.5973,0.82,1
0.0152,0.2942,0.2366,0
0.264,0.3903,0.349,0
0.3931,0.8327,0.0273,1
0.9953,0.2755,0.4757,1
0.7571,0.1631,0.968,0
0.3332,0.577,0.6493,0
0.9385,0.4977,0.2253,1
0.8127,0.974,0.8438,1
0.1544,0.6333,0.2569,0
0.6731,0.6948,0.5051,1
0.2527,0.0469,0.4822,0
0.974,0.3784,0.0334,1
0.1341,0.1806,0.675,0
0.791,0.0142,0.4346,0
0.0325,0.9029,0.8668,0
0.6295,0.0436,0.9914,0
0.909,0.0435,0.1528,1
0.4571,0.9897,0.8767,1
0.1797,0.1982,0.3023,0
0.4755,0.5903,0.1191,1
0.8091,0.0767,0.6692,0
0.6026,0.2712,0.4959,0
0.0949,0.832,0.6083,0
0.827,0.6113,0.4985,1
0.7808,0.4489,0.9271,1
0.8507,0.6351,0.0197,1
0.7246,0.2946,0.6172,1
0.7834,0.9602,0.3517,1
0.9087,0.9218,0.6872,1
0.4924,0.0178,0.758,0
0.4012,0.5949,0.5759,1
0.9416,0.9272,0.7238,1
0.9729,0.6695,0.6976,1
0.8958,0.3096,0.8817,1
0.3205,0.5679,0.1908,0
0.7157,0.1359,0.1631,0
0.5249,0.2539,0.3945,0
0.7388,0.6548,0.749,1
0.7248,0.1369,0.773,0
0.7955,0.2797,0.9247,1
0.5971,0.3161,0.4375,0
0.6596,0.0537,0.472,0
0.5655,0.3125,0.6868,0
0.2288,0.9831,0.0417,1
0.9596,0.1563,0.3913,1
0.8336,0.6847,0.8918,1
0.1795,0.5642,0.8991,0
0.3332,0.8687,0.6375,1
0.2095,0.8774,0.6175,1
0.5082,0.7309,0.9457,1
0.439,0.5749,0.945,1
0.4806,0.5013,0.6562,1
0.7583,0.48,0.7362,1
0.0984,0.583,0.3401,0
0.3282,0.924,0.6094,1
