x1,x2,x3,label
0.601,0.6659,0.3839,1
0.9224,0.9775,0.4555,1
0.8377,0.7618,0.6546,1
0.8716,0.7112,0.3041,1
0.5734,0.9049,0.5434,1
0.1946,0.7519,0.3143,0
0.2074,0.2885,0.47,0
0.4937,0.1886,0.4366,0
0.9243,0.2031,0.7106,1
0.0034,0.2914,0.1868,0
0.0128,0.6265,0.0328,0
0.7814,0.5958,0.2725,1
0.6997,0.5272,0.836,1
0.177,0.8315,0.1166,1
0.2573,0.3088,0.1375,0
0.4059,0.8691,0.3168,1
0.7188,0.9046,0.0367,1
0.5614,0.0743,0.9676,0
0.209,0.4542,0.2016,0
0.7612,0.1766,0.8811,0
0.7728,0.9877,0.0973,1
0.5489,0.1413,0.4834,0
0.697,0.1707,0.2267,0
0.5925,0.9494,0.3401,1
0.5036,0.5768,0.1807,1
0.3579,0.9486,0.382,1
0.4609,0.3815,0.2155,0
0.3054,0.8996,0.9162,1
0.2831,0.4454,0.2979,0
0.0957,0.0154,0.2304,0
0.0135,0.0297,0.8698,0
0.0661,0.3044,0.2053,0
0.1341,0.7859,0.314,0
0.4462,0.0328,0.3446,0
0.2302,0.1198,0.2508,0
0.6664,0.9489,0.5239,1
0.1678,0.4627,0.6491,0
0.6417,0.3825,0.292,1
0.8591,0.3276,0.9232,1
0.2615,0.2758,0.648,0
0.6313,0.4729,0.6209,1
0.9345,0.9746,0.9919,1
0.9492,0.8553,0.6225,1
0.7543,0.4764,0.1063,1
0.2335,0.4537,0.105,0
0.0058,0.516,0.0425,0
0.45,0.9307,0.1267,1
0.5838,0.65,0.8116,1
0.4166,0.3665,0.6866,0
0.398,0.1302,0.4454,0
0.9802,0.7984,0.3968,1
0.0125,0.8284,0.7916,0
0.6,0.8634,0.2643,1
0.5276,0.7868,0.0703,1
0.6123,0.0149,0.6953,0
0.1997,0.0014,0.8771,0
0.3968,0.4793,0.8952,0
0.3655,0.2475,0.0216,0
0.4395,0.523,0.789,1
0.2069,0.2,0.067,0
0.085,0.8429,0.741,0
0.523,0.628,0.1609,1
0.5862,0.4643,0.5791,1
0.1675,0.4007,0.6834,0
0.9674,0.9038,0.5057,1
0.3367,0.227,0.9766,0
0.5823,0.7735,0.9146,1
0.8596,0.552,0.5088,1
0.952,0.7039,0.1569,1
0.4244,0.0334,0.8873,0
0.1548,0.5324,0.2875,0
0.7218,0.9621,0.3628,1
0.1709,0.9735,0.4523,1
0.3797,0.3507,0.9323,0
0.3211,0.0626,0.3981,0
0.111,0.239,0.4604,0
0.5691,0.1259,0.7735,0
0.785,0.2471,0.2508,1
0.8764,0.5165,0.5918,1
0.0019,0.3033,0.3567,0
