x1,x2,x3,label
0.4336,0.8006,0.0491,1
0.312,0.2328,0.5458,0
0.5519,0.3687,0.459,0
0.289,0.033,0.1962,0
0.6735,0.1124,0.2959,0
0.6133,0.5644,0.407,1
0.0819,0.0834,0.108,0
0.8473,0.7586,0.6565,1
0.5188,0.9732,0.6566,1
0.7602,0.263,0.7894,1
0.9818,0.1552,0.7272,1
0.4848,0.6197,0.3888,1
0.5317,0.531,0.5759,1
0.0303,0.8747,0.8633,0
0.6185,0.5868,0.2771,1
0.6769,0.3502,0.5745,1
0.2466,0.9507,0.7919,1
0.5978,0.0952,0.9961,0
0.0032,0.0427,0.9593,0
0.3154,0.0031,0.1464,0
0.171,0.7457,0.1843,0
0.5853,0.2002,0.479,0
0.3098,0.1392,0.3047,0
0.8069,0.5949,0.7423,1
0.8123,0.09,0.9794,0
0.8927,0.2086,0.238,1
0.0546,0.9379,0.8859,1
0.7606,0.4165,0.8746,1
0.201,0.1346,0.3222,0
0.2351,0.628,0.7183,0
0.9447,0.3072,0.6603,1
0.1928,0.6954,0.7649,0
0.6832,0.4851,0.7807,1
0.1997,0.5114,0.1218,0
0.8482,0.0773,0.1535,0
0.7722,0.4811,0.4868,1
0.0247,0.0021,0.7464,0
0.6923,0.4709,0.222,1
0.1956,0.7618,0.6787,1
0.222,0.1401,0.5214,0
0.7671,0.7291,0.3598,1
0.9289,0.7702,0.2673,1
0.3168,0.2335,0.0227,0
0.7034,0.5376,0.0966,1
0.0967,0.6586,0.0407,0
0.45,0.5461,0.6527,1
0.6712,0.7477,0.9764,1
0.4342,0.5048,0.8616,0
0.9981,0.919,0.1703,1
0.7457,0.2971,0.0065,1
0.9387,0.4985,0.3576,1
0.206,0.2057,0.1337,0
0.347,0.4628,0.8221,0
0.3001,0.4193,0.3,0
0.1227,0.0783,0.6323,0
0.3096,0.1298,0.8387,0
0.7635,0.3159,0.6536,1
0.6183,0.0523,0.7087,0
0.0742,0.2968,0.1694,0
0.9665,0.7322,0.0467,1
0.6355,0.5379,0.6832,1
0.4868,0.6352,0.6169,1
0.4029,0.1334,0.7552,0
0.9734,0.5734,0.6269,1
0.8786,0.9098,0.2699,1
0.2697,0.6247,0.7841,0
0.8331,0.7675,0.4777,1
0.7577,0.2786,0.4048,1
0.3236,0.7953,0.9637,1
0.1034,0.3019,0.1651,0
0.684,0.1072,0.6695,0
0.7331,0.7521,0.0474,1
0.6219,0.1155,0.0936,0
0.5617,0.7474,0.6822,1
0.0093,0.6062,0.0901,0
0.398,0.3634,0.955,0
0.442,0.8543,0.3349,1
0.8511,0.2181,0.0651,1
0.744,0.5034,0.5166,1
0.6788,0.7963,0.0051,1
