x1,x2,x3,label
0.8266,0.9078,0.4336,1
0.2982,0.5978,0.5083,0
0.8306,0.0856,0.2227,0
0.0199,0.735,0.8253,0
0.5411,0.6778,0.1333,0
0.4646,0.0777,0.3146,0
0.4965,0.651,0.2113,0
0.2216,0.1462,0.6023,0
0.2934,0.9388,0.9316,1
0.9625,0.1008,0.1385,0
0.1486,0.6717,0.7727,0
0.0134,0.8591,0.3835,0
0.2808,0.9889,0.982,1
0.0878,0.6124,0.941,0
0.945,0.3729,0.5348,1
0.7096,0.2708,0.2696,0
0.0012,0.9949,0.3129,0
0.3382,0.2255,0.3862,0
0.5278,0.8988,0.4759,1
0.9977,0.6413,0.6044,1
0.6891,0.8946,0.9521,1
0.9477,0.4992,0.8183,1
0.882,0.6471,0.2908,1
0.9305,0.8113,0.4903,1
0.8016,0.4696,0.6629,1
0.0526,0.3581,0.0277,0
0.7513,0.7761,0.0994,1
0.668,0.5375,0.6044,1
0.225,0.6506,0.8666,0
0.2387,0.426,0.3122,0
0.5063,0.8532,0.8703,1
0.518,0.9294,0.9102,1
0.422,0.317,0.1576,0
0.7303,0.57,0.9119,1
0.1513,0.3744,0.1155,0
0.3137,0.4266,0.3531,0
0.7819,0.9983,0.684,1
0.3485,0.0631,0.8092,0
0.1146,0.1412,0.8226,0
0.5342,0.6049,0.3917,1
0.6758,0.2254,0.4425,0
0.9131,0.4218,0.0618,1
0.2729,0.5694,0.9022,0
0.849,0.5093,0.9888,1
0.7647,0.4221,0.7915,1
0.574,0.7534,0.0839,0
0.0162,0.7403,0.8378,0
0.8413,0.5084,0.9397,1
0.4643,0.7443,0.5238,1
0.6976,0.5862,0.7698,1
0.7879,0.4375,0.2932,1
0.4903,0.3444,0.6128,0
0.8928,0.9499,0.3933,1
0.3912,0.2143,0.8997,0
0.0676,0.9909,0.5467,0
0.6004,0.4273,0.0396,0
0.5486,0.223,0.9549,0
0.4563,0.9919,0.4385,1
0.4127,0.3606,0.6387,0
0.7946,0.0711,0.6215,1
0.0425,0.2657,0.8205,0
0.6936,0.4444,0.5236,1
0.773,0.3334,0.2463,0
0.5535,0.956,0.7094,1
0.2082,0.8846,0.7391,0
0.2992,0.6954,0.3802,0
0.4571,0.1108,0.2933,0
0.7727,0.6289,0.5179,1
0.6274,0.1437,0.1376,0
0.5484,0.8789,0.0882,1
0.8703,0.9471,0.6775,1
0.3022,0.361,0.7346,0
0.2379,0.4456,0.2292,0
0.7096,0.0615,0.745,0
