x1,x2,x3
49.69,26.98,56.53
45.34,32.98,104.94
51.58,31.31,66.71
41.73,24.09,93.61
46.42,30.43,68.68
45.46,30.19,50.9
46.58,27.5,75.73
50.56,38.75,80.23
55.42,39.72,65.4
61.55,28.94,73.09
67.13,29.92,62.79
61.73,29.48,59.44
54.11,35.74,64.7
36.82,30.94,63.63
39.45,32.58,65.17
56.08,27.47,80.39
56.54,26.55,60.36
51.26,30.26,72.62
52.57,29.35,81.16
61.5,30.95,60.89
47.89,28.86,76.59
40.64,41.82,67.53
49.4,18.57,66.77
37.73,28.22,70.54
49.18,31.79,60.19
43.04,22.84,74.72
53.22,29.96,69.62
61.08,29.48,58.65
63.32,22.56,79.17
39.3,24.34,84.23
59.82,20.38,66.07
47.9,30.84,69.11
59.57,35.24,76.76
55.65,28.29,56.49
50.28,31.19,80.17
42.08,25.1,68.4
55.47,40.42,67.94
48.91,34.42,56.61
73.55,41.44,69.34
57.26,37.23,78.09
43.86,28.17,60.11
58.36,33.37,56.69
36.68,31.04,59.01
34.78,29.05,81.51
55.73,30.08,71.23
49.85,28.32,75.89
44.4,28.34,74.9
46.93,27.46,82.62
42.5,31.57,39.77
62.67,28.82,63.6
49.38,36.81,76.38
55.24,31.86,85.65
46.68,34.72,72.86
56.6,34.27,78.97
27.84,30.98,67.61
52.03,27.54,75.48
60.71,33.47,75.02
50.06,23.32,71.06
44.42,25.72,64.05
47.0,30.21,77.22
65.21,27.53,65.63
49.56,30.9,64.05
55.31,33.71,76.69
42.74,37.53,74.59
44.82,30.58,69.91
60.54,25.75,79.03
46.93,26.65,65.02
50.42,33.68,63.79
45.69,41.86,81.99
57.08,42.78,85.51
54.47,27.35,63.57
38.2,40.64,77.64
37.63,27.27,79.26
46.28,27.31,62.49
51.22,38.33,63.45
49.67,28.95,69.25
47.94,27.21,64.39
49.16,34.86,56.36
56.07,39.08,73.88
43.46,38.31,67.59
59.95,26.0,71.73
49.32,33.81,66.99
54.42,25.02,62.52
63.52,28.48,73.33
43.16,31.83,81.73
51.83,31.88,57.08
40.25,37.38,80.12
58.98,34.93,68.29
32.69,37.71,65.35
48.67,28.97,64.77
51.09,23.75,78.78
50.15,35.23,73.24
52.12,30.48,58.28
40.7,32.93,82.51
59.43,30.07,56.4
47.96,32.29,63.63
46.16,27.37,83.73
30.6,30.69,47.99
54.4,35.2,80.38
49.76,24.06,56.8
58.6,31.21,78.47
57.15,26.79,65.19
35.93,25.24,66.56
45.72,32.36,63.15
47.17,30.52,61.97
40.46,31.9,58.65
28.67,26.97,61.81
44.69,18.3,54.57
58.98,36.03,57.96
56.74,30.02,62.84
56.61,33.64,78.5
54.59,30.9,71.15
35.87,26.66,66.1
48.85,23.63,72.14
39.0,26.24,43.43
35.93,26.39,81.76
60.63,33.0,72.28
44.31,43.94,64.64
43.59,32.81,62.02
53.17,30.32,56.18
