x1,x2,x3
44.27,25.77,67.61
42.68,36.47,78.98
45.97,23.55,70.45
44.87,31.47,69.66
42.11,28.53,72.17
50.82,31.97,62.58
51.14,30.28,91.93
47.6,27.86,79.19
44.77,21.41,75.66
41.59,25.65,72.71
44.85,22.07,75.74
51.04,28.92,78.39
42.82,19.78,83.99
48.08,32.58,80.51
37.94,38.02,71.86
49.36,24.98,100.32
45.83,30.3,80.53
41.68,28.45,65.27
49.97,30.72,64.48
50.2,20.23,69.0
52.58,27.72,67.05
44.09,28.05,83.64
44.49,31.5,67.3
44.3,26.19,72.71
40.15,37.02,73.74
50.35,33.6,70.12
49.87,33.76,61.0
45.8,23.3,69.36
56.78,31.42,50.31
67.3,31.44,61.71
36.44,27.14,53.65
57.15,33.25,80.06
59.93,33.23,71.85
48.39,28.6,76.43
44.73,28.88,67.73
45.8,25.03,73.69
47.07,27.37,65.04
47.3,28.84,63.95
61.96,30.18,65.16
43.39,27.94,56.62
44.16,30.15,58.95
63.12,28.89,59.73
54.59,38.27,77.28
44.26,35.46,62.31
61.04,28.58,64.67
46.78,35.25,75.09
50.62,31.83,77.25
40.48,26.86,66.76
56.99,33.1,49.14
46.58,34.31,65.43
44.51,25.69,59.52
58.77,21.89,59.4
51.93,25.37,53.73
48.87,27.27,68.83
52.86,34.97,58.13
38.83,30.54,76.54
62.26,26.07,84.57
54.71,28.38,67.63
41.21,31.02,76.92
46.43,18.7,67.77
47.85,25.06,59.53
40.97,27.18,80.15
47.88,31.02,68.58
51.12,34.06,79.27
46.09,25.13,68.66
26.32,24.54,87.24
68.83,26.27,43.6
60.53,35.57,79.58
58.92,25.41,66.69
35.73,26.36,69.05
60.97,27.32,73.5
59.41,31.06,84.54
41.28,32.22,65.92
50.66,34.24,70.12
62.53,33.11,60.32
41.55,38.92,58.33
51.67,28.72,65.45
48.37,33.37,76.19
54.08,26.41,73.15
53.85,22.59,61.5
46.38,30.59,90.28
50.48,27.22,67.43
55.46,34.44,70.85
65.76,32.11,55.77
51.68,32.61,74.54
43.81,35.29,70.91
45.52,34.15,63.56
44.94,19.41,89.31
48.6,37.66,88.37
59.96,31.18,64.79
52.37,28.32,69.18
42.26,39.48,68.65
42.78,25.7,64.61
54.15,37.05,71.86
51.46,33.82,68.59
41.09,28.42,79.62
48.62,19.41,75.35
54.67,35.42,65.86
52.78,25.8,62.17
45.04,26.94,61.17
62.27,29.2,80.73
49.68,25.85,73.28
41.43,30.68,73.57
52.31,34.01,78.81
47.64,23.57,65.09
53.21,29.69,72.62
60.79,33.75,74.09
41.87,26.94,69.31
47.29,34.59,57.03
57.1,29.22,55.59
41.99,20.09,61.49
53.54,37.58,66.56
43.67,35.62,67.92
50.13,30.27,78.86
47.37,25.09,62.06
36.44,33.73,58.35
44.21,27.11,67.66
52.25,33.06,79.42
40.61,33.2,76.75
46.53,30.54,62.03
