x1,x2,x3,label
0.679,0.8605,0.93,1
0.3241,0.7135,0.1152,1
0.9745,0.6725,0.5371,1
0.8072,0.6858,0.9968,1
0.1057,0.7985,0.429,0
0.7255,0.9398,0.5847,1
0.5624,0.6916,0.8406,1
0.4246,0.3897,0.1756,0
0.0761,0.985,0.0466,1
0.1661,0.9718,0.1771,1
0.9464,0.7993,0.9449,1
0.1159,0.4326,0.4955,0
0.1529,0.637,0.7599,0
0.0449,0.0658,0.7219,0
0.8325,0.842,0.2455,1
0.073,0.0983,0.3101,0
0.6939,0.0569,0.5585,0
0.5981,0.602,0.5746,1
0.0307,0.4983,0.1879,0
0.7832,0.0497,0.3407,0
0.3867,0.1394,0.1952,0
0.7949,0.9542,0.4051,1
0.0965,0.9627,0.7092,1
0.6525,0.7548,0.8795,1
0.1617,0.7354,0.7346,0
0.5773,0.9579,0.4901,1
0.7128,0.4414,0.6953,1
0.7654,0.3655,0.1888,1
0.5581,0.3404,0.024,0
0.5396,0.0846,0.0761,0
0.7625,0.8549,0.1319,1
0.0265,0.9682,0.0255,1
0.9335,0.2052,0.2043,1
0.7851,0.6413,0.4502,1
0.6816,0.7257,0.2658,1
0.7634,0.2499,0.6662,1
0.7968,0.4211,0.9041,1
0.3266,0.2009,0.1823,0
0.1922,0.9926,0.6824,1
0.1387,0.1518,0.4316,0
0.8131,0.3087,0.1911,1
0.0809,0.5915,0.0946,0
0.8899,0.5272,0.557,1
0.2223,0.6312,0.7362,0
0.2243,0.1329,0.3887,0
0.8975,0.7778,0.2021,1
0.1378,0.4346,0.849,0
0.7745,0.1785,0.6375,1
0.77,0.7522,0.9726,1
0.0062,0.8479,0.4737,0
0.3871,0.7298,0.5543,1
0.1315,0.4079,0.6363,0
0.3627,0.1291,0.8065,0
0.4488,0.7725,0.0171,1
0.6435,0.5152,0.7862,1
0.1316,0.7806,0.1458,0
0.8118,0.5,0.1565,1
0.7974,0.456,0.8108,1
0.7953,0.5192,0.8874,1
0.9126,0.0089,0.4479,0
0.2972,0.1247,0.1793,0
0.8483,0.6164,0.9166,1
0.8824,0.1015,0.6408,1
0.3958,0.2484,0.0915,0
0.8211,0.666,0.4398,1
0.868,0.7628,0.3574,1
0.7548,0.9308,0.9032,1
0.653,0.7335,0.9636,1
0.241,0.3963,0.8411,0
0.8474,0.0168,0.0867,0
0.7414,0.3894,0.745,1
0.1315,0.4377,0.2459,0
0.9188,0.2257,0.1018,1
0.9157,0.4681,0.6721,1
0.7961,0.5905,0.6231,1
0.2749,0.7544,0.345,1
0.4831,0.9339,0.5127,1
0.3233,0.0112,0.9927,0
0.4383,0.392,0.8543,0
0.4043,0.7366,0.8017,1
