x1,x2,x3,label
0.5778,0.0714,0.1401,0
0.1619,0.5355,0.6831,0
0.9651,0.9559,0.0044,1
0.0819,0.7718,0.615,0
0.5223,0.6512,0.3854,1
0.5794,0.307,0.5696,0
0.1445,0.3446,0.6201,0
0.5742,0.5163,0.365,1
0.1163,0.196,0.8518,0
0.8263,0.5945,0.8493,1
0.6251,0.3725,0.5902,1
0.5271,0.6746,0.7671,1
0.6739,0.899,0.1456,1
0.3478,0.0446,0.7944,0
0.4833,0.0333,0.4774,0
0.2093,0.8122,0.3669,1
0.7914,0.7287,0.7516,1
0.2647,0.1998,0.5744,0
0.602,0.217,0.1598,0
0.5552,0.7738,0.2482,1
0.4725,0.1717,0.1972,0
0.9405,0.8332,0.6857,1
0.2615,0.8168,0.2367,1
0.3894,0.7459,0.6357,1
0.7377,0.7774,0.0858,1
0.5596,0.1639,0.8601,0
0.7189,0.8937,0.9966,1
0.6803,0.8795,0.169,1
0.3424,0.467,0.7986,0
0.1166,0.3202,0.4556,0
0.2464,0.3062,0.367,0
0.403,0.525,0.2274,0
0.2224,0.2419,0.7987,0
0.0991,0.9241,0.957,1
0.3579,0.2711,0.3116,0
0.716,0.4856,0.8546,1
0.5867,0.3081,0.7865,0
0.6763,0.3739,0.8138,1
0.238,0.6857,0.1656,0
0.8507,0.2614,0.7768,1
0.1883,0.7026,0.8229,0
0.6977,0.8774,0.6978,1
0.5499,0.4463,0.5302,1
0.0497,0.1742,0.448,0
0.4306,0.8226,0.358,1
0.0087,0.6393,0.6846,0
0.9326,0.2151,0.6065,1
0.1438,0.2372,0.2176,0
0.2471,0.1172,0.2642,0
0.0554,0.0291,0.4205,0
0.6847,0.5507,0.4275,1
0.7852,0.8228,0.5261,1
0.254,0.2407,0.5593,0
0.7499,0.1254,0.0221,0
0.5654,0.3997,0.1561,1
0.8788,0.9696,0.088,1
0.2516,0.8853,0.3677,1
0.6666,0.037,0.7633,0
0.5168,0.4263,0.7193,0
0.9993,0.9211,0.0528,1
0.475,0.4633,0.9782,0
0.4955,0.8035,0.2848,1
0.0814,0.1139,0.3531,0
0.6065,0.8133,0.1413,1
0.6253,0.1438,0.0545,0
0.1163,0.6284,0.7304,0
0.9101,0.3889,0.5681,1
0.9659,0.547,0.612,1
0.4997,0.2954,0.209,0
0.518,0.7893,0.2474,1
0.3151,0.5261,0.5721,0
0.3909,0.3705,0.9798,0
0.8874,0.8558,0.1339,1
0.8747,0.9587,0.2417,1
0.5677,0.7857,0.6036,1
0.6582,0.4083,0.1803,1
0.9311,0.2968,0.2871,1
0.6559,0.5247,0.912,1
0.6502,0.8381,0.7022,1
0.4806,0.5329,0.2085,1
