x1,x2,x3,label
0.22,0.4851,0.1317,0
0.8422,0.9242,0.3165,1
0.9866,0.4998,0.5177,1
0.3062,0.0495,0.422,0
0.8501,0.1262,0.3957,1
0.3927,0.9973,0.0534,1
0.9684,0.841,0.2217,1
0.0533,0.4608,0.0171,0
0.2457,0.1992,0.9545,0
0.5194,0.5009,0.3363,1
0.3063,0.2918,0.8196,0
0.5642,0.5477,0.1431,1
0.0082,0.33,0.3638,0
0.5045,0.1914,0.3739,0
0.0829,0.3969,0.8587,0
0.402,0.5939,0.6737,1
0.9723,0.9976,0.284,1
0.6433,0.3631,0.4251,1
0.7488,0.3706,0.3654,1
0.8148,0.3531,0.0316,1
0.9451,0.0626,0.5542,1
0.1182,0.3528,0.3417,0
0.6391,0.8764,0.3925,1
0.7872,0.2677,0.7801,1
0.7682,0.0746,0.9302,0
0.0451,0.9521,0.8293,1
0.0616,0.4656,0.6633,0
0.5779,0.5421,0.7049,1
0.0898,0.4575,0.3686,0
0.14,0.4106,0.1994,0
0.2406,0.5972,0.7846,0
0.0196,0.2955,0.0005,0
0.3249,0.034,0.2991,0
0.2157,0.6671,0.1298,0
0.5609,0.7211,0.181,1
0.6622,0.7432,0.221,1
0.601,0.0151,0.1585,0
0.216,0.5851,0.3289,0
0.0583,0.0356,0.9344,0
0.8295,0.1409,0.0811,1
0.4438,0.2544,0.3361,0
0.3997,0.2075,0.1229,0
0.6832,0.328,0.4394,1
0.175,0.953,0.789,1
0.4773,0.7344,0.265,1
0.9621,0.1706,0.6275,1
0.2105,0.0229,0.2784,0
0.7785,0.307,0.1479,1
0.5853,0.0266,0.132,0
0.37,0.7376,0.6562,1
0.2894,0.971,0.079,1
0.192,0.526,0.8793,0
0.0568,0.5462,0.4716,0
0.3043,0.4639,0.6851,0
0.9038,0.9548,0.5214,1
0.9667,0.7228,0.0261,1
0.4547,0.2017,0.29,0
0.8625,0.0659,0.1296,0
0.0247,0.386,0.0839,0
0.6357,0.2111,0.3483,0
0.6842,0.9516,0.5376,1
0.4227,0.3804,0.4224,0
0.7794,0.7621,0.573,1
0.5537,0.1159,0.8201,0
0.0771,0.7832,0.0982,0
0.7954,0.0063,0.4908,0
0.5754,0.6179,0.3522,1
0.819,0.0344,0.2092,0
0.7312,0.7483,0.9783,1
0.3104,0.5447,0.1652,0
0.1721,0.6996,0.4751,0
0.2826,0.5045,0.114,0
0.0632,0.6427,0.4758,0
0.7563,0.6358,0.5502,1
0.5558,0.4433,0.1837,1
0.0158,0.4658,0.6903,0
0.9249,0.9512,0.2447,1
0.706,0.0693,0.8559,0
0.1831,0.9094,0.1865,1
0.7513,0.3206,0.3097,1
