x1,x2,x3,label
0.7619,0.6803,0.5958,1
0.7874,0.5255,0.5282,1
0.3618,0.9172,0.1122,1
0.8288,0.9029,0.2022,1
0.5367,0.1645,0.8545,0
0.4418,0.6803,0.7169,1
0.4888,0.8989,0.4455,1
0.0556,0.1319,0.4154,0
0.5639,0.5588,0.6728,1
0.3082,0.0218,0.2545,0
0.003,0.2179,0.073,0
0.4237,0.7004,0.5412,1
0.0603,0.8942,0.9861,1
0.4721,0.2871,0.18,0
0.1354,0.6415,0.7293,0
0.9638,0.3745,0.8913,1
0.4485,0.9171,0.3775,1
0.0802,0.9641,0.8746,1
0.133,0.8603,0.1186,1
0.9928,0.3931,0.1273,1
0.9787,0.8348,0.7562,1
0.9785,0.463,0.7191,1
0.4241,0.3793,0.2297,0
0.4606,0.1551,0.1885,0
0.8752,0.7655,0.0322,1
0.6602,0.6149,0.9362,1
0.889,0.2407,0.0673,1
0.5939,0.4464,0.672,1
0.8722,0.2447,0.0442,1
0.439,0.5398,0.7544,1
0.7761,0.1401,0.9935,0
0.2342,0.9164,0.5761,1
0.5775,0.7725,0.8184,1
0.2369,0.8763,0.9857,1
0.5213,0.4136,0.2752,0
0.5567,0.5917,0.7352,1
0.1751,0.6788,0.5559,0
0.0469,0.3444,0.6433,0
0.3812,0.5245,0.6963,0
0.4083,0.2999,0.1839,0
0.5379,0.241,0.2253,0
0.8575,0.1444,0.463,1
0.0576,0.4127,0.4165,0
0.53,0.3884,0.255,0
0.3303,0.0791,0.4498,0
0.3711,0.5356,0.8294,0
0.0515,0.3772,0.605,0
0.0395,0.0728,0.8047,0
0.5876,0.6715,0.217,1
0.2089,0.907,0.3032,1
0.909,0.2118,0.19,1
0.7415,0.7469,0.7543,1
0.9144,0.6956,0.7038,1
0.3966,0.2393,0.3216,0
0.2831,0.4663,0.6487,0
0.3084,0.3596,0.8828,0
0.466,0.8028,0.7224,1
0.7616,0.3202,0.2031,1
0.3129,0.0457,0.8641,0
0.7413,0.0162,0.5533,0
0.584,0.72,0.2952,1
0.1962,0.23,0.5698,0
0.2457,0.5506,0.9435,0
0.3376,0.7634,0.4886,1
0.7236,0.7396,0.4608,1
0.7328,0.3522,0.14,1
0.5465,0.184,0.8894,0
0.9903,0.9572,0.5239,1
0.8391,0.0743,0.818,0
0.0485,0.0064,0.1375,0
0.6307,0.068,0.151,0
0.2187,0.456,0.0605,0
0.6377,0.9339,0.9128,1
0.6593,0.0157,0.5322,0
0.4113,0.0167,0.7222,0
0.5357,0.2867,0.5022,0
0.6979,0.4306,0.9397,1
0.1793,0.918,0.5244,1
0.241,0.6198,0.2524,0
0.3544,0.7949,0.079,1
