x1,x2,x3
37.27,26.96,64.41
45.06,29.37,83.5
42.89,29.38,78.08
58.93,22.87,85.13
51.95,18.29,72.84
44.6,30.29,76.85
66.01,29.27,56.9
42.7,29.92,63.34
42.5,34.04,66.92
40.0,30.37,83.0
54.14,32.59,60.0
37.22,29.48,60.6
59.61,22.09,55.31
56.55,27.18,60.18
51.7,36.39,57.18
44.38,28.2,80.56
53.11,32.23,68.49
55.92,31.74,72.78
55.44,33.98,60.26
50.07,26.74,73.17
43.04,24.62,79.56
51.75,39.0,73.97
46.29,34.22,54.76
46.62,36.56,70.14
34.97,28.22,67.64
50.95,25.69,57.35
42.71,26.18,59.26
54.12,29.18,59.42
44.61,26.94,83.95
49.26,25.23,71.63
55.66,29.29,52.11
30.96,25.1,85.64
43.39,24.94,59.39
48.15,31.45,74.77
33.49,29.37,73.47
52.55,13.1,74.26
54.33,29.81,72.66
59.07,29.9,85.61
51.75,32.72,84.75
37.56,31.16,63.66
47.69,31.6,95.48
52.51,28.37,70.29
57.02,28.54,73.88
57.13,34.19,65.67
58.43,42.96,80.59
58.49,31.95,90.14
36.38,32.12,63.85
52.67,33.44,52.92
45.79,25.32,77.69
38.06,31.87,63.22
55.85,24.5,74.81
56.5,24.25,59.33
41.84,23.98,64.21
59.71,27.04,66.06
49.53,34.5,79.3
45.53,39.52,78.39
58.15,32.77,60.22
56.77,34.95,82.03
43.3,32.21,58.62
43.17,45.72,63.05
51.85,27.77,81.9
50.8,26.3,62.32
49.56,26.15,71.2
47.75,25.43,62.63
61.84,36.75,64.11
64.92,36.18,63.59
55.98,36.11,80.82
58.61,40.14,81.98
38.19,35.99,83.77
52.32,23.68,80.46
41.89,36.54,78.22
41.61,39.29,64.23
58.94,34.07,70.62
49.17,29.18,67.25
48.25,32.09,55.49
55.88,33.2,75.53
43.67,34.52,74.87
41.69,18.5,62.81
46.23,39.47,61.7
44.76,22.44,67.51
47.82,39.11,68.48
42.83,27.7,64.76
43.48,26.2,59.06
48.82,28.78,78.02
41.21,35.61,74.63
55.57,30.65,67.85
44.01,34.47,72.4
48.29,28.73,67.65
38.19,31.84,59.92
41.52,13.21,68.87
35.56,21.74,74.64
61.87,28.13,75.42
54.12,25.34,86.13
62.62,34.35,62.78
39.35,36.83,65.0
53.62,20.32,61.11
47.87,24.16,54.97
52.97,30.52,63.44
55.87,29.76,67.42
55.85,30.23,72.31
39.92,20.59,80.73
43.18,34.54,82.03
61.16,24.71,60.93
60.55,29.24,84.46
56.63,29.73,79.53
45.92,30.15,57.01
42.06,27.11,81.65
57.3,30.13,70.01
54.92,25.55,59.27
53.01,32.11,76.23
45.0,38.0,78.37
41.53,19.01,65.99
40.73,26.46,66.59
47.97,24.74,79.83
62.64,27.59,75.17
46.04,24.33,67.92
47.12,30.54,85.43
55.44,37.76,48.91
51.63,34.66,73.69
40.52,30.62,77.15
