x1,x2,x3
51.79,32.32,74.35
58.69,41.89,58.58
33.59,35.2,67.08
59.45,23.44,80.28
63.59,35.97,87.69
42.76,33.53,56.94
52.15,30.79,58.22
42.25,31.43,80.22
51.04,27.77,74.13
35.3,29.31,62.56
62.61,23.25,65.25
54.02,32.58,80.11
51.84,27.71,53.7
66.29,36.13,64.14
57.09,27.3,68.84
55.92,23.34,63.35
42.49,28.85,73.54
49.76,35.94,80.46
41.51,29.53,71.35
63.54,23.99,71.28
38.95,26.84,75.72
51.86,33.89,79.03
43.61,23.97,69.22
48.7,39.09,68.87
65.48,30.48,72.6
45.55,19.36,79.84
51.78,29.45,85.7
51.87,39.07,88.11
46.54,31.28,58.8
68.87,19.51,76.4
36.71,26.09,73.11
53.22,28.38,79.96
61.82,33.68,82.31
53.06,30.18,63.99
52.98,32.59,65.9
68.19,31.27,72.36
64.64,26.89,70.89
44.91,20.8,62.19
39.16,37.39,79.93
50.13,33.0,51.47
50.21,27.66,62.87
37.88,26.08,76.83
53.08,26.84,64.2
63.19,21.59,58.36
40.07,26.07,49.3
44.03,32.27,69.64
61.73,32.83,51.25
56.51,22.34,70.91
48.19,31.32,83.58
39.71,39.2,88.12
54.32,36.72,56.45
30.39,30.76,60.44
45.78,23.86,82.63
34.15,25.11,64.47
63.18,30.95,67.35
50.51,31.17,81.51
57.41,26.47,49.24
54.8,24.69,63.89
52.85,27.76,54.9
43.19,31.95,66.05
49.44,37.28,67.88
59.04,34.67,79.14
56.5,25.41,68.06
40.6,32.61,66.57
50.84,25.06,82.3
45.02,28.74,68.06
56.33,34.15,65.92
43.13,32.28,88.2
55.74,26.94,74.27
40.18,24.28,55.38
50.31,34.5,58.95
45.22,26.94,72.62
50.01,25.32,75.69
48.29,27.34,66.79
44.42,33.63,71.68
72.64,31.64,80.31
49.63,27.46,74.87
42.62,24.79,53.6
47.68,29.99,78.4
36.92,31.8,80.47
34.32,26.47,81.48
45.67,24.59,75.07
57.54,24.87,69.7
38.07,26.84,64.32
43.45,30.32,65.47
57.66,32.12,53.63
55.79,35.41,69.54
53.17,26.35,60.72
41.05,27.95,81.85
50.35,35.45,63.08
59.9,40.58,64.93
49.73,27.88,79.53
46.58,28.75,72.4
48.17,26.35,66.79
59.35,41.06,74.62
35.6,27.5,58.23
54.26,27.62,46.17
49.29,22.22,72.63
52.73,27.78,64.61
49.0,24.59,76.26
51.22,26.93,84.77
43.47,29.91,52.47
54.14,24.54,71.06
53.21,38.12,80.99
54.3,29.85,59.81
55.34,22.79,65.84
46.35,35.62,67.6
39.36,33.98,72.45
48.27,22.2,97.05
57.24,37.14,69.95
53.82,35.01,65.08
56.64,29.45,88.75
64.84,25.32,86.53
46.98,38.78,61.75
65.04,28.13,64.95
47.55,30.83,79.8
46.53,25.55,82.87
49.15,29.59,74.27
44.7,27.75,79.71
65.54,29.22,60.58
