x1,x2,x3,label
0.8146,0.8911,0.6109,1
0.5724,0.9847,0.0107,1
0.3532,0.6059,0.6821,1
0.2862,0.1685,0.2634,0
0.4696,0.2921,0.624,0
0.3084,0.7699,0.8299,1
0.9105,0.5637,0.1162,1
0.1096,0.8633,0.3088,1
0.0895,0.0414,0.695,0
0.0031,0.909,0.223,0
0.1214,0.0656,0.2938,0
0.6236,0.1938,0.382,0
0.8558,0.6503,0.7798,1
0.5282,0.7085,0.2781,1
0.8147,0.9444,0.1616,1
0.6886,0.8882,0.5482,1
0.0926,0.3349,0.1555,0
0.2044,0.3146,0.6355,0
0.42,0.2468,0.205,0
0.0944,0.8046,0.3346,0
0.0847,0.0411,0.3858,0
0.2378,0.1439,0.5619,0
0.5299,0.3153,0.4175,0
0.0729,0.6634,0.5683,0
0.2525,0.704,0.1129,1
0.0505,0.9071,0.2102,1
0.5625,0.4223,0.306,1
0.171,0.9892,0.1796,1
0.6174,0.1682,0.3991,0
0.7266,0.6807,0.6999,1
0.8634,0.6027,0.3705,1
0.0306,0.151,0.8785,0
0.1,0.5769,0.7884,0
0.4011,0.6707,0.8495,1
0.7656,0.7528,0.7719,1
0.5775,0.8298,0.954,1
0.5789,0.4363,0.8305,1
0.079,0.7471,0.5276,0
0.7196,0.5307,0.6299,1
0.8331,0.589,0.8831,1
0.1996,0.0493,0.7505,0
0.777,0.0093,0.0117,0
0.0518,0.4051,0.5106,0
0.3503,0.4104,0.7025,0
0.7445,0.6313,0.5126,1
0.5942,0.8191,0.8703,1
0.0836,0.7127,0.5783,0
0.5104,0.9446,0.3155,1
0.2722,0.8246,0.1944,1
0.2098,0.5922,0.551,0
0.671,0.1674,0.41,0
0.9721,0.569,0.2792,1
0.1685,0.2413,0.5757,0
0.5613,0.0921,0.664,0
0.9547,0.2236,0.904,1
0.1611,0.4693,0.7452,0
0.0311,0.3559,0.6922,0
0.8117,0.438,0.3658,1
0.0339,0.8697,0.4164,0
0.4849,0.78,0.9514,1
0.7615,0.6162,0.4247,1
0.2923,0.987,0.5633,1
0.7402,0.7247,0.0984,1
0.1318,0.4071,0.0426,0
0.1566,0.0655,0.6208,0
0.9464,0.1013,0.4553,1
0.6112,0.486,0.1203,1
0.8477,0.6277,0.5269,1
0.7173,0.1942,0.3615,0
0.4906,0.4321,0.3022,0
0.835,0.2065,0.193,1
0.5482,0.2125,0.7814,0
0.0846,0.5565,0.2488,0
0.9335,0.8796,0.118,1
0.7998,0.2594,0.2428,1
0.8354,0.3237,0.8296,1
0.0491,0.7955,0.2902,0
0.784,0.5403,0.2214,1
0.7855,0.2559,0.9705,1
0.8188,0.8714,0.6006,1
