x1,x2,x3
59.77,38.73,76.67
45.65,28.81,74.44
44.67,28.4,70.4
43.96,31.94,89.5
54.94,24.48,60.28
44.64,28.44,57.27
47.93,22.7,76.57
52.77,26.33,58.62
36.89,34.01,74.29
59.72,27.67,69.23
56.18,35.03,61.73
62.44,25.41,69.49
45.11,24.03,71.25
56.43,26.39,58.7
48.99,33.32,68.64
31.19,27.51,84.12
48.29,25.6,75.85
49.35,26.8,56.65
45.52,33.33,74.22
40.78,25.04,62.82
34.73,27.66,77.36
64.2,28.11,62.84
54.42,32.38,69.03
60.21,30.56,86.63
48.47,35.98,67.13
51.89,35.38,78.14
57.2,24.28,75.83
62.65,25.39,55.47
58.65,29.92,83.97
47.88,30.47,76.71
47.04,31.85,77.41
45.7,31.56,78.25
55.27,33.25,68.85
51.83,37.21,61.83
44.02,35.04,67.43
47.11,27.33,73.79
52.76,33.93,81.59
52.28,27.83,70.32
47.55,24.87,78.75
54.17,28.54,61.35
43.18,31.72,69.57
55.01,25.0,64.12
52.07,25.95,68.62
59.76,30.86,75.92
45.18,33.43,61.88
42.39,32.79,72.82
51.23,32.1,83.21
54.55,35.63,85.65
33.81,27.78,60.58
59.26,23.91,91.69
41.68,25.57,55.26
45.89,25.78,70.45
46.5,21.34,63.36
43.48,38.22,64.6
48.49,27.01,60.09
48.9,20.51,60.22
54.71,32.81,76.16
43.63,15.91,70.12
44.97,27.3,71.5
38.88,34.53,69.06
43.94,35.43,65.41
48.89,36.41,49.42
57.26,30.13,65.72
48.6,28.08,86.08
52.64,35.01,56.81
46.07,31.4,63.27
46.67,34.35,85.57
47.96,26.11,62.79
52.93,25.11,76.51
41.38,36.88,68.02
51.44,32.0,85.0
60.19,22.44,83.75
48.04,31.54,72.37
51.77,29.83,74.94
53.46,28.13,73.67
50.7,29.27,58.64
54.01,29.92,64.96
50.06,37.4,84.85
44.17,25.05,77.67
60.84,36.58,66.64
50.65,30.31,63.44
63.78,28.25,73.49
48.86,33.5,74.67
40.5,31.83,87.68
53.89,28.14,85.66
64.95,29.66,66.47
46.58,33.71,75.56
45.15,34.06,72.0
45.42,30.71,57.54
48.22,31.12,65.33
57.25,26.74,74.12
50.35,29.73,73.08
54.7,40.24,83.84
43.45,21.39,57.69
44.8,27.96,74.87
48.59,33.06,78.8
61.07,26.14,60.31
46.85,33.84,87.32
40.09,30.19,83.13
46.07,31.29,84.59
46.44,37.34,76.44
55.51,31.9,80.48
62.59,38.19,72.73
57.38,31.79,72.03
60.54,38.08,63.58
40.13,26.01,60.08
45.15,37.87,73.67
48.16,28.11,56.54
53.73,35.64,72.73
71.0,32.41,54.27
47.02,27.63,69.73
60.34,28.32,69.05
65.78,32.28,75.76
61.75,19.94,81.64
22.87,24.2,65.77
57.71,27.78,53.17
58.36,33.77,60.55
42.94,35.98,73.36
55.95,28.34,68.47
53.1,34.04,79.34
