x1,x2,x3
49.84,29.72,88.48
50.42,35.32,87.03
36.51,28.61,62.91
51.67,21.28,74.67
54.7,33.29,58.33
42.31,18.98,74.72
42.05,40.22,64.16
46.64,37.74,68.18
47.39,29.88,64.97
42.59,25.85,70.49
52.4,35.18,64.92
34.19,37.07,73.05
48.06,30.99,77.25
48.15,25.24,78.17
57.47,19.28,61.2
54.26,27.08,81.46
46.79,37.38,62.35
55.12,34.39,68.28
54.12,31.1,68.27
50.21,30.0,81.37
52.59,17.49,58.87
40.94,30.21,81.15
36.89,19.64,59.6
51.68,31.43,67.21
53.21,28.01,53.33
63.04,31.54,70.74
54.07,36.69,49.67
44.59,27.79,74.74
53.71,30.31,52.42
44.16,23.65,70.35
53.33,27.47,79.73
37.11,29.81,69.15
51.79,28.76,82.27
49.03,23.81,84.24
51.86,27.93,50.36
62.15,25.07,71.22
52.99,25.1,57.3
48.36,33.46,77.62
51.6,24.9,70.48
52.22,35.47,58.6
29.91,30.78,74.73
50.23,40.81,68.87
51.84,30.05,84.59
50.99,22.62,76.15
35.1,28.36,78.22
54.38,33.83,65.97
42.24,29.28,60.47
62.33,21.71,66.82
41.94,23.83,63.9
60.07,31.29,53.6
48.24,29.57,61.6
53.29,32.05,69.48
45.25,30.13,61.77
38.25,34.55,65.33
55.52,30.38,82.6
47.73,32.9,77.16
51.84,32.54,89.68
41.41,33.79,60.89
37.83,23.39,79.86
36.26,29.75,80.38
61.64,30.56,68.28
54.46,27.03,83.32
51.81,22.1,60.02
47.81,26.28,82.66
26.15,23.01,72.52
56.24,28.24,58.37
51.21,27.46,55.84
49.38,30.0,70.02
26.96,32.26,65.0
47.87,25.67,73.83
37.16,27.86,52.66
48.75,30.35,53.35
53.05,29.82,60.97
44.44,19.14,69.08
45.31,26.93,60.38
54.51,26.12,68.44
41.28,32.0,72.53
64.56,24.78,70.24
45.6,32.31,63.61
51.15,31.2,71.1
68.35,38.31,59.59
46.3,32.12,80.86
55.58,27.95,64.84
35.94,28.9,60.19
49.03,40.28,72.99
52.51,30.07,62.49
50.97,30.57,74.87
46.29,26.37,62.59
66.26,23.77,60.61
43.05,37.56,73.12
50.64,28.43,86.55
53.48,25.4,64.63
49.74,30.39,71.49
61.1,34.74,77.11
59.02,27.12,88.45
52.96,24.06,45.52
53.53,32.53,74.24
46.16,25.54,69.12
49.81,36.45,73.57
55.19,34.09,68.21
53.99,20.95,66.92
58.04,30.81,80.14
42.05,26.51,75.61
57.93,29.99,71.03
54.36,40.54,73.11
50.45,32.37,55.63
52.93,26.88,78.46
37.83,26.63,68.03
41.91,31.2,61.42
64.57,29.94,62.03
41.75,24.69,67.06
49.74,20.3,60.14
66.74,26.57,71.87
52.18,25.88,76.01
46.94,33.98,86.25
52.31,29.26,68.44
51.37,19.95,61.89
46.56,32.47,69.52
62.54,27.33,62.69
40.78,35.09,68.35
