x1,x2,x3,label
0.4539,0.7294,0.2066,1
0.9124,0.1877,0.3597,1
0.1791,0.8302,0.8696,1
0.9706,0.2583,0.9778,1
0.7821,0.2972,0.2093,1
0.7176,0.7787,0.2342,1
0.4897,0.8973,0.4257,1
0.2989,0.4191,0.9003,0
0.6055,0.2032,0.6644,0
0.917,0.8136,0.4193,1
0.1786,0.3578,0.9507,0
0.395,0.0209,0.1521,0
0.3122,0.4477,0.5991,0
0.7161,0.8677,0.5919,1
0.3652,0.4263,0.6968,0
0.9719,0.3318,0.9394,1
0.4672,0.5772,0.1696,1
0.9281,0.7389,0.217,1
0.0558,0.9561,0.4674,1
0.6825,0.5708,0.1915,1
0.2602,0.076,0.1921,0
0.6587,0.9369,0.9246,1
0.308,0.2415,0.9567,0
0.9734,0.4203,0.4448,1
0.2235,0.1814,0.3051,0
0.6392,0.7565,0.0975,1
0.3792,0.2369,0.9092,0
0.2993,0.3348,0.6522,0
0.3976,0.6709,0.3658,1
0.7244,0.5332,0.9542,1
0.0579,0.3453,0.9094,0
0.8279,0.5219,0.5316,1
0.1236,0.5934,0.6671,0
0.5339,0.0156,0.694,0
0.8094,0.8924,0.4625,1
0.0484,0.0256,0.9637,0
0.4123,0.7317,0.1288,1
0.5268,0.0907,0.0786,0
0.9037,0.1121,0.0544,1
0.9682,0.6113,0.1802,1
0.872,0.4953,0.8366,1
0.3917,0.2327,0.9579,0
0.6539,0.097,0.2342,0
0.8105,0.8544,0.8047,1
0.6239,0.8763,0.6766,1
0.9205,0.2528,0.9113,1
0.6658,0.3193,0.3572,1
0.3551,0.2902,0.7263,0
0.0435,0.7184,0.6618,0
0.3529,0.1417,0.8003,0
0.3412,0.4632,0.4384,0
0.3359,0.6996,0.6989,1
0.0994,0.6639,0.8742,0
0.2929,0.0513,0.849,0
0.7418,0.7178,0.1118,1
0.2122,0.9926,0.6988,1
0.2999,0.7252,0.4081,1
0.4097,0.7132,0.489,1
0.2927,0.4465,0.1821,0
0.9753,0.2204,0.403,1
0.2078,0.924,0.1844,1
0.2625,0.7472,0.4429,1
0.1456,0.5076,0.1755,0
0.385,0.0342,0.4057,0
0.1415,0.7308,0.1862,0
0.918,0.4048,0.0322,1
0.384,0.5184,0.4289,0
0.3564,0.2962,0.7199,0
0.6032,0.395,0.492,1
0.983,0.1306,0.6249,1
0.2677,0.7354,0.8427,1
0.143,0.0686,0.577,0
0.3946,0.526,0.0622,0
0.9056,0.2069,0.4833,1
0.457,0.3574,0.6657,0
0.8026,0.6677,0.8155,1
0.0836,0.849,0.1953,0
0.7091,0.6694,0.8074,1
0.7945,0.69,0.7951,1
0.9168,0.3577,0.2452,1
