x1,x2,x3,label
0.8062,0.506,0.5956,1
0.9032,0.8721,0.4527,1
0.7998,0.6121,0.2532,1
0.9581,0.7228,0.9327,1
0.4351,0.8443,0.3201,0
0.251,0.4767,0.2777,0
0.1578,0.1416,0.5076,0
0.4444,0.3835,0.8148,0
0.9175,0.0814,0.5483,1
0.5191,0.3321,0.4928,0
0.5379,0.9734,0.1268,1
0.5946,0.6393,0.0285,0
0.5892,0.3197,0.3507,0
0.2301,0.3221,0.3643,0
0.7294,0.0672,0.2241,0
0.1849,0.4087,0.8597,0
0.4693,0.9807,0.1884,1
0.9377,0.9103,0.7748,1
0.3362,0.2022,0.8773,0
0.7137,0.6125,0.4723,1
0.8212,0.6705,0.0201,1
0.8106,0.5038,0.7302,1
0.4033,0.0001,0.4901,0
0.6292,0.6329,0.5042,1
0.1463,0.7016,0.4761,0
0.8519,0.4249,0.0474,1
0.4557,0.581,0.813,1
0.8676,0.8455,0.4119,1
0.6573,0.9958,0.5032,1
0.335,0.0111,0.8794,0
0.6426,0.2774,0.3638,0
0.7043,0.6006,0.1571,1
0.973,0.9896,0.7734,1
0.0817,0.9291,0.6122,0
0.6897,0.1476,0.3557,0
0.1583,0.2896,0.2376,0
0.3043,0.0784,0.3512,0
0.0677,0.4421,0.2033,0
0.7706,0.7251,0.7884,1
0.8015,0.3157,0.0906,1
0.7865,0.8474,0.4604,1
0.506,0.5008,0.0071,0
0.3154,0.2005,0.5506,0
0.1958,0.3919,0.6186,0
0.4374,0.2169,0.6192,0
0.7694,0.7408,0.9737,1
0.7975,0.8521,0.4087,1
0.1817,0.7795,0.5347,0
0.5475,0.5528,0.7814,1
0.1832,0.8651,0.5207,0
0.4498,0.8774,0.5567,1
0.2888,0.9604,0.5735,0
0.2227,0.1034,0.2413,0
0.4261,0.1922,0.0353,0
0.372,0.2158,0.408,0
0.9213,0.2042,0.8604,1
0.763,0.9289,0.4234,1
0.5357,0.4256,0.6667,0
0.3991,0.4807,0.9957,0
0.3557,0.7847,0.735,1
0.3271,0.1005,0.003,0
0.7572,0.6691,0.4419,1
0.1308,0.9772,0.2937,0
0.6884,0.8031,0.5332,1
0.5022,0.0647,0.6282,0
0.8059,0.5286,0.1512,1
0.5039,0.7561,0.7842,1
0.0465,0.0213,0.2881,0
0.793,0.0856,0.0593,0
0.95,0.7627,0.5799,1
0.379,0.523,0.1189,0
0.8221,0.086,0.6352,1
0.9692,0.0893,0.6479,1
0.2755,0.6636,0.3563,0
0.8717,0.3119,0.552,1
0.6407,0.5872,0.1301,0
0.4061,0.8918,0.623,1
0.6508,0.3102,0.7896,1
0.332,0.6491,0.7391,1
0.6495,0.5062,0.0407,0
0.7885,0.3937,0.5624,1
0.4872,0.8708,0.3044,1
0.51,0.7438,0.4845,1
0.2209,0.3495,0.7823,0
0.8712,0.6679,0.2606,1
0.872,0.6126,0.8298,1
0.7023,0.6712,0.0352,0
0.0349,0.357,0.5917,0
0.5488,0.2732,0.9729,1
0.5501,0.7606,0.799,1
