x1,x2,x3
47.96,37.98,55.79
44.73,33.45,67.75
48.52,21.06,53.04
48.19,34.27,69.68
37.2,34.66,74.5
43.16,31.75,74.88
56.92,39.78,66.35
46.65,37.13,62.85
42.16,25.88,77.08
41.25,33.82,75.19
38.97,20.92,56.31
66.43,28.51,64.34
53.75,30.81,59.63
53.2,31.28,34.7
45.6,33.29,75.92
55.96,30.81,67.61
38.2,33.98,62.27
44.12,32.12,60.9
45.72,37.21,76.02
46.85,27.15,59.96
50.79,35.66,82.76
45.56,32.84,78.52
51.66,28.9,69.56
48.47,19.16,61.59
49.25,26.59,66.18
39.84,31.81,81.18
44.7,41.53,55.72
52.07,21.77,44.66
40.93,30.28,66.54
54.24,28.61,74.05
44.56,23.6,78.5
51.6,32.51,59.27
66.08,35.74,68.25
59.34,23.85,77.98
41.55,27.41,75.99
60.76,35.16,87.44
25.69,30.93,80.45
45.98,23.68,55.04
43.21,31.64,75.98
37.32,37.49,78.16
60.22,30.78,73.2
37.71,28.29,79.52
56.01,33.41,73.17
49.86,36.45,79.66
38.67,30.33,65.48
35.5,26.1,66.23
48.64,33.64,59.45
59.33,28.55,74.3
39.01,22.5,72.11
39.75,29.01,57.3
52.15,33.68,66.38
37.94,29.96,82.5
42.34,34.5,61.11
51.18,19.71,49.45
54.22,34.69,68.9
50.33,35.16,69.83
52.98,21.87,75.13
48.93,34.75,61.9
49.99,24.1,70.99
57.8,25.06,69.71
57.86,30.29,75.47
56.92,35.58,79.02
53.15,34.43,66.74
44.46,37.59,85.37
61.72,26.09,99.98
41.28,37.67,81.12
54.16,33.36,73.58
41.07,28.22,69.81
44.4,33.02,54.03
49.66,31.6,64.53
46.75,24.93,77.22
36.38,28.81,74.4
46.28,42.92,63.6
54.59,30.51,71.16
53.8,35.41,65.03
54.92,23.93,87.11
51.84,26.32,60.77
56.98,27.14,74.13
64.18,20.07,69.57
47.78,25.29,81.38
57.11,26.79,56.85
56.47,25.59,75.23
43.47,28.56,67.9
55.16,26.03,68.7
47.93,34.61,85.0
41.16,41.02,60.15
59.97,28.59,85.0
49.65,29.82,71.96
50.46,23.47,75.94
55.76,33.86,65.46
70.98,28.62,75.11
52.99,30.68,69.49
54.45,25.91,64.41
40.91,35.46,69.28
54.64,27.3,62.73
52.7,28.69,84.51
50.88,30.82,81.61
63.96,26.81,77.49
56.05,25.61,68.4
58.29,26.31,58.06
58.83,33.46,75.55
48.62,28.89,87.01
54.08,38.11,86.49
31.95,29.02,74.7
43.47,32.09,67.92
52.12,29.11,69.88
49.32,31.29,69.99
46.61,34.61,76.51
52.45,28.91,74.58
42.3,34.81,74.7
61.43,39.94,78.64
38.61,38.26,85.55
51.92,27.78,60.3
44.42,21.35,69.4
45.47,37.87,69.33
52.12,30.62,59.88
48.6,26.48,78.59
48.34,23.55,80.94
53.46,29.92,80.35
56.56,31.49,63.81
