x1,x2,x3
49.39,28.97,63.12
43.55,26.47,75.15
48.95,37.44,75.01
58.34,31.37,67.6
44.17,29.95,52.22
56.42,29.01,61.55
58.91,32.34,76.12
55.37,28.47,65.13
44.96,26.85,72.51
54.72,28.02,72.24
51.14,20.01,71.83
42.28,28.89,66.13
45.21,31.99,68.05
48.77,22.22,80.96
40.8,23.97,83.81
54.38,33.1,65.37
47.36,31.12,80.82
40.31,31.08,81.89
46.24,24.85,63.64
59.67,26.98,78.87
46.67,31.85,66.06
39.64,31.69,63.44
45.65,28.15,57.2
50.98,30.47,67.38
56.95,24.92,64.5
65.12,35.83,65.48
53.31,19.54,78.35
57.11,28.16,64.02
38.75,30.4,64.18
58.54,30.16,59.64
41.75,29.04,77.15
51.63,27.79,69.87
54.57,28.2,66.77
52.97,33.99,75.81
42.4,22.77,80.16
51.4,36.06,70.91
62.26,35.97,56.02
49.2,33.43,62.97
52.9,21.06,74.26
54.47,30.47,66.8
58.75,21.93,69.08
37.31,19.28,71.86
44.57,36.51,73.28
48.38,27.09,79.92
59.67,31.03,69.02
55.67,42.12,59.04
49.22,34.39,79.8
55.12,28.41,59.43
50.64,29.79,66.92
52.14,24.91,61.67
46.94,22.57,62.55
67.09,28.43,70.03
58.43,28.36,65.29
62.32,30.85,67.17
47.35,31.88,64.48
42.32,37.84,73.5
53.61,22.22,76.88
58.49,21.27,75.35
53.48,18.65,79.55
49.15,19.57,65.42
56.1,31.92,79.61
61.32,42.19,64.82
41.06,25.25,83.74
45.94,28.32,74.87
46.56,38.14,68.96
72.42,23.29,71.6
47.4,30.72,75.46
57.28,27.32,73.86
63.83,37.19,78.63
55.01,36.29,86.56
57.1,20.54,70.95
49.81,27.67,63.74
62.65,17.68,64.41
53.69,26.01,71.44
50.35,27.5,58.79
50.47,33.61,62.86
62.49,37.8,65.63
56.38,34.82,50.36
51.17,38.64,83.62
51.07,24.37,49.93
50.12,28.03,74.81
57.27,34.97,76.97
52.95,29.7,76.2
52.44,21.86,81.69
54.17,28.7,67.72
60.46,29.15,75.15
36.44,27.59,74.56
52.78,28.36,65.53
39.02,29.06,68.53
59.71,32.17,71.41
40.02,30.27,71.82
63.79,27.58,65.18
43.2,23.02,48.26
31.84,28.2,77.06
43.94,27.47,73.62
52.24,40.15,84.83
58.64,29.27,73.6
41.65,25.03,61.14
30.88,31.07,45.45
42.76,25.52,66.77
47.43,18.8,59.92
52.16,31.82,56.56
37.32,27.94,74.26
54.39,28.81,72.33
38.53,45.07,61.48
48.8,27.14,76.68
55.07,35.69,63.79
54.65,20.03,68.96
39.4,35.45,69.7
50.2,24.59,73.99
51.96,35.48,63.72
56.86,36.52,66.74
51.46,22.64,72.51
58.9,36.49,74.27
38.06,24.48,65.65
39.64,27.36,56.22
58.91,35.69,63.56
42.38,27.91,73.41
42.21,29.05,52.35
43.96,32.0,76.24
