x1,x2,x3
59.83,33.19,84.87
49.3,31.05,68.7
47.75,16.35,74.22
52.61,30.7,75.61
51.66,35.19,73.7
57.28,23.46,77.43
59.85,36.86,75.29
54.08,19.7,64.8
55.63,39.98,76.21
54.5,24.62,61.55
42.68,31.39,79.74
46.66,29.48,76.63
53.57,36.56,60.22
51.86,23.54,49.25
57.42,32.2,77.97
39.95,32.48,69.63
44.46,32.02,79.53
33.7,27.45,91.42
47.93,27.05,57.29
31.76,29.73,63.82
48.62,32.54,69.41
52.61,26.05,70.66
43.28,27.17,77.5
54.91,40.31,61.2
51.44,27.53,65.21
60.52,36.05,62.32
58.92,29.65,90.49
54.37,34.11,62.04
47.4,25.88,64.68
57.17,27.91,83.69
52.86,34.42,55.27
46.76,32.54,72.98
50.43,29.15,71.51
51.46,15.71,85.38
67.69,38.15,72.95
47.22,37.1,74.04
39.13,26.5,78.01
35.4,30.9,76.12
46.69,25.96,62.01
47.82,32.42,59.48
48.4,21.42,80.72
46.27,35.46,74.0
55.63,27.46,57.75
42.16,22.34,49.26
37.29,24.59,69.24
51.27,22.91,69.0
49.68,34.3,73.57
52.32,22.46,88.13
49.23,30.48,71.94
47.32,33.55,68.88
54.27,30.69,84.15
42.01,25.19,71.38
53.34,30.58,83.96
52.89,25.07,75.54
56.33,25.38,76.27
48.76,24.89,67.89
40.55,32.18,65.15
54.27,29.6,80.35
47.62,32.37,56.19
48.67,33.13,64.73
48.81,24.03,73.4
44.19,32.38,80.95
44.34,34.63,83.8
54.69,25.36,66.79
60.03,33.79,72.43
55.59,33.11,74.89
28.46,31.61,76.78
42.32,31.26,57.73
45.37,31.06,62.02
59.76,30.98,66.19
55.74,31.9,87.31
55.01,37.46,65.07
54.33,34.46,53.06
57.63,32.04,79.51
62.01,34.58,79.86
55.64,27.91,77.06
48.55,38.02,72.29
58.83,25.55,74.75
49.73,30.29,76.46
31.78,28.7,61.78
52.35,34.7,70.62
64.91,27.66,58.29
34.43,28.83,49.28
63.69,30.92,61.8
51.62,30.08,76.69
42.08,25.8,84.01
55.23,31.99,57.02
52.63,29.73,75.95
60.96,31.48,55.8
64.8,30.14,65.27
52.91,36.21,64.27
51.01,33.88,57.29
42.42,34.51,77.7
31.84,34.35,71.34
46.62,28.4,81.73
58.65,27.92,60.49
39.91,29.38,68.49
58.13,26.31,68.62
61.83,26.43,65.4
52.23,35.31,80.82
53.72,28.69,62.88
49.68,31.78,67.54
53.75,29.23,61.53
54.96,27.13,78.62
38.23,37.0,73.4
48.13,24.91,64.9
43.75,26.28,73.72
42.49,23.65,56.78
53.11,30.0,57.31
38.62,25.75,62.06
42.17,29.11,67.03
28.83,31.17,70.03
57.29,25.68,79.26
65.6,29.58,57.43
49.5,30.59,59.43
49.52,22.51,50.97
53.84,32.49,89.17
54.18,18.36,75.01
49.03,32.67,72.7
47.25,27.85,67.6
