x1,x2,x3,label
0.9916,0.5033,0.2639,1
0.7117,0.1739,0.5279,0
0.6415,0.3905,0.737,1
0.3161,0.9087,0.1913,1
0.5164,0.6092,0.7449,1
0.2698,0.6229,0.8604,0
0.7828,0.2561,0.9695,1
0.147,0.5755,0.1898,0
0.7831,0.7325,0.2066,1
0.4817,0.8558,0.606,1
0.5413,0.7542,0.1648,1
0.19,0.6021,0.9328,0
0.1523,0.6017,0.7083,0
0.6635,0.4779,0.3112,1
0.2154,0.577,0.8438,0
0.9128,0.1002,0.4786,1
0.8002,0.0735,0.3368,0
0.5728,0.1033,0.0986,0
0.1987,0.7018,0.5437,0
0.8142,0.9068,0.5134,1
0.6891,0.8836,0.9078,1
0.9558,0.0449,0.824,1
0.7454,0.1703,0.8661,0
0.6491,0.4268,0.712,1
0.4857,0.7941,0.3127,1
0.57,0.9189,0.6807,1
0.7983,0.5397,0.2673,1
0.4712,0.7978,0.6268,1
0.2932,0.443,0.1661,0
0.7501,0.6956,0.1551,1
0.4901,0.6311,0.8436,1
0.684,0.9231,0.5043,1
0.3294,0.9106,0.4561,1
0.4977,0.1778,0.9323,0
0.961,0.2489,0.9163,1
0.4428,0.1682,0.8444,0
0.5958,0.7897,0.0021,1
0.8071,0.2014,0.5684,1
0.3772,0.9132,0.1572,1
0.2829,0.7506,0.1367,1
0.7742,0.9419,0.6695,1
0.3613,0.3049,0.7753,0
0.5088,0.3292,0.5808,0
0.1834,0.1337,0.3509,0
0.2716,0.3453,0.0149,0
0.9803,0.2344,0.6423,1
0.1327,0.1802,0.2078,0
0.2235,0.4307,0.3873,0
0.8443,0.6333,0.1488,1
0.5499,0.4348,0.7026,1
0.0561,0.0952,0.851,0
0.2789,0.3157,0.0204,0
0.4324,0.439,0.116,0
0.8189,0.2098,0.6577,1
0.127,0.3466,0.3861,0
0.1547,0.2756,0.0604,0
0.7538,0.4949,0.2774,1
0.755,0.2562,0.2547,1
0.7664,0.2444,0.3089,1
0.5402,0.6327,0.4262,1
0.4561,0.0502,0.5421,0
0.8477,0.9808,0.1543,1
0.1481,0.8851,0.7784,1
0.4694,0.2122,0.7757,0
0.8392,0.5089,0.6173,1
0.2583,0.6909,0.1038,0
0.7338,0.6878,0.281,1
0.251,0.2552,0.9389,0
0.4617,0.9922,0.6138,1
0.9686,0.8393,0.6693,1
0.2773,0.0841,0.0146,0
0.2633,0.5768,0.4259,0
0.2508,0.7643,0.6172,1
0.7194,0.8991,0.1325,1
0.6531,0.739,0.0157,1
0.0335,0.1722,0.8437,0
0.4577,0.8658,0.2288,1
0.3576,0.7739,0.4749,1
0.7142,0.0911,0.8649,0
0.2886,0.7599,0.3617,1
