x1,x2,x3
57.01,34.32,73.31
36.59,30.16,68.1
59.45,20.77,63.56
54.79,35.65,74.5
48.33,33.51,71.06
56.06,28.25,82.18
37.68,33.92,59.65
51.65,19.18,53.18
60.11,35.63,64.87
49.64,22.0,70.9
49.78,17.28,69.67
39.27,33.78,74.03
43.8,33.86,59.82
36.81,27.13,90.52
65.33,33.84,47.22
40.02,32.52,84.71
53.02,39.52,65.26
46.57,37.9,62.06
49.47,34.06,79.66
56.6,24.19,68.75
44.7,27.57,56.51
40.56,30.44,75.96
50.95,37.51,72.56
52.95,31.24,81.76
59.2,38.27,77.56
37.55,36.66,76.74
52.9,20.61,41.91
45.66,32.27,49.57
40.6,35.48,84.73
56.81,22.35,69.12
52.07,25.61,56.75
47.05,31.17,76.19
55.27,26.79,72.84
45.91,29.84,65.71
53.61,22.78,75.66
51.14,32.22,50.6
39.71,23.4,71.7
62.25,27.04,62.29
49.89,24.3,69.25
57.13,33.1,73.7
57.69,30.38,76.78
42.97,31.55,61.64
40.37,28.46,80.41
39.02,31.97,87.9
59.21,35.67,75.03
53.25,28.69,67.75
50.95,26.37,65.18
51.78,26.61,54.39
47.98,33.54,58.31
40.62,28.14,85.18
35.97,23.69,71.14
41.52,31.99,72.45
45.89,32.68,62.99
50.98,37.86,80.67
59.94,30.86,73.07
50.61,26.73,71.82
53.5,28.29,75.43
60.45,23.1,67.81
47.55,32.93,76.3
44.73,37.88,56.71
45.84,26.94,86.11
58.72,37.55,49.06
48.79,28.94,59.89
47.85,29.65,95.7
47.34,31.0,65.27
48.78,22.13,63.39
47.76,32.85,62.52
51.62,28.4,60.98
56.6,31.82,70.31
41.17,24.86,81.12
61.93,25.86,76.91
60.32,25.92,66.17
41.16,37.41,84.11
62.27,37.51,72.06
40.75,31.51,73.02
47.8,29.09,98.62
43.82,29.12,67.25
43.32,35.19,67.58
66.48,37.03,58.29
57.6,28.68,63.07
44.88,30.16,68.64
45.69,27.85,54.18
51.01,26.86,71.51
46.35,36.64,71.53
41.25,38.82,65.1
49.94,27.98,66.9
42.75,28.17,80.18
52.11,24.02,90.66
55.23,23.0,57.77
48.07,41.44,63.51
40.03,30.24,59.95
44.74,30.5,76.43
61.53,35.03,70.47
60.32,29.7,82.82
39.66,34.04,87.07
52.46,40.96,72.31
47.57,32.55,58.46
52.37,31.33,66.85
48.47,28.92,56.82
57.8,33.98,50.66
53.65,24.84,62.05
63.09,25.7,71.61
36.34,16.13,82.38
32.84,34.14,76.81
51.35,25.13,72.51
38.23,24.04,59.93
34.28,32.83,61.57
24.26,33.31,62.8
44.85,33.61,75.72
65.97,31.88,78.7
72.09,29.94,61.25
38.27,34.59,66.48
41.19,26.7,61.82
37.52,27.49,68.13
48.9,31.19,65.05
55.42,27.0,69.29
63.48,28.93,64.44
32.54,37.33,68.46
51.93,33.09,69.97
29.94,21.81,57.16
