x1,x2,x3,label
0.0743,0.5115,0.7087,0
0.4457,0.7866,0.7374,1
0.9511,0.8516,0.2468,1
0.5017,0.8488,0.5316,1
0.589,0.5022,0.557,1
0.9052,0.5614,0.7178,1
0.6533,0.818,0.7391,1
0.776,0.66,0.483,1
0.5822,0.2802,0.5643,0
0.1035,0.0355,0.9207,0
0.3909,0.8893,0.1583,0
0.8705,0.0962,0.1723,0
0.8633,0.4106,0.7704,1
0.7705,0.2224,0.4602,0
0.9372,0.7911,0.2629,1
0.0391,0.8789,0.7816,0
0.4494,0.2087,0.53,0
0.0561,0.1221,0.7725,0
0.5328,0.7107,0.159,1
0.1863,0.3265,0.6075,0
0.717,0.3306,0.3637,1
0.7668,0.6657,0.3029,1
0.6649,0.7715,0.34,1
0.6645,0.6429,0.0102,1
0.817,0.9658,0.9737,1
0.8153,0.4786,0.5121,1
0.4712,0.4923,0.2056,0
0.6331,0.561,0.5373,1
0.2808,0.4089,0.3062,0
0.3081,0.0843,0.2438,0
0.7345,0.8237,0.4361,1
0.7308,0.3583,0.1913,0
0.3496,0.7986,0.0958,0
0.21,0.259,0.1571,0
0.0261,0.128,0.2735,0
0.5305,0.7125,0.6021,1
0.6214,0.3293,0.5599,0
0.9337,0.4426,0.875,1
0.1213,0.5153,0.2189,0
0.5176,0.6437,0.0859,0
0.3484,0.2026,0.385,0
0.4427,0.5799,0.512,0
0.6153,0.0135,0.0052,0
0.8004,0.2494,0.6629,1
0.9249,0.3034,0.3253,1
0.1468,0.3527,0.1776,0
0.6419,0.2977,0.3451,0
0.5413,0.9017,0.8507,1
0.4138,0.2083,0.2093,0
0.3347,0.0248,0.2003,0
0.5768,0.6958,0.9637,1
0.5042,0.351,0.2322,0
0.6128,0.4087,0.6933,1
0.3999,0.9413,0.1061,1
0.6479,0.5555,0.2261,1
0.3562,0.1106,0.9393,0
0.4388,0.9425,0.6998,1
0.7159,0.9087,0.115,1
0.2936,0.0243,0.5827,0
0.0359,0.7185,0.8013,0
0.8772,0.6594,0.9022,1
0.1533,0.5277,0.3195,0
0.9387,0.9703,0.045,1
0.6821,0.5277,0.3826,1
0.8631,0.1409,0.7792,1
0.4922,0.1026,0.4048,0
0.733,0.9362,0.4954,1
0.0737,0.9556,0.2099,0
0.4265,0.8795,0.5715,1
0.6854,0.5693,0.4831,1
0.1195,0.1933,0.994,0
0.3946,0.2651,0.4616,0
0.875,0.1231,0.4649,1
0.9455,0.1592,0.8721,1
0.2569,0.9882,0.2721,0
0.3482,0.9862,0.3728,1
0.8115,0.3682,0.4975,1
0.1759,0.5384,0.609,0
0.4612,0.7774,0.9104,1
0.095,0.3973,0.3351,0
0.5309,0.7269,0.4669,1
0.3863,0.643,0.5829,0
0.1125,0.4848,0.5653,0
0.6392,0.379,0.7183,1
0.2193,0.4456,0.2092,0
0.625,0.1214,0.3862,0
