x1,x2,x3
47.55,21.98,70.94
38.47,35.8,60.06
55.44,30.74,83.61
46.71,27.89,51.43
50.42,30.94,77.71
50.03,30.43,88.87
48.82,28.74,58.71
38.11,27.49,41.49
41.29,38.07,60.53
48.63,25.03,81.1
34.36,33.12,63.14
53.39,28.2,77.96
49.26,25.85,73.02
60.56,30.15,71.06
56.85,33.15,70.82
44.92,28.88,68.9
53.19,35.09,81.9
49.24,28.94,66.71
54.39,22.22,58.32
55.58,28.65,72.36
52.14,29.36,74.32
52.24,32.22,70.2
52.42,25.3,67.51
51.25,32.81,55.54
47.72,31.01,73.22
47.09,31.94,73.9
41.26,25.09,69.82
50.91,35.64,72.04
41.87,23.01,59.28
63.33,30.89,66.26
53.02,26.59,63.08
60.26,30.93,79.06
37.41,37.21,80.28
50.46,30.33,71.63
51.69,28.53,78.37
42.0,36.47,70.02
59.92,22.37,80.69
41.89,31.71,58.0
59.36,30.85,83.27
51.72,33.0,70.77
54.86,30.29,74.84
49.2,27.92,80.85
46.23,27.91,78.86
37.38,32.42,70.14
54.51,30.86,66.28
40.77,45.17,68.43
55.02,26.4,68.27
53.1,32.38,64.47
29.85,28.61,54.25
45.44,28.3,62.58
66.89,34.67,71.85
32.19,28.21,52.4
16.38,28.89,64.71
61.24,31.59,83.79
58.64,31.82,71.09
45.51,34.48,97.9
47.87,30.85,78.5
54.09,23.1,56.2
43.62,35.24,68.33
39.88,41.04,51.75
47.39,28.12,72.64
47.91,26.9,71.99
53.58,33.22,77.66
40.73,33.02,83.25
44.86,34.85,68.06
47.57,22.25,71.86
33.07,35.92,74.84
48.71,27.09,68.17
44.11,33.95,68.6
38.28,25.66,82.86
57.7,27.51,76.58
28.93,33.56,59.16
57.96,28.93,75.49
47.05,33.44,63.74
43.05,40.46,81.81
44.54,28.81,66.44
46.1,30.37,55.32
53.28,30.24,57.49
55.65,27.02,84.24
55.99,26.81,58.16
39.22,32.49,71.3
52.13,22.43,69.32
35.44,24.14,50.9
64.79,25.14,55.64
50.95,25.89,78.25
55.63,30.02,76.54
45.12,24.01,80.95
63.39,35.19,75.16
48.1,29.63,86.8
59.85,32.54,81.84
50.32,28.64,77.85
45.74,27.9,71.12
59.83,34.87,81.67
50.46,24.62,74.99
48.92,29.41,66.56
59.97,30.55,78.67
46.45,24.23,66.77
50.2,35.3,72.91
56.75,27.89,60.61
57.13,37.17,67.16
46.36,23.44,73.74
45.29,30.07,64.07
54.91,19.52,64.07
54.21,25.44,86.77
57.22,36.13,47.47
51.71,33.98,60.62
58.11,34.08,68.78
38.48,33.43,67.63
42.1,32.91,85.47
58.14,24.96,68.88
45.74,30.14,96.9
40.64,27.85,75.36
36.92,30.59,73.02
50.41,25.88,74.3
47.42,27.95,87.44
32.03,34.72,74.35
60.26,34.22,78.86
59.52,31.05,60.52
55.67,36.97,76.47
44.18,24.26,70.2
