x1,x2,x3
52.54,21.92,73.87
38.71,31.38,64.03
60.23,29.06,72.93
63.2,33.52,70.86
42.52,26.26,81.59
53.31,28.39,70.34
47.3,31.9,71.75
65.31,26.12,66.51
44.53,32.78,68.46
59.34,30.93,64.86
51.15,33.23,63.6
56.99,34.0,84.56
47.29,29.95,68.15
66.45,28.51,61.25
44.98,26.88,84.39
58.49,31.54,66.8
59.88,36.93,73.33
47.34,40.02,64.04
50.91,32.01,68.97
52.48,22.48,74.35
56.04,24.27,84.31
42.99,25.92,83.83
57.25,34.56,78.55
49.92,21.07,65.01
53.42,36.92,72.64
57.27,25.75,77.99
51.75,26.65,76.59
45.97,29.92,64.63
48.29,30.17,70.63
42.03,35.42,65.93
42.44,29.41,74.76
38.65,31.17,45.01
49.72,22.38,70.63
44.54,25.24,60.1
53.02,31.44,66.52
47.24,31.72,72.15
42.32,23.12,72.23
56.0,28.16,59.69
47.79,23.13,75.54
43.72,30.13,73.26
55.44,25.65,72.16
43.05,37.04,71.8
42.81,31.64,61.46
49.36,34.62,62.93
49.51,33.83,72.79
36.04,35.02,78.08
57.29,20.67,69.62
51.38,29.56,70.79
48.24,26.37,51.69
34.88,19.31,64.8
63.72,19.52,63.58
51.77,29.18,70.29
50.77,30.87,85.35
46.4,30.63,62.15
52.06,37.97,84.78
46.45,30.2,67.61
53.29,31.74,66.17
57.12,30.51,79.34
37.58,26.51,62.87
51.89,32.08,79.8
53.82,44.64,83.99
36.67,25.24,83.09
47.93,30.11,87.31
46.01,37.35,71.52
51.98,26.57,73.82
37.34,24.8,74.37
40.48,28.17,81.75
55.94,26.68,88.25
34.77,23.56,61.67
49.15,13.67,82.08
58.27,31.06,69.61
49.02,30.04,62.57
39.43,25.05,73.55
54.21,24.98,61.96
46.49,28.82,86.44
46.35,31.92,87.21
62.67,38.88,62.7
38.27,29.01,56.28
54.0,35.24,63.76
55.37,28.6,61.23
46.71,29.83,76.37
55.33,29.26,82.45
53.81,25.54,78.12
60.31,29.87,75.75
56.03,36.41,78.17
46.88,17.91,77.7
61.27,35.72,63.03
42.08,32.99,74.69
56.85,29.76,55.93
50.11,25.49,83.3
52.24,34.93,79.65
43.5,31.27,52.43
49.31,33.96,74.41
47.43,36.7,84.25
67.12,25.06,83.73
39.07,28.86,72.41
55.07,37.17,65.79
45.79,26.43,73.16
43.95,34.2,66.66
46.48,23.28,70.33
52.95,26.35,64.58
50.7,28.96,76.1
46.59,42.36,70.73
47.94,28.17,86.27
35.39,24.64,69.65
36.9,32.13,72.82
48.64,28.12,75.04
62.52,27.34,77.7
53.63,31.46,67.32
38.06,32.9,68.74
55.27,31.59,59.77
46.23,26.33,54.22
29.44,18.81,69.67
45.68,40.65,64.72
59.44,29.71,74.85
44.96,31.34,55.38
36.0,25.69,66.17
47.84,28.45,60.16
53.28,35.99,54.14
67.11,30.23,79.96
