x1,x2,x3
59.26,31.52,60.1
40.96,24.86,78.71
61.69,32.03,59.6
46.72,27.49,66.19
52.15,23.57,67.29
48.76,33.19,62.6
47.81,21.04,75.54
41.86,31.62,89.64
51.29,26.54,96.23
40.79,28.41,66.15
56.89,37.55,66.68
44.69,34.53,75.95
48.21,26.57,73.33
51.61,34.15,60.03
51.93,28.53,78.48
51.94,29.7,58.75
53.78,26.1,71.43
48.01,31.17,58.97
52.29,28.46,55.43
56.09,31.62,76.4
45.98,33.85,71.23
53.83,29.4,75.06
52.41,29.2,77.7
58.07,28.99,56.81
44.12,34.22,57.41
49.1,31.17,68.64
57.83,32.49,88.38
51.48,31.28,78.73
39.08,34.9,73.07
65.17,21.6,65.55
63.14,28.25,73.4
40.38,31.57,69.32
63.27,27.98,58.99
46.55,25.71,62.34
58.59,36.86,66.56
56.98,34.34,74.79
52.66,32.63,62.18
52.37,28.89,80.99
50.73,27.91,82.53
43.37,31.33,72.91
47.96,27.45,58.15
50.4,25.91,83.6
48.16,28.02,78.27
40.21,32.12,75.6
56.45,16.53,67.73
57.2,30.31,50.23
49.45,40.47,55.81
42.46,29.47,46.96
56.05,31.37,49.55
45.65,36.85,63.94
47.19,28.63,74.62
45.72,26.85,70.31
49.73,27.89,87.54
44.12,32.26,82.33
53.05,31.08,72.03
36.95,25.17,68.22
40.95,23.19,85.9
47.96,44.45,67.4
35.4,26.03,80.59
38.57,28.47,59.81
48.35,20.85,67.21
57.0,36.78,67.54
44.03,15.96,75.86
48.73,25.84,76.73
57.89,22.88,61.42
59.13,30.63,69.48
49.62,31.51,73.96
37.74,27.72,92.03
40.62,35.48,66.6
69.43,31.32,88.58
36.88,27.37,74.14
57.82,29.45,52.15
43.9,28.75,69.56
48.82,30.76,88.18
52.61,29.04,77.05
55.73,37.65,65.19
46.5,29.36,67.0
41.32,28.47,82.05
41.01,39.03,71.38
40.5,35.35,81.11
54.05,20.99,80.26
53.28,26.63,67.29
57.43,29.26,69.53
54.31,21.62,66.36
53.68,25.31,72.26
51.54,25.71,72.45
36.43,30.55,74.04
43.16,26.51,62.07
50.47,28.12,68.84
47.72,30.7,78.83
51.01,32.89,82.95
48.87,33.05,77.69
46.53,25.36,62.65
46.1,32.33,66.04
49.35,41.73,58.92
53.48,30.92,74.89
61.71,39.72,64.02
51.02,29.65,67.04
40.97,19.63,76.18
52.43,32.06,79.94
49.25,21.73,80.42
62.01,30.27,80.23
52.94,36.3,70.51
50.01,30.82,78.46
49.69,27.25,67.83
56.5,30.02,78.94
72.88,28.32,58.39
56.43,23.93,80.5
67.08,36.29,92.37
52.22,40.33,70.38
36.44,32.99,57.06
37.36,39.94,84.31
51.17,32.86,76.64
46.66,25.27,71.79
54.99,32.91,43.6
46.81,30.16,53.4
37.93,28.37,72.25
41.57,36.93,73.1
49.26,33.71,76.7
47.21,29.5,60.56
