x1,x2,x3
61.67,30.55,75.21
46.06,24.01,73.44
59.92,30.56,67.94
51.67,34.26,76.54
45.9,37.02,81.54
55.17,25.9,55.5
48.85,27.06,64.31
45.57,36.2,51.29
36.57,27.41,80.55
47.36,31.63,65.58
56.2,34.93,78.83
47.98,39.24,67.83
46.98,29.31,80.69
57.97,26.55,62.92
39.08,28.57,61.13
59.48,27.73,51.53
56.01,21.33,71.76
53.48,35.86,65.99
47.45,29.06,64.49
44.21,22.86,67.63
43.6,28.52,80.13
43.14,29.93,63.88
58.84,29.04,70.16
46.49,30.0,70.86
47.23,30.26,73.83
69.76,26.55,57.06
46.32,29.54,78.23
48.14,27.16,75.46
38.38,34.55,74.44
39.72,41.19,58.74
57.43,28.74,70.56
54.6,34.82,74.21
35.3,31.57,60.41
48.85,35.2,85.02
47.14,26.57,80.48
59.36,27.77,71.07
48.43,22.83,66.31
41.6,36.97,71.15
37.74,28.84,71.56
42.43,39.07,60.69
44.54,24.12,78.01
53.46,24.25,75.38
56.56,25.13,68.75
41.16,25.44,57.71
44.12,21.06,57.33
55.29,26.21,72.43
51.5,37.3,58.01
60.74,35.07,47.23
58.95,27.94,82.85
49.74,28.43,49.2
65.9,24.68,68.23
54.31,28.34,60.81
50.71,24.54,80.19
63.18,29.89,59.0
40.56,31.78,81.67
43.56,28.3,60.01
34.76,31.27,67.93
41.32,33.34,72.4
32.06,30.55,63.33
52.62,28.54,61.7
60.72,35.44,69.22
51.79,31.38,58.19
58.38,37.55,56.82
50.41,32.64,74.73
40.55,21.03,53.09
60.09,30.61,80.08
48.1,28.53,49.69
48.46,33.42,89.82
51.36,31.49,50.95
49.25,29.5,58.3
50.81,23.92,73.99
48.97,31.93,74.4
64.17,34.9,73.51
52.62,30.35,81.64
57.68,25.79,76.74
41.41,29.51,57.75
48.03,43.58,74.03
48.35,30.61,69.03
38.27,35.11,63.71
46.48,29.11,60.39
36.23,29.0,99.13
43.39,24.56,85.9
46.97,22.96,74.2
33.14,31.6,61.99
49.34,29.1,58.67
45.03,25.38,71.83
64.34,38.55,61.39
41.54,36.71,63.94
31.98,28.87,64.12
57.58,25.4,75.67
50.35,33.0,76.23
42.76,26.41,75.88
49.75,40.2,68.14
35.8,18.2,66.63
48.3,38.44,76.24
44.21,32.25,76.15
53.73,29.69,57.31
50.25,33.96,80.14
55.42,30.75,53.25
51.7,23.29,73.32
47.26,30.38,64.47
50.48,23.33,90.16
50.69,23.38,63.71
48.35,32.13,75.19
64.61,28.0,58.54
60.68,33.43,72.45
43.34,34.4,91.93
57.23,28.34,82.55
50.79,38.92,69.12
47.36,31.6,67.58
34.91,31.85,71.04
57.91,29.09,66.16
49.37,32.76,60.39
43.05,22.86,67.58
46.22,35.31,66.16
53.24,23.51,74.83
44.98,39.02,73.42
58.27,26.17,75.31
46.91,38.45,74.56
56.7,28.85,67.89
