x1,x2,x3
43.29,24.42,74.03
51.32,26.85,70.05
59.91,30.44,57.11
51.98,28.71,66.96
66.48,29.43,59.49
42.66,36.16,65.64
51.7,30.67,62.5
56.78,25.96,52.0
43.12,29.83,66.98
48.86,29.07,62.1
57.81,26.37,62.73
47.16,28.16,73.78
58.12,24.59,62.91
47.3,27.1,59.39
43.08,27.05,72.72
46.34,32.97,62.4
42.96,39.49,70.83
46.98,36.46,65.1
38.39,39.64,68.48
46.74,35.85,83.98
38.76,26.99,71.95
36.12,34.83,67.52
46.18,32.24,80.58
60.85,32.22,58.44
41.1,31.52,54.87
57.76,31.94,79.98
56.34,27.29,68.43
39.74,31.1,59.84
49.6,25.75,73.3
45.31,40.41,77.72
47.53,29.92,56.27
40.18,29.65,76.51
45.98,26.42,65.51
48.19,31.06,69.97
29.76,30.49,85.27
58.53,24.14,65.33
44.0,24.92,74.7
53.8,23.24,66.81
40.78,35.24,67.9
30.58,26.46,65.21
50.4,40.78,72.98
42.77,28.48,71.97
52.81,35.96,77.6
38.0,27.74,76.14
50.49,27.37,55.53
53.49,31.49,56.56
52.87,27.79,81.31
44.14,29.5,81.86
22.12,28.09,52.95
57.06,34.53,71.08
53.81,36.73,47.74
46.07,32.52,68.47
57.56,28.26,76.44
44.61,30.35,64.59
37.73,31.8,56.77
43.27,33.24,52.21
49.93,34.04,85.05
48.08,26.13,81.92
66.88,30.5,62.11
49.09,28.18,78.04
67.65,28.63,58.85
48.57,26.19,62.4
54.22,29.0,57.96
62.76,32.41,71.73
48.12,23.56,60.36
53.8,31.01,65.16
56.12,35.34,89.27
42.13,26.98,74.52
49.66,31.24,51.67
55.27,28.54,68.77
56.61,36.82,74.39
44.24,31.43,70.04
51.01,25.41,62.74
40.58,28.76,66.92
47.16,25.7,60.24
33.11,33.6,63.47
45.98,32.29,77.42
36.49,31.91,81.06
55.82,27.83,66.32
40.27,28.79,62.1
66.45,30.93,73.18
53.88,35.51,94.61
41.29,21.98,67.11
52.67,23.13,67.11
48.07,18.63,77.26
36.04,28.24,80.22
40.46,33.92,55.9
52.43,34.14,70.59
38.37,29.72,75.1
60.22,29.76,75.61
46.06,23.73,43.81
45.44,29.18,63.87
54.23,28.35,59.52
54.53,38.27,86.77
64.31,30.2,57.44
48.78,39.97,79.23
69.15,33.3,62.8
45.74,27.95,84.59
48.54,36.37,49.66
48.84,27.43,66.79
38.63,28.27,61.65
46.76,33.25,70.54
37.98,29.54,66.36
54.86,34.01,60.87
48.64,27.41,80.99
45.96,24.6,66.75
46.61,33.3,71.78
56.66,15.48,79.05
51.33,34.43,75.26
42.37,34.02,73.24
41.45,24.03,71.56
46.07,23.63,63.04
62.05,28.92,64.92
37.79,28.22,66.66
59.18,25.34,76.23
57.7,24.48,79.09
65.63,23.22,64.35
44.64,26.72,78.1
51.66,26.06,86.29
62.14,41.87,85.03
