x1,x2,x3,label
0.3615,0.4301,0.4734,0
0.868,0.9526,0.6837,1
0.6357,0.0836,0.0693,0
0.2983,0.7122,0.8713,1
0.6696,0.2594,0.8305,1
0.9016,0.342,0.7532,1
0.3493,0.4191,0.4755,0
0.1607,0.6967,0.3547,0
0.3891,0.0099,0.7831,0
0.0778,0.668,0.6165,0
0.9864,0.939,0.7428,1
0.3165,0.1505,0.4587,0
0.8643,0.1136,0.97,1
0.5207,0.0037,0.4506,0
0.1257,0.4493,0.9695,0
0.2186,0.979,0.4202,0
0.1661,0.3776,0.3481,0
0.9717,0.5768,0.0144,1
0.0162,0.8967,0.5021,0
0.6993,0.6489,0.456,1
0.3522,0.5425,0.5232,0
0.1134,0.1758,0.4284,0
0.5949,0.5428,0.3816,1
0.6886,0.4375,0.2832,1
0.9251,0.857,0.9954,1
0.1038,0.6496,0.6163,0
0.4964,0.7517,0.9272,1
0.4441,0.5812,0.0326,0
0.4206,0.2229,0.4546,0
0.1956,0.4696,0.1244,0
0.914,0.4129,0.8204,1
0.7412,0.0076,0.3746,0
0.2836,0.8796,0.2645,0
0.7951,0.4147,0.2416,1
0.4146,0.0155,0.1534,0
0.8167,0.82,0.5999,1
0.9592,0.9928,0.2418,1
0.1927,0.6444,0.8285,0
0.5779,0.1289,0.6363,0
0.1737,0.9042,0.5173,0
0.0996,0.8012,0.5043,0
0.7843,0.843,0.6273,1
0.5529,0.9487,0.2038,1
0.4374,0.6289,0.5933,0
0.7076,0.9206,0.0788,1
0.7423,0.1305,0.4537,0
0.3581,0.2397,0.8979,0
0.5354,0.2453,0.78,0
0.7704,0.6593,0.275,1
0.6274,0.6384,0.5794,1
0.4591,0.5959,0.1071,0
0.8946,0.0928,0.4942,1
0.8383,0.3908,0.491,1
0.0736,0.9592,0.0763,0
0.3753,0.3136,0.9083,0
0.1798,0.0101,0.1787,0
0.6067,0.0315,0.9759,1
0.4839,0.614,0.5465,0
0.7417,0.9266,0.1928,1
0.023,0.5117,0.1523,0
0.1148,0.217,0.3275,0
0.7277,0.9398,0.2676,1
0.9532,0.3486,0.5515,1
0.7452,0.4958,0.5127,1
0.1931,0.173,0.6871,0
0.2811,0.3928,0.5836,0
0.3116,0.7941,0.9538,1
0.8829,0.4237,0.7471,1
0.6229,0.6073,0.4293,1
0.374,0.6327,0.0643,0
0.0338,0.5114,0.5869,0
0.8267,0.6451,0.9651,1
0.0299,0.1799,0.3227,0
0.3577,0.0726,0.657,0
0.7795,0.1223,0.3186,0
0.3289,0.4654,0.7952,0
0.5616,0.3856,0.6018,0
0.1029,0.278,0.6079,0
0.8599,0.0748,0.8927,1
0.7562,0.3178,0.3201,0
0.8027,0.4987,0.9903,1
0.1241,0.1711,0.3269,0
0.5764,0.285,0.6437,1
0.988,0.9116,0.2844,1
0.4028,0.8958,0.918,1
0.6448,0.0695,0.0951,0
0.7233,0.2747,0.7537,1
0.5565,0.3132,0.6123,0
0.6965,0.4546,0.8487,1
0.1214,0.3739,0.618,0
0.0478,0.0104,0.1051,0
0.6876,0.4357,0.1702,0
0.9023,0.3689,0.9029,1
0.9341,0.868,0.2597,1
0.1108,0.9471,0.075,0
0.6128,0.8125,0.2699,1
0.1378,0.4607,0.1263,0
0.753,0.8878,0.9658,1
0.4468,0.1224,0.5276,0
0.6613,0.9763,0.3219,1
0.2258,0.2638,0.2962,0
0.5585,0.8729,0.6595,1
0.2059,0.078,0.9718,0
0.0131,0.2161,0.8185,0
0.1045,0.2087,0.5905,0
0.8585,0.7605,0.3118,1
0.154,0.5045,0.9141,0
0.3636,0.9751,0.8679,1
0.78,0.188,0.2778,0
0.3071,0.8698,0.6484,0
0.8762,0.745,0.2406,1
0.187,0.0286,0.6619,0
0.2656,0.9269,0.0841,0
0.1506,0.5022,0.5079,0
0.2726,0.0978,0.6486,0
0.4226,0.294,0.4027,0
0.5296,0.4936,0.4336,0
0.6463,0.959,0.2196,1
0.0357,0.2662,0.0658,0
0.2265,0.6202,0.7158,0
0.1013,0.7339,0.8795,0
0.2057,0.7857,0.3476,0
0.5963,0.7339,0.0942,1
0.7005,0.4768,0.3053,1
0.2386,0.3151,0.0695,0
0.8999,0.1418,0.0127,0
0.3341,0.1775,0.2638,0
0.6792,0.8531,0.594,1
0.5832,0.4883,0.2475,0
0.8189,0.5673,0.9904,1
0.5253,0.1673,0.1466,0
0.3046,0.7362,0.4526,0
0.9898,0.2573,0.4865,1
0.0136,0.3526,0.7102,0
0.7745,0.857,0.9022,1
0.1128,0.6858,0.7282,0
0.9786,0.8563,0.6594,1
0.4978,0.2444,0.741,0
0.3594,0.7444,0.1938,0
0.6387,0.9655,0.8771,1
0.8992,0.4493,0.9583,1
0.2653,0.6791,0.888,0
0.4173,0.9939,0.3093,0
0.5201,0.3433,0.6124,0
0.455,0.9682,0.7923,1
0.9695,0.4989,0.6855,1
0.1502,0.9667,0.6238,0
0.3036,0.2883,0.7998,0
0.041,0.283,0.5931,0
0.3058,0.4303,0.6603,0
0.2514,0.3502,0.2833,0
0.6653,0.7689,0.155,1
0.2707,0.9959,0.1967,0
0.0807,0.2189,0.4732,0
0.8117,0.637,0.4226,1
0.0981,0.2613,0.302,0
0.5639,0.6789,0.3225,1
0.6833,0.1995,0.1357,0
0.3011,0.0856,0.5667,0
0.5458,0.376,0.8759,1
0.1386,0.4419,0.3133,0
0.7126,0.4684,0.4277,1
0.4103,0.0277,0.5589,0
0.4209,0.7559,0.6152,1
0.2426,0.5122,0.1273,0
0.5656,0.2933,0.7553,0
0.4029,0.006,0.8075,0
0.4602,0.0543,0.0547,0
0.6499,0.3335,0.0974,0
0.4815,0.3313,0.0609,0
0.6744,0.7394,0.053,1
0.1442,0.7404,0.4953,0
0.6757,0.8523,0.3009,1
0.9892,0.0065,0.485,1
0.1147,0.0,0.6038,0
0.0969,0.2043,0.4737,0
0.4438,0.0557,0.1218,0
0.9827,0.8203,0.8417,1
0.8217,0.6813,0.8593,1
0.4324,0.6362,0.1848,0
